idx	label	predict	radius	correct	time
0	3	3	0.000105	True	0:28:00.722285
20	7	7	-0.0122	True	0:00:05.319743
40	4	4	-0.0141	True	0:00:05.311671
60	7	7	0.0015	True	0:18:44.697105
80	8	8	0.00465	True	0:07:29.967357
100	4	4	0.000723	True	0:05:21.211105
120	8	8	-9.61e-05	True	0:04:35.676729
140	6	-1	inf	False	0:00:00.461027
160	2	0	-0.0821	False	0:00:05.290659
180	0	0	4.57e-05	True	0:39:12.573615
200	5	3	-0.137	False	0:00:05.299768
220	7	7	-0.00104	True	0:20:53.343671
240	1	1	0.000502	True	0:22:24.351807
260	8	8	-0.0114	True	0:00:05.295992
280	9	9	-0.0153	True	0:00:05.294579
300	6	6	0.00245	True	0:13:04.612270
320	3	3	0.00539	True	0:03:44.705026
340	2	2	-0.147	True	0:00:05.294624
360	9	9	0.00322	True	0:05:36.743171
380	6	6	0.00121	True	0:11:12.669106
400	9	9	-0.0262	True	0:00:05.296071
420	4	4	0.0132	True	0:01:52.788382
440	1	1	-0.0136	True	0:00:05.295722
460	5	5	-0.00947	True	0:00:05.293924
480	8	9	-0.0821	False	0:00:05.292583
500	4	6	-0.143	False	0:00:05.294928
520	5	5	-0.00911	True	0:00:05.290948
540	1	1	-0.044	True	0:00:05.293417
560	0	0	6.86e-05	True	0:24:16.106672
580	4	4	0.00106	True	0:03:44.779288
600	8	8	-0.019	True	0:00:05.292868
620	7	7	0.00115	True	0:14:56.943992
640	5	3	-0.0141	False	0:00:05.292053
660	9	9	0.00103	True	0:16:49.265486
680	9	1	-0.00725	False	0:00:05.297680
700	7	7	-0.00173	True	0:00:05.295591
720	4	4	-0.0018	True	0:01:33.473422
740	2	5	-1.0	False	0:00:03.887129
760	3	3	-0.00249	True	0:00:05.294546
780	9	9	-0.0117	True	0:00:05.298586
800	7	7	0.00015	True	0:18:40.772947
820	6	6	-0.00155	True	0:01:39.667046
840	7	7	-0.0289	True	0:00:05.292532
860	4	4	0.00569	True	0:01:52.822282
880	8	8	0.00355	True	0:03:44.804059
900	2	2	-0.0401	True	0:02:16.419694
920	6	6	-0.00148	True	0:00:05.296107
940	9	9	-0.0241	True	0:00:05.301166
960	9	9	-0.00642	True	0:00:05.294333
980	2	2	0.00655	True	0:01:52.825193
1000	5	5	0.000723	True	0:26:14.717678
1020	1	1	-0.016	True	0:00:05.354806
1040	7	7	-0.0647	True	0:00:05.353033
1060	9	9	-0.00668	True	0:00:05.354623
1080	6	6	-0.073	True	0:00:05.350296
1100	7	7	-0.0014	True	0:00:05.359888
1120	5	5	-0.0284	True	0:00:05.356577
1140	6	6	0.0108	True	0:01:54.028798
1160	8	8	0.000375	True	0:39:36.942303
1180	3	3	0.0077	True	0:05:40.360645
1200	8	8	-0.00175	True	0:02:46.534699
1220	9	-1	-0.114	False	0:00:05.345374
1240	2	2	0.0244	True	0:01:54.023712
1260	1	1	-0.0749	True	0:00:05.351511
1280	3	3	-0.0792	True	0:00:05.352499
1300	4	4	-0.00209	True	0:00:05.359886
1320	7	7	0.00414	True	0:07:33.552820
1340	1	1	-0.00375	True	0:00:05.347256
1360	7	7	0.000459	True	0:41:30.392390
1380	4	4	0.00288	True	0:07:33.622838
1400	5	5	-0.000652	True	0:02:00.797170
1420	4	7	-0.0183	False	0:00:05.352202
1440	0	0	-0.0822	True	0:02:55.480195
1460	6	6	0.000644	True	0:30:11.254658
1480	1	-1	-0.162	False	0:00:05.351955
1500	1	1	-0.0125	True	0:00:05.350919
1520	7	7	0.00796	True	0:05:40.382519
1540	8	8	0.00791	True	0:05:40.268838
1560	7	7	-0.0218	True	0:00:05.351881
1580	6	6	-0.0135	True	0:00:05.354271
1600	8	8	-0.00256	True	0:01:15.993130
1620	5	1	-0.0871	False	0:00:05.349262
1640	7	7	-0.0398	True	0:00:05.348443
1660	3	3	-0.000722	True	0:00:05.347628
1680	6	6	0.00813	True	0:01:53.916306
1700	5	5	-0.000331	True	0:02:34.188331
1720	4	4	-0.00179	True	0:10:19.519014
1740	1	1	-0.0128	True	0:00:05.351318
1760	0	0	0.0019	True	0:03:47.172852
1780	7	7	-0.00325	True	0:00:10.034039
1800	4	4	-0.104	True	0:04:39.962817
1820	8	8	-0.0194	True	0:00:05.356926
1840	8	8	-0.128	True	0:00:05.346062
1860	8	8	-0.0123	True	0:00:05.351539
1880	1	1	4.71e-05	True	0:30:11.747878
1900	8	8	0.0012	True	0:09:26.578991
1920	2	2	0.00149	True	0:15:06.569477
1940	5	5	-0.00154	True	0:21:56.140765
1960	2	2	-0.00962	True	0:00:05.349822
1980	9	9	-0.00841	True	0:00:05.346503
2000	1	1	-0.00336	True	0:00:05.350168
2020	9	9	-0.00812	True	0:00:05.346377
2040	0	0	0.00502	True	0:07:33.369130
2060	5	3	-0.0796	False	0:00:05.348555
2080	1	-1	-0.145	False	0:00:05.345009
2100	2	2	0.00603	True	0:01:53.905174
2120	4	4	-0.00284	True	0:08:20.996613
2140	9	9	-0.0182	True	0:00:05.350672
2160	0	0	0.00273	True	0:05:40.213042
2180	4	4	0.0468	True	0:01:53.933712
2200	0	0	0.00445	True	0:02:21.357846
2220	1	1	6.27e-05	True	0:33:57.671546
2240	9	9	-0.0024	True	0:01:44.460332
2260	4	4	-0.00806	True	0:00:05.346118
2280	4	4	-0.000593	True	0:00:54.722356
2300	3	3	0.00709	True	0:06:04.697673
2320	5	2	-0.0379	False	0:00:05.348772
2340	7	7	0.000246	True	0:24:30.764081
2360	7	7	-0.0416	True	0:00:05.345001
2380	8	8	0.00741	True	0:05:40.245473
2400	0	0	-0.00215	True	0:00:05.352839
2420	8	1	-0.0797	False	0:00:05.351890
2440	7	7	-0.00176	True	0:05:57.446002
2460	9	9	0.000665	True	0:05:40.327117
2480	8	8	0.0013	True	0:11:19.409968
2500	4	6	-0.128	False	0:00:05.347664
2520	1	1	-0.00147	True	0:00:05.353892
2540	2	2	0.00105	True	0:15:06.290804
2560	7	7	1.89e-06	True	0:09:26.539400
2580	6	6	-0.162	True	0:00:05.343009
