idx	label	predict	radius	correct	time
0	3	3	0.0387	True	0:01:07.972284
20	7	7	0.0306	True	0:01:08.041509
40	4	4	0.0299	True	0:01:08.366682
60	7	7	0.045	True	0:01:09.170945
80	8	8	0.0517	True	0:01:09.881478
100	4	4	0.0537	True	0:01:08.284797
120	8	8	0.0511	True	0:01:08.385696
140	6	-1	inf	False	0:00:00.297218
160	2	0	-1.0	False	0:00:00.906507
180	0	0	0.0382	True	0:01:08.895114
200	5	3	-0.0187	False	0:00:03.270409
220	7	7	0.0403	True	0:01:10.188761
240	1	1	0.0387	True	0:01:08.579179
260	8	8	0.0359	True	0:01:10.232157
280	9	9	-0.00135	True	0:00:55.600414
300	6	6	0.043	True	0:01:09.495292
320	3	3	0.056	True	0:01:09.764910
340	2	2	-0.0357	True	0:00:03.222404
360	9	9	0.0506	True	0:01:08.229717
380	6	6	0.043	True	0:01:08.440512
400	9	9	0.0243	True	0:01:09.151179
420	4	4	0.0618	True	0:01:10.043596
440	1	1	0.0301	True	0:01:08.535636
460	5	5	0.0314	True	0:01:08.276385
480	8	9	-1.0	False	0:00:00.419337
500	4	6	-0.0384	False	0:00:03.224718
520	5	5	0.0319	True	0:01:08.882860
540	1	1	0.0137	True	0:01:10.127378
560	0	0	0.0407	True	0:01:08.701885
580	4	4	0.0517	True	0:01:08.249538
600	8	8	0.0384	True	0:01:08.731143
620	7	7	0.0426	True	0:01:09.616031
640	5	3	-1.05	False	0:00:00.304590
660	9	9	0.0435	True	0:01:09.651791
680	9	1	-1.03	False	0:00:00.296969
700	7	7	0.0358	True	0:01:08.268925
720	4	4	0.0545	True	0:01:08.568877
740	2	5	-1.04	False	0:00:00.298416
760	3	3	0.0322	True	0:01:09.316877
780	9	9	0.029	True	0:01:10.203262
800	7	7	0.0401	True	0:01:08.496277
820	6	6	0.0494	True	0:01:34.365226
840	7	7	0.0238	True	0:01:09.275730
860	4	4	0.0597	True	0:01:10.141181
880	8	8	0.0559	True	0:01:08.387811
900	2	2	-0.000714	True	0:01:12.438864
920	6	6	0.0353	True	0:01:09.068631
940	9	9	0.0222	True	0:01:10.275060
