idx	label	predict	radius	correct	time
0	7	7	0.0666	True	0:00:35.024419
20	9	9	0.0714	True	0:00:34.428314
40	1	1	0.097	True	0:00:34.353601
60	7	7	0.0523	True	0:00:34.392149
80	7	7	0.0688	True	0:00:34.405933
100	6	6	0.0669	True	0:00:34.425591
120	5	5	0.0608	True	0:00:34.408918
140	6	6	0.0762	True	0:00:34.345526
160	4	4	-0.00407	True	0:00:30.329332
180	1	1	0.094	True	0:00:33.481437
200	3	3	0.06	True	0:00:33.654487
220	7	7	0.0794	True	0:00:32.485072
240	5	5	0.074	True	0:00:32.500730
260	8	8	0.0397	True	0:00:32.508391
280	2	2	0.0714	True	0:00:32.487668
300	4	4	0.0742	True	0:00:32.541178
320	9	9	-0.101	True	0:00:17.433194
340	5	3	-0.0288	False	0:00:01.224414
360	4	4	0.0546	True	0:00:32.513563
380	0	0	0.0491	True	0:00:31.856174
400	2	2	0.053	True	0:00:31.117979
420	4	4	0.0635	True	0:00:31.085696
440	0	0	0.0584	True	0:00:31.108216
460	5	5	0.0771	True	0:00:31.106997
480	1	1	0.0848	True	0:00:31.112801
500	3	3	0.0579	True	0:00:31.087952
520	8	8	0.0673	True	0:00:31.120700
540	5	5	0.0511	True	0:00:31.126485
560	9	9	0.0766	True	0:00:31.118922
580	8	8	0.0704	True	0:00:31.098939
600	6	6	0.0717	True	0:00:31.106857
620	0	0	0.0624	True	0:00:31.101675
640	1	1	0.0917	True	0:00:31.097816
660	4	4	0.0567	True	0:00:31.094085
680	6	6	0.0673	True	0:00:31.093311
700	1	1	0.0878	True	0:00:31.098011
720	5	5	-0.00283	True	0:00:16.297777
740	4	4	-0.112	True	0:00:01.170222
760	4	4	0.078	True	0:00:34.925853
780	3	3	0.0506	True	0:00:31.133415
800	8	8	0.0671	True	0:00:31.547565
820	6	6	0.0612	True	0:00:32.050834
840	1	1	0.0875	True	0:00:32.050296
860	6	6	0.0556	True	0:00:32.062159
880	7	7	0.0693	True	0:00:32.066348
900	1	1	-0.00995	True	0:00:22.483366
920	1	1	0.0878	True	0:00:32.063205
940	6	6	0.0741	True	0:00:32.069408
960	7	7	0.0764	True	0:00:32.059162
980	2	2	0.0481	True	0:00:32.066406
1000	9	9	0.0736	True	0:00:32.064260
1020	3	3	0.0706	True	0:00:32.054239
