idx	label	predict	radius	correct	time
0	0	58	-0.656	False	0:00:31.687201
100	2	2	0.0542	True	1:03:42.725204
200	4	129	-0.429	False	0:00:29.468952
300	6	-1	inf	False	0:00:01.961292
400	8	8	-0.0147	True	1:39:37.720972
500	10	10	0.0943	True	1:02:51.557927
600	12	835	-0.152	False	0:00:29.505789
700	14	14	0.0271	True	1:02:57.434633
800	16	16	0.0897	True	2:26:47.202713
900	18	97	-0.956	False	0:00:29.292261
1000	20	20	-0.0157	True	1:07:54.502364
1100	22	21	-1.1	False	0:00:01.950039
1200	24	24	0.137	True	2:04:16.647398
1300	26	79	-1.04	False	0:00:01.943641
1400	28	76	-0.77	False	0:00:29.302812
1500	30	30	0.00273	True	2:08:54.620528
1600	32	103	-1.14	False	0:00:01.945893
1700	34	76	-0.986	False	0:00:29.276626
1800	36	35	-1.0	False	0:00:05.300807
1900	38	44	-1.17	False	0:00:01.945418
2000	40	-1	inf	False	0:00:01.951684
2100	42	48	-1.02	False	0:00:05.294755
2200	44	44	-0.00961	True	0:10:20.679933
2300	46	40	-1.0	False	0:00:05.296450
2400	48	69	-0.679	False	0:00:29.265916
2500	50	47	-0.762	False	0:00:29.295459
2600	52	329	-1.0	False	0:00:06.409403
2700	54	57	-1.03	False	0:00:05.293869
2800	56	56	-0.0167	True	3:11:37.125540
2900	58	-1	inf	False	0:00:01.951691
3000	60	61	-0.173	False	0:00:29.284974
3100	62	61	-1.19	False	0:00:02.509820
3200	64	64	-0.0045	True	0:37:53.794196
3300	66	42	-0.215	False	0:00:29.270801
3400	68	111	-1.07	False	0:00:02.511673
3500	70	70	0.0284	True	3:06:14.696739
3600	72	72	0.105	True	2:08:42.040886
3700	74	301	-0.602	False	0:00:29.268557
3800	76	29	-0.437	False	0:00:29.257893
3900	78	78	-0.555	True	1:17:52.539788
4000	80	80	0.188	True	2:04:09.659615
4100	82	82	0.0342	True	1:51:59.803293
4200	84	84	-0.742	True	0:00:29.285142
4300	86	82	-0.83	False	0:00:29.284468
4400	88	954	-1.0	False	0:00:01.949212
4500	90	90	0.0917	True	4:04:53.396666
4600	92	319	-0.457	False	0:00:29.284583
4700	94	94	0.215	True	1:43:29.271588
4800	96	96	0.0442	True	5:10:23.081318
4900	98	484	-0.372	False	0:00:29.224823
5000	100	100	0.0448	True	2:04:10.958291
5100	102	102	0.0661	True	2:04:09.056799
5200	104	342	-1.07	False	0:00:29.280042
5300	106	106	0.0897	True	2:15:19.495989
5400	108	470	-0.513	False	0:00:29.269274
5500	110	110	0.0168	True	3:10:53.272004
5600	112	112	-0.00621	True	1:40:55.015357
5700	114	-1	inf	False	0:00:01.949062
5800	116	116	0.0423	True	5:10:27.443632
5900	118	118	0.08	True	2:19:14.177170
6000	120	308	-0.485	False	0:00:29.299494
6100	122	122	0.0775	True	2:15:21.344564
6200	124	766	-0.751	False	0:00:29.296759
6300	126	307	-0.888	False	0:00:29.291706
6400	128	128	0.0289	True	4:33:31.681378
6500	130	129	-1.1	False	0:00:01.958761
6600	132	132	0.0689	True	1:02:22.359629
6700	134	132	-0.335	False	0:00:29.252938
6800	136	136	0.0817	True	3:06:16.523762
6900	138	138	0.0432	True	3:06:15.313734
7000	140	140	0.157	True	2:04:09.071743
7100	142	135	-0.58	False	0:00:29.255473
7200	144	330	-0.477	False	0:00:29.270194
7300	146	99	-0.916	False	0:00:29.291076
7400	148	148	0.0506	True	3:06:08.885198
7500	150	360	-1.07	False	0:00:02.508966
7600	152	152	0.0826	True	2:05:00.178686
7700	154	186	-0.561	False	0:00:29.299342
7800	156	156	0.0535	True	2:04:14.654183
