idx	label	predict	radius	correct	time
0	0	0	-0.251	True	0:00:20.072001
100	2	2	0.0593	True	0:46:11.868034
200	4	307	0.0	False	0:00:16.191435
300	6	6	-0.0069	True	2:38:46.294679
400	8	8	0.0123	True	2:56:03.926766
500	10	10	0.0232	True	0:23:41.475590
600	12	17	0.0	False	0:00:16.353608
700	14	14	0.0336	True	0:46:30.806667
800	16	16	0.0543	True	0:46:41.574669
900	18	18	-0.784	True	0:00:16.295863
1000	20	20	-0.00741	True	0:21:39.765500
1100	22	21	-0.0926	False	0:00:16.148700
1200	24	24	0.0201	True	1:55:22.254779
1300	26	26	-0.000163	True	0:10:34.568673
1400	28	28	-0.586	True	0:00:16.175941
1500	30	30	-0.345	True	0:00:16.288260
1600	32	302	-0.0927	False	0:00:16.205811
1700	34	76	0.0	False	0:00:16.169150
1800	36	35	-0.171	False	0:00:16.339510
1900	38	38	0.0	True	0:00:16.153148
2000	40	46	-0.226	False	0:00:16.185764
2100	42	43	0.0	False	0:00:16.216628
2200	44	44	-0.457	True	0:00:16.199557
2300	46	40	-0.00409	False	0:38:15.795548
2400	48	48	-0.413	True	0:00:16.203178
2500	50	47	0.0	False	0:00:16.238414
2600	52	329	-0.0486	False	0:00:16.175821
2700	54	57	-0.446	False	0:00:16.326664
2800	56	56	-0.418	True	0:00:16.180417
2900	58	25	0.0	False	0:00:16.191876
3000	60	61	-1.03	False	0:00:16.199991
3100	62	61	-0.199	False	0:00:16.226199
3200	64	64	0.0147	True	1:09:54.579155
3300	66	42	0.0	False	0:00:16.205149
3400	68	111	-0.389	False	0:00:16.252693
3500	70	70	-0.0988	True	0:00:16.248401
3600	72	72	0.00168	True	2:20:52.440229
3700	74	74	-0.355	True	0:00:16.225153
3800	76	76	-0.000238	True	0:04:31.608452
3900	78	78	0.00359	True	1:12:20.151385
4000	80	80	0.0224	True	1:09:19.737322
4100	82	82	0.0405	True	0:46:08.325598
4200	84	84	-0.349	True	0:00:16.155758
4300	86	82	-0.687	False	0:00:16.172132
4400	88	954	0.0	False	0:00:16.152438
4500	90	90	0.00481	True	5:46:47.782350
4600	92	92	0.0191	True	0:46:49.960751
4700	94	94	0.0552	True	0:46:25.386114
4800	96	96	-0.277	True	0:00:16.167706
4900	98	98	-0.137	True	0:00:16.143160
5000	100	100	0.00871	True	4:57:50.350484
5100	102	102	0.00791	True	3:56:43.855799
5200	104	104	-1.12	True	0:00:16.146554
5300	106	104	0.0	False	0:00:16.137034
5400	108	470	-0.238	False	0:00:16.168099
5500	110	110	-0.0175	True	0:00:31.560519
5600	112	112	0.00226	True	1:31:08.086702
5700	114	113	-0.0367	False	0:00:16.165109
5800	116	116	-0.281	True	0:00:16.160975
5900	118	118	-0.186	True	0:00:16.233391
6000	120	308	-0.13	False	0:00:16.158255
6100	122	122	-0.298	True	0:00:16.154098
6200	124	122	0.0	False	0:00:16.147813
6300	126	307	-0.625	False	0:00:16.154578
6400	128	128	-0.0981	True	0:00:16.158427
6500	130	130	0.0111	True	0:32:02.129407
6600	132	132	0.00117	True	0:30:19.353672
6700	134	132	0.0	False	0:00:16.144939
6800	136	136	-0.0158	True	0:00:16.182291
6900	138	138	-0.133	True	0:00:16.205141
