idx	label	predict	radius	correct	time
0	7	7	-0.0118	True	0:00:00.985677
20	9	9	-0.00741	True	0:00:00.703129
40	1	1	0.00296	True	0:02:15.694977
60	7	7	-0.00777	True	0:00:00.701756
80	7	7	0.000366	True	0:15:44.059878
100	6	6	-0.0323	True	0:00:00.693398
120	5	5	-0.0459	True	0:00:00.711087
140	6	6	-0.0183	True	0:00:00.695800
160	4	4	-0.0097	True	0:00:00.706831
180	1	1	0.00236	True	0:04:30.467418
200	3	3	-0.0438	True	0:00:00.707652
220	7	7	-0.00578	True	0:00:00.710646
240	5	5	-0.0289	True	0:00:00.720151
260	8	8	-0.0544	True	0:00:00.708665
280	2	2	-0.035	True	0:00:00.696724
300	4	4	0.000164	True	0:24:41.006498
320	9	9	0.00229	True	0:06:44.623854
340	5	5	-0.0718	True	0:00:00.701559
360	4	4	-0.0255	True	0:00:00.711308
380	0	0	-0.0887	True	0:00:00.703200
400	2	2	-0.0544	True	0:00:00.701789
420	4	4	-0.0119	True	0:00:00.710347
440	0	0	-0.0557	True	0:00:00.703510
460	5	5	0.00098	True	0:12:21.483157
480	1	1	0.0018	True	0:06:44.175503
500	3	3	-0.0448	True	0:00:00.722949
520	8	8	-0.0149	True	0:00:00.711621
540	5	5	-0.0488	True	0:00:00.697687
560	9	9	-0.005	True	0:00:00.713896
580	8	8	-0.0142	True	0:00:00.698934
600	6	6	-0.0168	True	0:00:00.718207
620	0	0	-0.0673	True	0:00:00.697639
640	1	1	0.00148	True	0:07:51.412367
660	4	4	-0.0208	True	0:00:00.693259
680	6	6	-0.0195	True	0:00:00.719170
700	1	1	0.000413	True	0:07:51.826708
720	5	5	-0.182	True	0:00:00.709906
740	4	4	-0.024	True	0:00:00.712142
760	4	4	0.000587	True	0:22:30.125481
780	3	3	-0.0633	True	0:00:00.718550
800	8	8	-0.0503	True	0:00:00.717689
820	6	6	-0.0467	True	0:00:00.713377
840	1	1	0.00146	True	0:10:07.903697
860	6	6	-0.0468	True	0:00:00.726050
880	7	7	-0.00471	True	0:00:00.696338
900	1	1	-0.000669	True	0:07:48.354187
920	1	1	0.00698	True	0:03:23.979900
940	6	6	-0.0338	True	0:00:00.713146
960	7	7	0.0011	True	0:15:45.685634
980	2	2	-0.0433	True	0:00:00.702459
1000	9	9	0.000657	True	0:19:06.658183
1020	3	3	-0.031	True	0:00:00.702520
1040	1	1	0.00116	True	0:02:15.227105
1060	4	4	-0.037	True	0:00:00.700999
1080	4	4	0.000666	True	0:20:15.507828
1100	7	7	0.000365	True	0:26:58.179718
1120	8	8	-0.0307	True	0:00:00.715955
