idx	label	predict	radius	correct	time
0	7	7	17.9	1	0:00:00.573766
20	9	9	17.9	1	0:00:00.077011
40	1	1	17.9	1	0:00:00.076348
60	7	7	17.9	1	0:00:00.078925
80	7	7	17.9	1	0:00:00.076854
100	6	6	17.9	1	0:00:00.076420
120	5	5	17.9	1	0:00:00.077119
140	6	6	17.9	1	0:00:00.077027
160	4	4	17.9	1	0:00:00.076432
180	1	1	17.9	1	0:00:00.076943
200	3	3	17.9	1	0:00:00.076519
220	7	7	17.9	1	0:00:00.076514
240	5	5	17.9	1	0:00:00.077293
260	8	8	17.9	1	0:00:00.077927
280	2	2	17.9	1	0:00:00.076958
300	4	4	17.9	1	0:00:00.076798
320	9	9	11.0	1	0:00:00.082924
340	5	5	14.3	1	0:00:00.076124
360	4	4	17.9	1	0:00:00.076883
380	0	0	17.9	1	0:00:00.076673
400	2	2	17.9	1	0:00:00.076787
420	4	4	17.9	1	0:00:00.076471
440	0	0	17.9	1	0:00:00.076851
460	5	5	17.9	1	0:00:00.076465
480	1	1	17.9	1	0:00:00.076783
500	3	3	17.9	1	0:00:00.077454
520	8	8	17.9	1	0:00:00.076921
540	5	5	17.9	1	0:00:00.076517
560	9	9	17.9	1	0:00:00.081220
580	8	8	17.9	1	0:00:00.080200
600	6	6	17.9	1	0:00:00.076571
620	0	0	17.9	1	0:00:00.076797
640	1	1	17.9	1	0:00:00.076877
660	4	4	17.9	1	0:00:00.076786
680	6	6	17.9	1	0:00:00.076454
700	1	1	17.9	1	0:00:00.076310
720	5	5	17.9	1	0:00:00.076678
740	4	4	13.0	1	0:00:00.076416
760	4	4	17.9	1	0:00:00.077370
780	3	3	17.9	1	0:00:00.077774
800	8	8	17.9	1	0:00:00.076526
820	6	6	17.9	1	0:00:00.084695
840	1	1	17.9	1	0:00:00.077169
860	6	6	17.9	1	0:00:00.076493
880	7	7	17.9	1	0:00:00.076750
900	1	1	17.9	1	0:00:00.076483
920	1	1	17.9	1	0:00:00.076504
940	6	6	17.9	1	0:00:00.076489
960	7	7	17.9	1	0:00:00.076660
980	2	2	17.9	1	0:00:00.076229
1000	9	9	17.9	1	0:00:00.076485
1020	3	3	17.9	1	0:00:00.076718
1040	1	1	17.9	1	0:00:00.077674
1060	4	4	17.9	1	0:00:00.076407
1080	4	4	17.9	1	0:00:00.088087
1100	7	7	17.9	1	0:00:00.077109
1120	8	8	17.9	1	0:00:00.077029
1140	4	4	17.9	1	0:00:00.076723
1160	4	4	17.9	1	0:00:00.077053
1180	1	1	17.9	1	0:00:00.076699
1200	8	8	17.9	1	0:00:00.076747
1220	0	0	17.9	1	0:00:00.076676
1240	1	1	17.9	1	0:00:00.077017
1260	7	1	0.0	0	0:00:00.076648
1280	1	1	17.9	1	0:00:00.076296
1300	4	4	17.9	1	0:00:00.076265
1320	8	8	17.9	1	0:00:00.076400
1340	5	5	17.9	1	0:00:00.088297
1360	1	1	17.9	1	0:00:00.076433
1380	9	9	17.9	1	0:00:00.076427
1400	6	6	17.9	1	0:00:00.076329
1420	6	6	17.9	1	0:00:00.077298
1440	4	4	17.9	1	0:00:00.076415
1460	5	5	17.9	1	0:00:00.076390
1480	3	3	17.9	1	0:00:00.076596
1500	7	7	17.9	1	0:00:00.076335
1520	7	7	17.9	1	0:00:00.076634
1540	7	7	17.9	1	0:00:00.076610
1560	8	8	17.9	1	0:00:00.076554
1580	4	4	17.9	1	0:00:00.076818
1600	3	3	17.9	1	0:00:00.084972
1620	2	2	17.9	1	0:00:00.076772
1640	9	9	17.9	1	0:00:00.076692
1660	7	7	17.9	1	0:00:00.076706
1680	4	4	17.9	1	0:00:00.076576
1700	0	0	17.9	1	0:00:00.076399
1720	4	4	17.9	1	0:00:00.076293
1740	8	8	17.9	1	0:00:00.076552
1760	1	1	17.9	1	0:00:00.076750
1780	1	1	17.9	1	0:00:00.076577
1800	6	6	17.9	1	0:00:00.076599
1820	1	1	17.9	1	0:00:00.077075
1840	3	3	17.9	1	0:00:00.080454
1860	5	5	17.9	1	0:00:00.082249
1880	6	6	17.9	1	0:00:00.076470
1900	1	1	14.2	1	0:00:00.076517
1920	4	4	17.9	1	0:00:00.076506
1940	5	5	17.9	1	0:00:00.076455
1960	8	8	17.9	1	0:00:00.076671
1980	4	4	17.9	1	0:00:00.076649
2000	6	6	17.9	1	0:00:00.076406
2020	3	3	17.9	1	0:00:00.076120
2040	5	5	10.6	1	0:00:00.076898
2060	0	0	17.9	1	0:00:00.077280
2080	3	3	17.9	1	0:00:00.077168
2100	5	5	17.9	1	0:00:00.081979
2120	4	4	17.9	1	0:00:00.079952
2140	6	6	17.9	1	0:00:00.076714
2160	6	6	17.9	1	0:00:00.076718
2180	5	5	17.9	1	0:00:00.077208
2200	2	2	17.9	1	0:00:00.077977
2220	7	7	17.9	1	0:00:00.076230
2240	7	7	17.9	1	0:00:00.076359
2260	2	2	17.9	1	0:00:00.076691
2280	3	3	1.0	1	0:00:00.076399
2300	3	3	17.9	1	0:00:00.076896
2320	9	9	17.9	1	0:00:00.076441
2340	4	4	17.9	1	0:00:00.076810
2360	6	6	17.9	1	0:00:00.084624
2380	9	9	17.9	1	0:00:00.076700
2400	5	5	17.9	1	0:00:00.076363
2420	9	9	17.9	1	0:00:00.076616
2440	4	4	17.9	1	0:00:00.076655
2460	5	5	17.9	1	0:00:00.076647
2480	7	7	17.9	1	0:00:00.076303
2500	2	2	17.9	1	0:00:00.076855
2520	8	8	17.9	1	0:00:00.076555
2540	5	5	17.9	1	0:00:00.076595
2560	3	3	17.9	1	0:00:00.076844
2580	6	6	17.9	1	0:00:00.076494
2600	8	8	17.9	1	0:00:00.076827
2620	6	6	17.9	1	0:00:00.086547
2640	8	8	17.9	1	0:00:00.076449
2660	0	0	17.9	1	0:00:00.076659
2680	4	4	17.9	1	0:00:00.076667
2700	7	7	17.9	1	0:00:00.076561
2720	9	9	8.0	1	0:00:00.076822
2740	9	9	17.9	1	0:00:00.076383
2760	9	9	16.3	1	0:00:00.076576
2780	2	2	17.9	1	0:00:00.076600
2800	8	8	17.9	1	0:00:00.076462
2820	7	7	17.9	1	0:00:00.076683
2840	3	3	17.9	1	0:00:00.076701
2860	6	6	17.9	1	0:00:00.076164
2880	1	1	17.9	1	0:00:00.087196
2900	4	4	17.9	1	0:00:00.076555
2920	6	6	17.9	1	0:00:00.076669
2940	2	2	17.9	1	0:00:00.076345
2960	8	8	17.9	1	0:00:00.076836
2980	6	6	17.9	1	0:00:00.077821
3000	6	6	17.9	1	0:00:00.076606
3020	0	0	17.9	1	0:00:00.076549
3040	7	7	17.9	1	0:00:00.076382
3060	9	9	7.07	1	0:00:00.077059
3080	3	3	17.9	1	0:00:00.076672
3100	5	5	17.9	1	0:00:00.076291
3120	3	3	17.9	1	0:00:00.077049
3140	0	0	17.9	1	0:00:00.085494
3160	9	9	17.9	1	0:00:00.077784
3180	2	2	17.9	1	0:00:00.076437
3200	9	9	17.9	1	0:00:00.076968
3220	5	5	17.9	1	0:00:00.076948
3240	9	9	17.9	1	0:00:00.076577
3260	2	2	17.9	1	0:00:00.076554
3280	2	2	17.9	1	0:00:00.076540
3300	3	3	17.9	1	0:00:00.076650
3320	1	1	17.9	1	0:00:00.076463
3340	8	8	17.9	1	0:00:00.076865
3360	7	7	17.9	1	0:00:00.078290
3380	1	1	17.9	1	0:00:00.078746
3400	7	7	17.9	1	0:00:00.082048
