idx	label	predict	radius	correct	time
0	3	3	-0.19	True	0:00:05.446910
20	7	7	-0.248	True	0:00:05.113597
40	4	4	-0.255	True	0:00:05.126410
60	7	7	-0.115	True	0:00:05.120945
80	8	8	-0.0809	True	0:00:05.133728
100	4	4	-0.0858	True	0:00:05.129881
120	8	8	-0.084	True	0:00:05.145814
140	6	-1	inf	False	0:00:00.448073
160	2	0	-0.248	False	0:00:05.146996
180	0	0	-0.179	True	0:00:05.146363
200	5	3	-0.316	False	0:00:05.159716
220	7	7	-0.168	True	0:00:05.162062
240	1	1	-0.208	True	0:00:05.168711
260	8	8	-0.214	True	0:00:05.169635
280	9	9	-0.272	True	0:00:05.172954
300	6	6	-0.178	True	0:00:05.174793
320	3	3	-0.068	True	0:00:05.183980
340	2	2	-0.413	True	0:00:05.183959
360	9	9	-0.119	True	0:00:05.186122
380	6	6	-0.183	True	0:00:05.193970
400	9	9	-0.297	True	0:00:05.193339
420	4	4	-0.0609	True	0:00:05.206272
440	1	1	-0.254	True	0:00:05.209575
460	5	5	-0.242	True	0:00:05.211143
480	8	9	-0.255	False	0:00:05.215465
500	4	6	-0.354	False	0:00:05.215220
520	5	5	-0.249	True	0:00:05.227623
540	1	1	-0.402	True	0:00:05.217138
560	0	0	-0.166	True	0:00:05.233252
580	4	4	-0.122	True	0:00:05.232643
600	8	8	-0.215	True	0:00:05.246513
620	7	7	-0.176	True	0:00:05.231801
640	5	3	-0.157	False	0:00:05.243403
660	9	9	-0.156	True	0:00:05.240437
680	9	1	-0.269	False	0:00:05.252681
700	7	7	-0.205	True	0:00:05.249121
720	4	4	-0.0941	True	0:00:05.263350
740	2	5	-0.197	False	0:00:05.258466
760	3	3	-0.258	True	0:00:05.268847
780	9	9	-0.275	True	0:00:05.268928
800	7	7	-0.194	True	0:00:05.276638
820	6	6	-0.0941	True	0:00:05.270906
840	7	7	-0.296	True	0:00:05.279355
860	4	4	-0.0661	True	0:00:05.280581
880	8	8	-0.0606	True	0:00:05.289374
900	2	2	-0.0712	True	0:00:05.289291
920	6	6	-0.213	True	0:00:05.292265
940	9	9	-0.338	True	0:00:05.291304
960	9	9	-0.246	True	0:00:05.302672
980	2	2	-0.0435	True	0:00:05.297974
1000	5	5	-0.113	True	0:00:05.308814
1020	1	1	-0.314	True	0:00:05.298261
1040	7	7	-0.356	True	0:00:05.311173
1060	9	9	-0.271	True	0:00:05.306655
1080	6	6	-0.323	True	0:00:05.313878
1100	7	7	-0.177	True	0:00:05.312116
1120	5	5	-0.213	True	0:00:05.314903
1140	6	6	-0.0139	True	0:00:05.312154
1160	8	8	-0.2	True	0:00:05.319229
1180	3	3	-0.0957	True	0:00:05.315782
1200	8	8	-0.199	True	0:00:05.321940
1220	9	-1	-0.244	False	0:00:05.324281
1240	2	2	-0.0024	True	0:00:05.331236
1260	1	1	-0.328	True	0:00:05.327644
1280	3	3	-0.302	True	0:00:05.338111
1300	4	4	-0.0629	True	0:00:05.334588
1320	7	7	-0.105	True	0:00:05.347428
1340	1	1	-0.189	True	0:00:05.339216
1360	7	7	-0.217	True	0:00:05.341023
1380	4	4	-0.0683	True	0:00:05.341632
1400	5	5	-0.0182	True	0:00:05.347354
1420	4	7	-0.225	False	0:00:05.350488
1440	0	0	-0.135	True	0:00:05.354104
1460	6	6	-0.212	True	0:00:05.346915
1480	1	-1	-0.379	False	0:00:05.350845
1500	1	1	-0.281	True	0:00:05.351412
1520	7	7	-0.129	True	0:00:05.358836
1540	8	8	-0.0788	True	0:00:05.358729
1560	7	7	-0.308	True	0:00:05.359043
1580	6	6	-0.218	True	0:00:05.356868
1600	8	8	-0.145	True	0:00:05.365107
1620	5	1	-0.254	False	0:00:05.359910
