idx	label	predict	radius	correct	time
0	0	-1	0.0	0	0:05:37.640234
100	2	2	0.632	1	0:05:33.921340
200	4	-1	0.0	0	0:05:42.597064
300	6	6	0.632	1	0:05:49.321508
400	8	8	0.632	1	0:05:50.569008
500	10	10	0.632	1	0:05:55.386924
600	12	-1	0.0	0	0:05:54.250950
700	14	14	0.632	1	0:05:56.916706
800	16	16	0.632	1	0:05:56.867143
900	18	18	0.632	1	0:05:56.078250
1000	20	20	0.632	1	0:05:54.056497
1100	22	23	0.593	0	0:05:52.486971
1200	24	24	0.632	1	0:05:53.441731
1300	26	26	0.399	1	0:05:54.375857
1400	28	-1	0.0	0	0:05:55.067003
1500	30	30	0.632	1	0:05:54.885228
1600	32	-1	0.0	0	0:05:52.329982
1700	34	-1	0.0	0	0:05:55.361681
1800	36	37	0.632	0	0:05:55.660922
1900	38	38	0.632	1	0:05:56.458281
2000	40	-1	0.0	0	0:05:54.627653
2100	42	-1	0.0	0	0:05:56.542819
2200	44	44	0.632	1	0:05:57.479026
2300	46	46	0.0939	1	0:05:53.709901
2400	48	48	0.632	1	0:05:54.358898
2500	50	50	0.632	1	0:05:56.440837
2600	52	52	0.632	1	0:05:54.806520
2700	54	57	0.632	0	0:05:52.542116
2800	56	56	0.632	1	0:05:54.218949
2900	58	-1	0.0	0	0:05:58.862417
3000	60	61	0.464	0	0:05:55.323955
3100	62	-1	0.0	0	0:05:54.271291
3200	64	-1	0.0	0	0:05:52.845454
3300	66	60	0.524	0	0:05:53.845552
3400	68	60	0.632	0	0:05:53.094960
3500	70	70	0.632	1	0:05:52.374715
3600	72	72	0.632	1	0:05:52.763825
3700	74	74	0.524	1	0:05:50.964565
3800	76	76	0.632	1	0:05:55.636035
3900	78	78	0.632	1	0:05:53.755490
4000	80	80	0.632	1	0:05:50.745905
4100	82	82	0.632	1	0:05:52.213811
4200	84	84	0.632	1	0:05:54.556740
4300	86	82	0.593	0	0:05:54.628034
4400	88	88	0.632	1	0:05:54.866670
4500	90	90	0.632	1	0:05:53.317700
4600	92	92	0.632	1	0:05:55.759108
4700	94	94	0.632	1	0:05:57.979513
4800	96	96	0.632	1	0:05:51.783824
4900	98	98	0.632	1	0:05:54.783493
5000	100	100	0.632	1	0:05:54.995015
5100	102	102	0.632	1	0:05:49.732820
5200	104	104	0.632	1	0:05:53.369713
5300	106	106	0.632	1	0:05:52.613104
5400	108	-1	0.0	0	0:05:55.182713
5500	110	110	0.632	1	0:05:53.990203
5600	112	112	0.632	1	0:05:55.252050
5700	114	-1	0.0	0	0:05:58.509250
5800	116	116	0.632	1	0:05:58.727247
5900	118	118	0.632	1	0:05:54.254967
6000	120	-1	0.0	0	0:05:53.303078
6100	122	122	0.632	1	0:05:57.152945
6200	124	-1	0.0	0	0:05:50.957414
6300	126	126	0.632	1	0:05:55.497120
6400	128	128	0.632	1	0:05:52.816552
6500	130	130	0.632	1	0:05:49.785263
6600	132	132	0.632	1	0:05:38.024986
6700	134	-1	0.0	0	0:05:37.042384
6800	136	136	0.632	1	0:05:42.972620
6900	138	-1	0.0	0	0:05:41.255545
7000	140	140	0.632	1	0:05:41.194890
7100	142	142	0.632	1	0:05:42.562288
7200	144	144	0.632	1	0:05:41.573733
7300	146	-1	0.0	0	0:05:38.869179
7400	148	148	0.632	1	0:05:40.699572
7500	150	-1	0.0	0	0:05:41.373895
7600	152	152	0.632	1	0:05:41.953715
7700	154	-1	0.0	0	0:05:42.162620
7800	156	156	0.632	1	0:05:41.210437
7900	158	158	0.632	1	0:05:42.034563
8000	160	160	0.632	1	0:05:41.934234
8100	162	162	0.632	1	0:05:40.602439
8200	164	164	0.632	1	0:05:42.330323
8300	166	166	0.632	1	0:05:41.571060
8400	168	-1	0.0	0	0:05:41.930168
8500	170	172	0.632	0	0:05:41.564305
8600	172	172	0.632	1	0:05:43.134615
8700	174	174	0.632	1	0:05:41.951349
8800	176	176	0.632	1	0:05:41.488546
8900	178	178	0.632	1	0:05:40.981689
9000	180	243	0.507	0	0:05:40.987484
9100	182	-1	0.0	0	0:05:41.545470
9200	184	-1	0.0	0	0:05:41.340999
9300	186	192	0.632	0	0:05:40.147700
9400	188	188	0.464	1	0:05:41.309284
9500	190	190	0.632	1	0:05:40.924679
9600	192	192	0.565	1	0:05:41.052984
9700	194	-1	0.0	0	0:05:40.570698
9800	196	199	0.632	0	0:05:42.579651
9900	198	198	0.632	1	0:05:41.662346
10000	200	200	0.632	1	0:05:41.073130
10100	202	202	0.632	1	0:05:40.202773
10200	204	204	0.632	1	0:05:41.470535
10300	206	206	0.632	1	0:05:40.856387
10400	208	208	0.632	1	0:05:41.469608
10500	210	210	0.632	1	0:05:42.572901
10600	212	212	0.338	1	0:05:41.437167
10700	214	214	0.565	1	0:05:41.894729
10800	216	216	0.632	1	0:05:41.671110
10900	218	218	0.632	1	0:05:43.129819
11000	220	220	0.632	1	0:05:42.288163
11100	222	-1	0.0	0	0:05:41.663036
11200	224	233	0.247	0	0:05:42.031526
11300	226	226	0.632	1	0:05:41.084147
11400	228	228	0.632	1	0:05:41.996837
11500	230	230	0.632	1	0:05:41.864614
11600	232	232	0.632	1	0:05:42.313104
11700	234	234	0.632	1	0:05:41.490279
11800	236	234	0.632	0	0:05:40.788710
11900	238	238	0.632	1	0:05:41.763341
12000	240	-1	0.0	0	0:05:40.140181
12100	242	242	0.565	1	0:05:40.889206
12200	244	244	0.632	1	0:05:41.684942
12300	246	-1	0.0	0	0:05:42.449070
12400	248	-1	0.0	0	0:05:40.554162
12500	250	-1	0.0	0	0:05:42.207649
12600	252	-1	0.0	0	0:05:48.283104
12700	254	254	0.632	1	0:05:49.123599
12800	256	256	0.632	1	0:05:48.565601
12900	258	258	0.632	1	0:05:49.660688
13000	260	260	0.632	1	0:05:48.411121
13100	262	262	0.632	1	0:05:48.591564
13200	264	264	0.139	1	0:05:47.529902
13300	266	-1	0.0	0	0:05:47.689299
13400	268	268	0.632	1	0:05:48.485345
13500	270	270	0.632	1	0:05:47.634287
13600	272	274	0.543	0	0:05:47.838221
13700	274	274	0.632	1	0:05:48.099362
13800	276	276	0.632	1	0:05:48.983542
13900	278	278	0.632	1	0:05:48.258655
14000	280	280	0.632	1	0:05:48.855988
14100	282	282	0.632	1	0:05:47.188889
14200	284	284	0.632	1	0:05:48.727772
14300	286	286	0.632	1	0:05:48.412172
14400	288	288	0.632	1	0:05:47.892934
14500	290	290	0.632	1	0:05:47.554663
14600	292	288	0.632	0	0:05:48.871531
14700	294	294	0.632	1	0:05:47.273627
14800	296	296	0.477	1	0:05:47.282862
14900	298	298	0.593	1	0:05:47.552362
15000	300	300	0.632	1	0:05:47.030538
15100	302	-1	0.0	0	0:05:47.875773
15200	304	301	0.632	0	0:05:48.014502
15300	306	306	0.632	1	0:05:49.445510
15400	308	308	0.632	1	0:05:46.386303
15500	310	310	0.632	1	0:05:49.207855
15600	312	-1	0.0	0	0:05:49.008427
15700	314	314	0.632	1	0:05:49.041317
15800	316	316	0.632	1	0:05:49.078408
15900	318	318	0.632	1	0:05:48.659098
16000	320	320	0.632	1	0:05:48.284088
16100	322	322	0.632	1	0:05:48.239464
16200	324	324	0.632	1	0:05:48.700123
16300	326	326	0.632	1	0:05:47.904044
16400	328	328	0.632	1	0:05:48.130738
16500	330	330	0.632	1	0:05:48.660829
16600	332	332	0.277	1	0:05:49.020233
16700	334	334	0.632	1	0:05:48.461651
16800	336	-1	0.0	0	0:05:49.258252
16900	338	-1	0.0	0	0:05:48.879346
17000	340	340	0.632	1	0:05:47.066560
17100	342	269	0.593	0	0:05:48.409637
17200	344	344	0.632	1	0:05:47.859751
17300	346	-1	0.0	0	0:05:48.095655
17400	348	-1	0.0	0	0:05:47.934633
17500	350	350	0.632	1	0:05:47.601453
17600	352	352	0.632	1	0:05:48.713032
17700	354	354	0.632	1	0:05:46.647392
17800	356	358	0.477	0	0:05:49.163704
17900	358	-1	0.0	0	0:05:49.198246
18000	360	360	0.632	1	0:05:47.856523
18100	362	362	0.632	1	0:05:47.840796
18200	364	364	0.632	1	0:05:47.991006
18300	366	366	0.632	1	0:05:48.516868
18400	368	368	0.632	1	0:05:47.985201
18500	370	370	0.632	1	0:05:49.170313
18600	372	372	0.632	1	0:05:49.073885
18700	374	-1	0.0	0	0:05:48.949147
18800	376	376	0.632	1	0:05:48.417462
18900	378	378	0.632	1	0:05:48.050887
19000	380	380	0.632	1	0:05:48.295885
19100	382	382	0.632	1	0:05:49.407158
19200	384	-1	0.0	0	0:05:47.189879
19300	386	-1	0.0	0	0:05:44.976256
19400	388	-1	0.0	0	0:05:44.751579
19500	390	390	0.632	1	0:05:44.101104
19600	392	397	0.632	0	0:05:43.452027
19700	394	-1	0.0	0	0:05:43.349938
19800	396	396	0.632	1	0:05:44.284579
19900	398	398	0.632	1	0:05:44.290888
20000	400	-1	0.0	0	0:05:44.794263
20100	402	402	0.299	1	0:05:44.357808
20200	404	404	0.632	1	0:05:42.760883
20300	406	406	0.632	1	0:05:43.532835
20400	408	-1	0.0	0	0:05:43.039734
20500	410	-1	0.0	0	0:05:44.256321
20600	412	412	0.632	1	0:05:43.885072
20700	414	-1	0.0	0	0:05:43.562835
20800	416	416	0.632	1	0:05:43.654474
20900	418	563	0.632	0	0:05:42.341082
21000	420	-1	0.0	0	0:05:44.172143
21100	422	422	0.524	1	0:05:43.490145
21200	424	424	0.632	1	0:05:43.340811
21300	426	426	0.632	1	0:05:43.447767
21400	428	428	0.632	1	0:05:42.655646
21500	430	430	0.632	1	0:05:43.009290
21600	432	432	0.632	1	0:05:43.233535
21700	434	434	0.632	1	0:05:42.789601
21800	436	436	0.632	1	0:05:43.274975
21900	438	647	0.632	0	0:05:43.891325
22000	440	737	0.632	0	0:05:42.910681
22100	442	442	0.632	1	0:05:42.230035
22200	444	-1	0.0	0	0:05:43.661547
22300	446	446	0.632	1	0:05:43.005664
22400	448	448	0.632	1	0:05:43.089366
22500	450	450	0.632	1	0:05:42.532468
22600	452	452	0.632	1	0:05:43.631033
22700	454	454	0.632	1	0:05:42.260854
22800	456	456	0.632	1	0:05:43.262731
22900	458	458	0.632	1	0:05:42.668579
23000	460	-1	0.0	0	0:05:43.114937
23100	462	462	0.632	1	0:05:42.779215
23200	464	632	0.491	0	0:05:41.476859
23300	466	466	0.632	1	0:05:42.368440
23400	468	468	0.632	1	0:05:42.746562
23500	470	454	0.632	0	0:05:42.682795
23600	472	472	0.632	1	0:05:42.270742
23700	474	735	0.322	0	0:05:43.315994
23800	476	476	0.632	1	0:05:43.334389
23900	478	478	0.284	1	0:05:42.487816
24000	480	886	0.632	0	0:05:42.988797
24100	482	-1	0.0	0	0:05:42.367472
24200	484	-1	0.0	0	0:05:42.933822
24300	486	-1	0.0	0	0:05:42.478875
24400	488	488	0.118	1	0:05:42.522355
24500	490	490	0.632	1	0:05:41.800595
24600	492	-1	0.0	0	0:05:41.966158
24700	494	-1	0.0	0	0:05:42.068253
24800	496	496	0.632	1	0:05:42.686851
24900	498	498	0.632	1	0:05:42.207135
25000	500	500	0.632	1	0:05:42.936633
25100	502	502	0.632	1	0:05:42.833758
25200	504	-1	0.0	0	0:05:42.557876
25300	506	506	0.632	1	0:05:42.224299
25400	508	508	0.632	1	0:05:41.803689
25500	510	510	0.632	1	0:05:41.801198
25600	512	-1	0.0	0	0:05:42.708507
25700	514	514	0.632	1	0:05:41.673304
25800	516	-1	0.0	0	0:05:41.720922
25900	518	518	0.632	1	0:05:41.687046
26000	520	520	0.632	1	0:05:41.905996
26100	522	522	0.632	1	0:05:42.323056
26200	524	-1	0.0	0	0:05:42.667666
26300	526	-1	0.0	0	0:05:42.793812
26400	528	-1	0.0	0	0:05:43.058868
26500	530	-1	0.0	0	0:05:42.758474
26600	532	532	0.381	1	0:05:43.084186
26700	534	-1	0.0	0	0:05:42.862986
26800	536	536	0.593	1	0:05:42.133495
26900	538	538	0.632	1	0:05:41.085919
27000	540	540	0.632	1	0:05:41.711331
27100	542	-1	0.0	0	0:05:42.709065
27200	544	909	0.208	0	0:05:42.430813
27300	546	546	0.632	1	0:05:42.724221
27400	548	548	0.632	1	0:05:42.660242
27500	550	505	0.632	0	0:05:42.971956
27600	552	552	0.632	1	0:05:43.187581
27700	554	554	0.632	1	0:05:42.541292
27800	556	703	0.307	0	0:05:42.139119
27900	558	251	0.632	0	0:05:43.040132
28000	560	560	0.632	1	0:05:43.488480
28100	562	562	0.632	1	0:05:42.032383
28200	564	564	0.429	1	0:05:43.049693
28300	566	566	0.632	1	0:05:42.854529
28400	568	568	0.632	1	0:05:42.556389
28500	570	-1	0.0	0	0:05:42.172089
28600	572	-1	0.0	0	0:05:42.145836
28700	574	574	0.632	1	0:05:41.576420
28800	576	-1	0.0	0	0:05:41.577827
28900	578	578	0.632	1	0:05:43.061375
29000	580	738	0.632	0	0:05:42.163526
29100	582	-1	0.0	0	0:05:42.717543
29200	584	-1	0.0	0	0:05:42.502846
29300	586	586	0.632	1	0:05:42.694810
29400	588	588	0.632	1	0:05:42.846232
29500	590	-1	0.0	0	0:05:42.013840
29600	592	592	0.632	1	0:05:42.225142
29700	594	-1	0.0	0	0:05:42.743938
29800	596	-1	0.0	0	0:05:40.791888
29900	598	-1	0.0	0	0:05:42.078243
30000	600	-1	0.0	0	0:05:42.735313
30100	602	602	0.632	1	0:05:42.118680
30200	604	604	0.632	1	0:05:42.273481
30300	606	606	0.632	1	0:05:42.431865
30400	608	-1	0.0	0	0:05:42.983421
30500	610	610	0.632	1	0:05:42.656330
30600	612	612	0.632	1	0:05:42.410036
30700	614	614	0.632	1	0:05:42.544386
30800	616	-1	0.0	0	0:05:42.835611
30900	618	-1	0.0	0	0:05:42.051481
31000	620	-1	0.0	0	0:05:42.275895
31100	622	622	0.632	1	0:05:41.086521
31200	624	-1	0.0	0	0:05:42.671342
31300	626	-1	0.0	0	0:05:42.000050
31400	628	694	0.632	0	0:05:41.987272
31500	630	703	0.632	0	0:05:44.326919
31600	632	632	0.632	1	0:05:41.394163
31700	634	489	0.632	0	0:05:42.933502
31800	636	-1	0.0	0	0:05:41.744186
31900	638	638	0.632	1	0:05:42.517757
32000	640	640	0.632	1	0:05:41.212185
32100	642	642	0.593	1	0:05:41.813621
32200	644	644	0.632	1	0:05:42.610770
32300	646	-1	0.0	0	0:05:39.488666
32400	648	-1	0.0	0	0:05:41.376363
32500	650	-1	0.0	0	0:05:42.908185
32600	652	652	0.632	1	0:05:42.816273
32700	654	654	0.632	1	0:05:41.122215
32800	656	-1	0.0	0	0:05:41.857268
32900	658	658	0.632	1	0:05:42.322742
33000	660	660	0.632	1	0:05:42.399429
33100	662	-1	0.0	0	0:05:42.610514
33200	664	851	0.632	0	0:05:41.925879
33300	666	-1	0.0	0	0:05:38.331745
33400	668	668	0.632	1	0:05:42.009307
33500	670	670	0.632	1	0:05:42.432567
33600	672	672	0.632	1	0:05:39.549343
33700	674	674	0.632	1	0:05:42.876101
33800	676	464	0.372	0	0:05:42.644491
33900	678	678	0.632	1	0:05:42.210963
34000	680	-1	0.0	0	0:05:42.438809
34100	682	682	0.632	1	0:05:41.909808
34200	684	684	0.632	1	0:05:41.898819
34300	686	-1	0.0	0	0:05:42.640764
34400	688	688	0.632	1	0:05:42.724899
34500	690	690	0.429	1	0:05:44.171395
34600	692	-1	0.0	0	0:05:43.847451
34700	694	694	0.632	1	0:05:41.699391
34800	696	-1	0.0	0	0:05:42.497494
34900	698	-1	0.0	0	0:05:42.276210
35000	700	700	0.632	1	0:05:41.674839
35100	702	422	0.593	0	0:05:42.356827
35200	704	704	0.632	1	0:05:42.402117
