idx	label	predict	radius	correct	time
0	3	3	-0.382	True	0:00:05.435947
20	7	7	-0.463	True	0:00:05.134111
40	4	4	-0.47	True	0:00:05.138374
60	7	7	-0.32	True	0:00:05.132473
80	8	8	-0.254	True	0:00:05.142848
100	4	4	-0.233	True	0:00:05.142246
120	8	8	-0.26	True	0:00:05.151130
140	6	-1	inf	False	0:00:00.448411
160	2	0	-0.414	False	0:00:05.157438
180	0	0	-0.388	True	0:00:05.154102
200	5	3	-0.518	False	0:00:05.165583
220	7	7	-0.367	True	0:00:05.162778
240	1	1	-0.381	True	0:00:05.176817
260	8	8	-0.427	True	0:00:05.171248
280	9	9	-0.483	True	0:00:05.179508
300	6	6	-0.339	True	0:00:05.175541
320	3	3	-0.211	True	0:00:05.183748
340	2	2	-0.591	True	0:00:05.178362
360	9	9	-0.264	True	0:00:05.191517
380	6	6	-0.338	True	0:00:05.191231
400	9	9	-0.526	True	0:00:05.196616
420	4	4	-0.153	True	0:00:05.197081
440	1	1	-0.468	True	0:00:05.197778
460	5	5	-0.454	True	0:00:05.199470
480	8	9	-0.473	False	0:00:05.210604
500	4	6	-0.547	False	0:00:05.205718
520	5	5	-0.45	True	0:00:05.212758
540	1	1	-0.631	True	0:00:05.209526
560	0	0	-0.362	True	0:00:05.218138
580	4	4	-0.252	True	0:00:05.216473
600	8	8	-0.416	True	0:00:05.226488
620	7	7	-0.343	True	0:00:05.223995
640	5	3	-0.282	False	0:00:05.230582
660	9	9	-0.335	True	0:00:05.228551
680	9	1	-0.462	False	0:00:05.234771
700	7	7	-0.412	True	0:00:05.233548
720	4	4	-0.228	True	0:00:05.241652
740	2	5	-0.387	False	0:00:05.238478
760	3	3	-0.447	True	0:00:05.248264
780	9	9	-0.479	True	0:00:05.242413
800	7	7	-0.368	True	0:00:05.251200
820	6	6	-0.276	True	0:00:05.249895
840	7	7	-0.531	True	0:00:05.252316
860	4	4	-0.173	True	0:00:05.253750
880	8	8	-0.212	True	0:00:05.254723
900	2	2	-0.183	True	0:00:05.254969
920	6	6	-0.416	True	0:00:05.260750
940	9	9	-0.546	True	0:00:05.253983
960	9	9	-0.449	True	0:00:05.266208
980	2	2	-0.158	True	0:00:05.259291
1000	5	5	-0.336	True	0:00:05.273450
1020	1	1	-0.513	True	0:00:05.263886
1040	7	7	-0.538	True	0:00:05.273158
