idx	label	predict	radius	correct	time
0	0	-1	inf	False	0:00:06.007388
100	2	2	-0.461	True	0:00:29.920037
200	4	-1	inf	False	0:00:02.041315
300	6	5	-0.714	False	0:00:31.116454
400	8	8	0.106	True	2:37:32.566307
500	10	10	-0.421	True	0:40:32.414094
600	12	879	-0.637	False	0:00:36.020990
700	14	14	0.0271	True	1:26:11.039867
800	16	16	-0.466	True	0:00:35.933567
900	18	97	-0.956	False	0:00:35.899842
1000	20	20	-0.575	True	0:00:35.842980
1100	22	23	-0.412	False	0:00:35.848436
1200	24	24	0.137	True	2:33:15.105324
1300	26	79	-0.404	False	0:00:35.719803
1400	28	123	-0.77	False	0:00:35.809211
1500	30	30	-0.14	True	0:00:35.812438
1600	32	103	-0.311	False	0:00:35.716973
1700	34	39	-0.986	False	0:00:35.751506
1800	36	35	-1.01	False	0:00:03.746630
1900	38	44	-1.11	False	0:00:02.381683
2000	40	989	-0.484	False	0:00:35.786072
2100	42	48	-0.635	False	0:00:35.784463
2200	44	44	-0.00814	True	1:51:12.029132
2300	46	40	-1.06	False	0:00:02.377496
2400	48	69	-0.679	False	0:00:35.717836
2500	50	47	-0.762	False	0:00:35.753117
2600	52	114	-0.383	False	0:00:35.669838
2700	54	57	-1.03	False	0:00:06.457434
2800	56	56	-0.00894	True	0:11:21.635031
2900	58	114	-0.762	False	0:00:35.721334
3000	60	-1	inf	False	0:00:02.379614
3100	62	61	-0.537	False	0:00:35.678142
3200	64	64	0.132	True	2:35:17.958036
3300	66	42	-0.504	False	0:00:35.951557
3400	68	111	-0.659	False	0:00:35.973824
3500	70	70	0.0284	True	5:20:20.692678
3600	72	72	-0.00444	True	1:20:13.537983
3700	74	78	-0.377	False	0:00:35.834123
3800	76	-1	inf	False	0:00:02.382727
3900	78	78	-0.555	True	0:00:35.906745
4000	80	80	0.188	True	2:32:15.321845
4100	82	82	-0.136	True	1:08:45.601057
4200	84	84	-0.742	True	0:00:34.514466
4300	86	86	-0.83	True	0:00:34.500788
4400	88	954	-1.02	False	0:00:03.606008
4500	90	90	-0.699	True	0:00:34.528669
4600	92	319	-0.457	False	0:00:34.494057
4700	94	94	-0.00449	True	1:00:20.160899
4800	96	96	0.0442	True	6:06:19.119194
4900	98	320	-0.372	False	0:00:34.420895
5000	100	100	0.0448	True	2:26:26.544693
5100	102	102	0.0661	True	2:26:24.700782
5200	104	342	-0.559	False	0:00:34.501421
5300	106	106	-0.639	True	0:00:34.385976
5400	108	-1	inf	False	0:00:02.292856
5500	110	110	0.0943	True	3:38:54.880503
5600	112	112	-0.559	True	0:00:34.507292
5700	114	113	-0.404	False	0:00:34.457008
5800	116	116	0.0423	True	6:05:45.175985
5900	118	119	-0.649	False	0:00:34.558040
6000	120	-1	inf	False	0:00:02.296159
6100	122	122	-0.0795	True	0:00:34.553678
6200	124	123	-0.751	False	0:00:34.564447
6300	126	307	-0.415	False	0:00:34.554811
6400	128	128	-0.00595	True	1:34:33.936754
6500	130	130	-0.194	True	0:00:34.577711
6600	132	132	-0.446	True	0:45:22.792958
6700	134	132	-0.512	False	0:00:34.537851
6800	136	136	0.0817	True	3:39:34.479919
6900	138	138	-0.259	True	0:00:34.418120
7000	140	140	0.157	True	2:26:09.056769
7100	142	135	-0.58	False	0:00:34.490400
7200	144	138	-0.477	False	0:00:34.493933
7300	146	99	-0.916	False	0:00:34.510754
7400	148	148	0.0506	True	3:38:53.181471
7500	150	360	-1.01	False	0:00:05.588991
7600	152	152	-0.000432	True	1:17:03.573625
7700	154	154	-0.354	True	0:00:34.584403
7800	156	156	0.0535	True	2:26:17.664401
7900	158	-1	inf	False	0:00:02.297090
8000	160	160	-0.114	True	0:00:34.494623
8100	162	162	-0.00116	True	1:14:19.375902
8200	164	-1	inf	False	0:00:02.301695
8300	166	166	-0.452	True	0:00:34.393221
8400	168	739	-0.539	False	0:00:34.428273
8500	170	172	-0.457	False	0:00:34.408264
8600	172	246	-0.573	False	0:00:34.419950
8700	174	174	-0.314	True	0:00:34.470115
8800	176	176	-0.21	True	0:00:34.446022
8900	178	178	0.168	True	2:27:27.315494
9000	180	-1	inf	False	0:00:02.291221
9100	182	-1	inf	False	0:00:02.294558
9200	184	-1	2.63	False	0:00:02.299725
9300	186	192	-0.362	False	0:00:34.520419
9400	188	188	-0.672	True	0:00:34.509960
9500	190	190	0.0467	True	1:24:22.976790
9600	192	-1	inf	False	0:00:02.299314
9700	194	-1	inf	False	0:00:02.293475
9800	196	199	-1.01	False	0:00:04.941658
9900	198	-1	inf	False	0:00:02.301468
10000	200	200	-0.508	True	0:00:34.552804
10100	202	202	-0.583	True	0:00:34.501770
10200	204	204	-0.545	True	0:00:34.538156
10300	206	221	-0.532	False	0:00:34.572935
10400	208	205	-0.572	False	0:00:34.521972
10500	210	210	-0.337	True	0:00:34.532792
10600	212	177	-0.492	False	0:00:34.543919
10700	214	265	-0.39	False	0:00:34.539693
10800	216	216	-0.557	True	0:00:34.542497
10900	218	218	0.116	True	2:26:09.390733
11000	220	-1	inf	False	0:00:02.301557
11100	222	270	-0.444	False	0:00:34.512930
11200	224	183	-0.607	False	0:00:34.575313
11300	226	226	-0.0183	True	1:51:09.031417
11400	228	228	-0.397	True	0:00:34.579100
11500	230	230	0.115	True	1:42:34.217304
11600	232	232	-0.839	True	0:00:34.594925
11700	234	205	-0.873	False	0:00:34.565246
11800	236	164	-0.837	False	0:00:34.584283
11900	238	238	-0.384	True	0:00:34.603526
12000	240	238	-1.21	False	0:00:02.956391
12100	242	171	-0.687	False	0:00:34.585498
12200	244	244	-0.633	True	0:00:34.606323
12300	246	-1	inf	False	0:00:02.303036
12400	248	248	-0.00749	True	1:59:34.438604
12500	250	269	-0.58	False	0:00:34.469898
12600	252	334	-0.423	False	0:00:34.418743
12700	254	34	-0.696	False	0:00:34.504270
12800	256	256	-0.517	True	0:00:34.472568
12900	258	-1	inf	False	0:00:02.290120
13000	260	260	-0.0853	True	0:39:42.391670
13100	262	262	-0.158	True	0:37:19.367588
13200	264	264	-0.688	True	0:00:34.392327
13300	266	266	-0.417	True	0:00:34.391169
13400	268	268	0.147	True	2:26:36.760391
13500	270	270	-0.288	True	0:00:34.421241
13600	272	274	-0.443	False	0:00:34.402488
13700	274	274	0.191	True	2:42:22.942932
13800	276	276	-0.553	True	0:00:34.465729
13900	278	278	-0.0842	True	0:00:34.493648
14000	280	280	-0.0012	True	4:05:44.465318
14100	282	281	-0.589	False	0:00:34.458512
14200	284	284	0.158	True	1:13:03.789443
14300	286	286	-0.00164	True	3:28:25.726799
14400	288	290	-0.285	False	0:00:34.482415
14500	290	290	-0.417	True	0:00:34.438488
14600	292	290	-1.04	False	0:00:05.579087
14700	294	294	-0.799	True	0:00:34.484897
14800	296	270	-0.574	False	0:00:34.437829
14900	298	104	-0.486	False	0:00:34.402414
15000	300	300	0.00466	True	5:08:50.749085
15100	302	303	-0.74	False	0:00:34.476839
15200	304	-1	inf	False	0:00:02.300202
15300	306	316	-0.622	False	0:00:34.515952
15400	308	303	-1.17	False	0:00:34.366604
15500	310	310	0.0888	True	2:26:21.296380
15600	312	84	-0.34	False	0:00:34.549477
15700	314	304	-0.557	False	0:00:34.479733
15800	316	316	0.0604	True	1:22:19.444718
15900	318	318	-0.78	True	0:00:34.541424
16000	320	320	0.211	True	1:13:12.872921
16100	322	322	-0.0017	True	2:30:57.396897
16200	324	324	0.0519	True	2:26:24.558931
16300	326	326	-0.409	True	0:37:18.433493
16400	328	328	0.159	True	2:26:17.419046
16500	330	330	-0.52	True	0:00:34.398460
16600	332	333	-1.0	False	0:00:12.770364
16700	334	334	-0.143	True	0:00:34.434581
16800	336	336	-0.512	True	0:00:34.542001
16900	338	793	-0.623	False	0:00:34.518121
17000	340	340	0.00147	True	8:28:04.401172
17100	342	-1	inf	False	0:00:02.298405
17200	344	344	-0.45	True	0:00:34.408503
17300	346	137	-0.612	False	0:00:34.398684
17400	348	348	-0.00718	True	0:57:36.672463
17500	350	350	0.0566	True	3:39:35.304287
17600	352	352	-0.889	True	0:00:34.583919
17700	354	354	-0.00187	True	0:04:31.780005
17800	356	271	-0.916	False	0:00:34.588669
17900	358	358	-0.39	True	0:00:34.584581
18000	360	360	-0.00116	True	1:53:17.955102
18100	362	362	0.00745	True	1:14:40.457897
18200	364	364	-0.537	True	0:00:34.548956
18300	366	366	-0.533	True	0:00:34.513922
18400	368	376	-0.629	False	0:00:34.551129
18500	370	370	0.0888	True	2:26:18.658402
18600	372	372	-0.366	True	0:00:34.390886
18700	374	367	-0.489	False	0:00:34.350510
18800	376	376	-0.00411	True	1:42:05.311795
18900	378	-1	inf	False	0:00:02.361374
19000	380	380	-0.63	True	0:00:35.602767
19100	382	382	0.0273	True	1:15:53.883192
19200	384	338	-0.61	False	0:00:35.598858
19300	386	386	-0.0166	True	1:55:59.826946
19400	388	388	-0.479	True	0:00:35.133656
19500	390	390	-0.333	True	0:00:35.152221
19600	392	-1	inf	False	0:00:02.342292
19700	394	858	-0.714	False	0:00:35.130872
19800	396	396	0.0397	True	4:57:40.093212
19900	398	398	-0.365	True	0:00:35.162710
20000	400	982	-0.73	False	0:00:35.132906
20100	402	-1	inf	False	0:00:02.329011
20200	404	404	-0.00654	True	2:02:21.495475
20300	406	406	-0.521	True	0:00:35.109636
20400	408	49	-0.749	False	0:00:35.124537
20500	410	-1	inf	False	0:00:02.332761
20600	412	412	-0.671	True	0:00:35.094038
20700	414	414	-0.0212	True	1:15:53.027801
20800	416	416	0.21	True	1:14:47.318637
20900	418	563	-0.211	False	0:00:35.108044
21000	420	490	-0.351	False	0:00:35.146713
21100	422	-1	inf	False	0:00:02.332973
21200	424	424	-0.729	True	0:00:35.168996
21300	426	426	0.0366	True	1:32:08.619452
21400	428	428	-0.00379	True	2:07:36.662752
21500	430	430	-0.334	True	0:00:35.025643
21600	432	432	-0.53	True	1:29:44.904297
21700	434	452	-1.01	False	0:00:05.000327
21800	436	436	0.0831	True	3:51:12.892613
21900	438	647	-0.486	False	0:00:34.477325
22000	440	576	-0.572	False	0:00:34.509158
22100	442	442	0.193	True	2:26:09.728154
22200	444	-1	inf	False	0:00:02.282531
22300	446	446	-0.431	True	0:00:34.095748
22400	448	660	-0.564	False	0:00:34.134855
22500	450	670	-0.822	False	0:00:34.127719
22600	452	452	-0.535	True	0:00:34.193456
22700	454	454	-0.951	True	0:00:34.182483
22800	456	787	-0.484	False	0:00:34.126942
22900	458	458	-0.0031	True	0:14:18.809730
23000	460	978	-0.628	False	0:00:34.379150
23100	462	462	-0.63	True	0:00:34.394251
23200	464	-1	inf	False	0:00:02.297643
23300	466	466	-0.233	True	1:13:18.861480
23400	468	468	-0.00333	True	2:43:02.920432
23500	470	832	-1.09	False	0:00:02.963516
23600	472	472	0.0709	True	2:43:07.353519
23700	474	490	-0.152	False	0:00:34.410619
23800	476	476	-0.0185	True	0:00:34.468333
23900	478	492	-0.428	False	0:00:34.326764
24000	480	624	-0.804	False	0:00:34.442899
24100	482	788	-0.952	False	0:00:34.412627
24200	484	484	-0.537	True	0:00:34.350070
24300	486	889	-0.565	False	0:00:34.344873
24400	488	649	-1.13	False	0:00:02.948241
24500	490	42	-1.09	False	0:00:34.373744
24600	492	-1	inf	False	0:00:02.297838
24700	494	878	-0.647	False	0:00:34.260524
24800	496	411	-0.669	False	0:00:34.461590
24900	498	498	-0.000235	True	1:46:26.978679
25000	500	500	0.13	True	2:25:57.255383
25100	502	502	-0.534	True	0:00:34.333860
25200	504	470	-0.551	False	0:00:34.445837
25300	506	506	-0.0958	True	1:57:49.171436
25400	508	508	-0.00349	True	1:42:33.967042
25500	510	510	-0.194	True	0:00:34.802718
25600	512	784	-0.588	False	0:00:34.757597
25700	514	514	0.0301	True	2:26:12.422084
25800	516	750	-0.708	False	0:00:34.459442
25900	518	518	-0.253	True	0:00:34.416924
26000	520	520	0.189	True	2:30:56.657058
26100	522	522	-0.545	True	1:13:57.472741
26200	524	490	-0.458	False	0:00:34.435569
26300	526	673	-0.554	False	0:00:34.412370
26400	528	-1	inf	False	0:00:02.296890
26500	530	426	-0.288	False	0:00:34.344170
26600	532	846	-0.602	False	0:00:34.361162
26700	534	-1	inf	False	0:00:02.293294
26800	536	403	-1.0	False	0:00:07.539778
26900	538	538	0.0288	True	8:29:04.743997
27000	540	540	-0.00769	True	1:10:01.700808
27100	542	477	-0.598	False	0:00:34.378207
27200	544	962	-0.547	False	0:00:34.299643
27300	546	546	0.106	True	1:14:57.853099
27400	548	548	-0.0128	True	0:54:44.274882
27500	550	505	-1.0	False	0:00:31.837904
27600	552	552	0.0503	True	2:26:15.976305
27700	554	554	-0.00403	True	0:49:41.306249
27800	556	516	-1.01	False	0:00:10.835876
27900	558	251	-0.649	False	0:00:34.543855
28000	560	560	-0.277	True	0:00:34.591861
28100	562	562	0.0104	True	1:22:29.308422
28200	564	807	-0.492	False	0:00:35.090090
28300	566	566	-0.469	True	0:00:35.085077
28400	568	568	-0.00565	True	1:10:34.217496
28500	570	754	-0.681	False	0:00:34.735331
28600	572	572	-0.689	True	0:00:34.750922
28700	574	574	0.203	True	2:26:21.089866
28800	576	515	-0.564	False	0:00:34.771338
28900	578	-1	inf	False	0:00:02.322557
29000	580	738	-0.222	False	0:00:34.825101
29100	582	-1	inf	False	0:00:02.331062
29200	584	-1	inf	False	0:00:02.327684
29300	586	586	-0.572	True	0:00:34.790701
29400	588	588	-0.0118	True	1:51:30.608256
29500	590	916	-0.437	False	0:00:34.408756
29600	592	592	-0.512	True	0:00:34.515423
29700	594	594	-0.0128	True	0:00:34.529434
29800	596	912	-1.02	False	0:00:34.402649
29900	598	664	-1.03	False	0:00:02.298577
30000	600	517	-0.56	False	0:00:34.515172
30100	602	602	0.0502	True	1:31:43.759198
30200	604	753	-0.794	False	0:00:34.959978
30300	606	606	-0.00789	True	2:09:11.093927
30400	608	411	-0.679	False	0:00:34.785542
30500	610	610	-0.297	True	2:28:30.228818
30600	612	612	0.043	True	6:08:38.475922
30700	614	614	0.0516	True	3:02:06.957275
30800	616	-1	inf	False	0:00:02.300499
30900	618	473	-0.776	False	0:00:34.427861
31000	620	681	-0.77	False	0:00:34.465527
31100	622	622	0.0194	True	1:12:53.440248
31200	624	-1	inf	False	0:00:02.300436
31300	626	704	-1.0	False	0:00:17.963163
31400	628	-1	inf	False	0:00:02.279531
31500	630	703	-0.695	False	0:00:34.443821
31600	632	754	-1.06	False	0:00:04.912474
31700	634	489	-1.06	False	0:00:03.604922
31800	636	636	-0.0462	True	0:00:34.328027
31900	638	445	-0.582	False	0:00:34.380768
32000	640	640	0.0495	True	6:03:55.762901
32100	642	642	0.0578	True	3:38:02.747421
32200	644	644	0.252	True	1:12:41.916783
32300	646	646	0.0196	True	11:37:59.545058
32400	648	651	-0.62	False	0:00:34.041312
32500	650	546	-0.3	False	0:00:34.204463
32600	652	652	-0.38	True	0:00:34.300709
32700	654	436	-0.285	False	0:00:34.021667
32800	656	581	-0.8	False	0:00:34.027303
32900	658	658	-0.0213	True	1:48:58.394401
33000	660	660	-0.14	True	0:00:34.139396
33100	662	811	-0.301	False	0:00:34.106366
33200	664	664	-0.418	True	1:29:22.920146
33300	666	659	-1.03	False	0:00:02.279244
33400	668	668	-0.107	True	1:30:01.563123
33500	670	670	-0.769	True	2:08:26.582717
33600	672	979	-0.337	False	0:00:34.065586
33700	674	428	-0.146	False	0:00:34.113414
33800	676	-1	inf	False	0:00:02.281097
33900	678	678	-0.00624	True	1:03:32.133509
34000	680	458	-0.227	False	0:00:34.106205
34100	682	682	-0.332	True	0:00:34.062147
34200	684	684	-0.00587	True	1:27:34.588992
34300	686	-1	inf	False	0:00:02.299941
34400	688	688	0.0394	True	3:38:13.760436
34500	690	690	-0.00907	True	0:34:34.434751
34600	692	781	-0.681	False	0:00:34.154866
34700	694	694	0.0318	True	3:37:43.025859
34800	696	-1	inf	False	0:00:02.256443
34900	698	663	-1.11	False	0:00:03.520916
35000	700	700	-0.391	True	0:00:33.627841
35100	702	422	-1.0	False	0:00:04.816702
35200	704	534	-0.647	False	0:00:33.674434
35300	706	536	-0.509	False	0:00:33.634945
35400	708	682	-1.1	False	0:00:03.527730
35500	710	868	-0.466	False	0:00:33.743807
35600	712	773	-0.464	False	0:00:33.676454
35700	714	714	0.123	True	2:22:46.369075
35800	716	716	-0.00994	True	3:11:48.879164
35900	718	449	-0.0287	False	0:00:33.564678
36000	720	-1	inf	False	0:00:02.238785
36100	722	722	-0.00284	True	2:07:43.109899
36200	724	780	-1.16	False	0:00:02.899557
36300	726	726	0.112	True	1:30:09.568673
36400	728	728	-0.0164	True	0:01:05.210922
36500	730	856	-0.729	False	0:00:34.086979
36600	732	732	0.032	True	2:35:19.397237
36700	734	734	-0.00248	True	1:53:07.331734
36800	736	736	0.0479	True	2:34:46.616630
36900	738	738	-0.0213	True	1:35:39.139992
37000	740	-1	inf	False	0:00:02.293428
37100	742	592	-0.462	False	0:00:34.348397
37200	744	437	-0.374	False	0:00:34.327821
