idx	label	predict	radius	correct	time
0	7	7	1.92	1	0:00:03.896549
20	9	9	1.92	1	0:00:02.692518
40	1	1	1.92	1	0:00:02.400520
60	7	7	1.92	1	0:00:02.312191
80	7	7	1.92	1	0:00:02.425836
100	6	6	1.92	1	0:00:01.839818
120	5	5	1.92	1	0:00:02.349108
140	6	6	1.92	1	0:00:02.001614
160	4	4	1.92	1	0:00:02.692385
180	1	1	1.92	1	0:00:02.474590
200	3	3	1.92	1	0:00:02.177630
220	7	7	1.92	1	0:00:02.459777
240	5	5	1.92	1	0:00:01.666560
260	8	8	1.92	1	0:00:01.328490
280	2	2	1.92	1	0:00:02.028920
300	4	4	1.92	1	0:00:01.648938
320	9	9	1.92	1	0:00:02.018093
340	5	3	1.92	0	0:00:01.237836
360	4	4	1.92	1	0:00:01.300727
380	0	0	1.92	1	0:00:01.221564
400	2	2	1.92	1	0:00:01.990490
420	4	4	1.92	1	0:00:01.611550
440	0	0	1.92	1	0:00:01.652285
460	5	5	1.92	1	0:00:02.201551
480	1	1	1.92	1	0:00:02.284810
500	3	3	1.92	1	0:00:02.102002
520	8	8	1.92	1	0:00:02.204271
540	5	5	1.92	1	0:00:01.941325
560	9	9	1.92	1	0:00:01.753951
580	8	8	1.92	1	0:00:02.562429
600	6	6	1.92	1	0:00:01.728364
620	0	0	1.92	1	0:00:01.779171
640	1	1	1.92	1	0:00:02.062613
660	4	4	1.92	1	0:00:01.855111
680	6	6	1.92	1	0:00:02.357511
700	1	1	1.92	1	0:00:02.747783
720	5	5	1.92	1	0:00:02.743572
740	4	9	1.92	0	0:00:02.507272
760	4	4	1.92	1	0:00:02.405569
780	3	3	1.92	1	0:00:02.335549
800	8	8	1.92	1	0:00:02.341640
820	6	6	1.92	1	0:00:02.200263
840	1	1	1.92	1	0:00:02.185874
860	6	6	1.92	1	0:00:02.378156
880	7	7	1.92	1	0:00:02.372579
900	1	1	1.92	1	0:00:02.199700
920	1	1	1.92	1	0:00:02.380421
940	6	6	1.92	1	0:00:02.167340
960	7	7	1.92	1	0:00:02.122767
980	2	2	1.92	1	0:00:02.034817
1000	9	9	1.92	1	0:00:01.740875
1020	3	3	1.92	1	0:00:01.945041
1040	1	1	1.92	1	0:00:02.198184
1060	4	4	1.92	1	0:00:01.579275
1080	4	4	1.92	1	0:00:01.543003
1100	7	7	1.92	1	0:00:01.200974
1120	8	8	1.92	1	0:00:02.184191
1140	4	4	1.92	1	0:00:01.378541
1160	4	4	1.92	1	0:00:01.562465
1180	1	1	1.92	1	0:00:01.493991
1200	8	8	1.92	1	0:00:02.212911
1220	0	0	1.92	1	0:00:01.375180
1240	1	1	1.92	1	0:00:01.665153
1260	7	7	0.0784	1	0:00:01.738214
1280	1	1	1.92	1	0:00:01.669332
1300	4	4	1.92	1	0:00:02.036496
1320	8	8	1.92	1	0:00:01.326931
1340	5	5	1.92	1	0:00:01.516768
1360	1	1	1.92	1	0:00:02.097383
1380	9	9	1.92	1	0:00:02.505358
1400	6	6	1.92	1	0:00:01.878813
1420	6	6	1.92	1	0:00:01.322238
1440	4	4	1.92	1	0:00:02.025820
1460	5	5	1.92	1	0:00:02.014410
1480	3	3	1.92	1	0:00:01.903952
1500	7	7	1.92	1	0:00:02.045683
1520	7	7	1.92	1	0:00:01.827354
1540	7	7	1.92	1	0:00:02.239875
1560	8	8	1.92	1	0:00:02.158754
1580	4	4	1.92	1	0:00:02.319912
1600	3	3	1.92	1	0:00:02.106422
1620	2	2	1.92	1	0:00:02.205302
1640	9	9	1.92	1	0:00:01.479345
1660	7	7	1.92	1	0:00:02.253495
1680	4	4	1.92	1	0:00:02.330641
1700	0	0	1.92	1	0:00:02.481012
1720	4	4	1.92	1	0:00:02.589363
1740	8	8	1.92	1	0:00:02.405951
1760	1	1	1.92	1	0:00:02.300385
1780	1	1	1.92	1	0:00:02.748382
1800	6	6	1.92	1	0:00:02.220486
1820	1	1	1.92	1	0:00:01.971847
1840	3	3	1.92	1	0:00:02.171501
1860	5	5	1.92	1	0:00:02.595990
1880	6	6	1.92	1	0:00:02.376483
1900	1	1	1.92	1	0:00:02.084795
1920	4	4	1.92	1	0:00:01.757724
1940	5	5	1.92	1	0:00:02.146814
1960	8	8	1.92	1	0:00:01.767813
1980	4	4	1.92	1	0:00:02.086118
2000	6	6	1.92	1	0:00:01.712320
2020	3	3	1.92	1	0:00:01.620941
2040	5	5	1.92	1	0:00:02.051026
2060	0	0	1.92	1	0:00:02.261371
2080	3	3	1.92	1	0:00:02.142685
2100	5	5	1.92	1	0:00:02.165517
2120	4	4	1.92	1	0:00:02.064921
2140	6	6	1.92	1	0:00:02.298569
2160	6	6	1.92	1	0:00:02.724909
2180	5	5	1.92	1	0:00:02.797892
2200	2	2	1.92	1	0:00:03.025110
2220	7	7	1.92	1	0:00:01.968215
2240	7	7	1.92	1	0:00:02.112550
2260	2	2	1.92	1	0:00:02.109085
2280	3	5	1.92	0	0:00:02.527072
2300	3	3	1.92	1	0:00:02.199271
2320	9	9	1.92	1	0:00:02.324818
2340	4	4	1.92	1	0:00:02.593556
