idx	label	predict	radius	correct	time
0	0	394	-0.656	False	0:00:31.788467
100	2	2	0.112	True	0:37:43.442431
200	4	130	-0.097	False	0:00:31.669111
300	6	6	-0.714	True	0:00:31.652731
400	8	8	-0.00556	True	0:46:22.815365
500	10	10	0.12	True	0:22:24.424011
600	12	879	-0.637	False	0:00:31.610055
700	14	14	0.0381	True	0:33:59.000661
800	16	16	-0.0127	True	0:02:55.997828
900	18	-1	inf	False	0:00:02.101915
1000	20	20	0.0847	True	0:44:42.376564
1100	22	21	-0.412	False	0:00:31.514917
1200	24	24	0.157	True	0:44:42.920640
1300	26	-1	inf	False	0:00:02.095863
1400	28	-1	inf	False	0:00:02.101468
1500	30	30	-0.445	True	1:08:43.036852
1600	32	103	-0.21	False	0:00:31.541622
1700	34	-1	inf	False	0:00:02.100159
1800	36	35	-1.08	False	0:00:03.312898
1900	38	44	-1.2	False	0:00:02.105341
2000	40	40	-0.484	True	0:00:31.574478
2100	42	48	-0.635	False	0:00:31.562207
2200	44	44	-0.691	True	0:00:31.574172
2300	46	40	-1.15	False	0:00:02.103504
2400	48	69	-0.679	False	0:00:31.551211
2500	50	39	-0.558	False	0:00:31.579731
2600	52	114	-0.383	False	0:00:31.442739
2700	54	57	-1.01	False	0:00:05.096642
2800	56	56	0.00797	True	2:59:03.743730
2900	58	114	-0.762	False	0:00:31.620266
3000	60	61	-1.0	False	0:00:27.375190
3100	62	61	-0.043	False	0:00:31.522258
3200	64	64	-0.403	True	0:00:31.556301
3300	66	42	-0.504	False	0:00:31.569074
3400	68	111	-1.09	False	0:00:02.690706
3500	70	70	0.0462	True	1:06:58.855669
3600	72	72	0.125	True	0:44:52.909768
3700	74	78	-0.602	False	0:00:31.570745
3800	76	-1	inf	False	0:00:02.102453
3900	78	78	-0.251	True	0:00:31.620915
4000	80	80	0.208	True	0:44:47.250349
4100	82	82	0.217	True	0:36:45.776113
4200	84	84	-0.742	True	0:00:31.538059
4300	86	86	0.0226	True	2:18:13.642929
4400	88	-1	inf	False	0:00:02.108158
4500	90	90	-0.00511	True	0:21:13.519862
4600	92	92	-0.457	True	0:00:31.612402
4700	94	94	0.075	True	0:22:46.497272
4800	96	96	0.0101	True	1:29:29.660156
4900	98	460	-0.372	False	0:00:31.515918
5000	100	100	0.0645	True	0:44:45.245530
5100	102	102	0.0352	True	1:45:50.608370
5200	104	342	-0.639	False	0:00:31.662091
5300	106	106	-0.00835	True	1:02:50.685965
5400	108	470	-1.03	False	0:00:02.165211
5500	110	110	-0.00541	True	0:01:18.886271
5600	112	112	-0.559	True	0:00:32.496779
5700	114	113	-1.14	False	0:00:02.156610
5800	116	116	0.0082	True	1:32:56.088186
5900	118	118	-0.00219	True	0:35:53.747101
6000	120	125	-0.485	False	0:00:31.966516
6100	122	122	-0.573	True	0:00:31.956689
6200	124	123	-0.751	False	0:00:31.950781
6300	126	126	-0.411	True	0:00:31.946873
6400	128	128	0.0466	True	1:09:44.372741
6500	130	130	0.135	True	0:50:49.320115
6600	132	132	0.0942	True	0:23:42.737936
6700	134	132	-1.01	False	0:00:08.272244
6800	136	136	0.0994	True	1:10:03.931584
6900	138	138	0.061	True	1:09:57.752191
7000	140	140	0.176	True	0:47:19.200015
7100	142	135	-0.58	False	0:00:32.301183
7200	144	144	-0.477	True	0:00:32.238548
7300	146	-1	inf	False	0:00:02.174013
7400	148	148	0.0684	True	1:08:29.637307
7500	150	360	-1.04	False	0:00:02.752425
7600	152	152	0.151	True	0:45:15.740934
7700	154	154	-0.561	True	0:00:31.962142
7800	156	156	0.0732	True	0:45:24.441450
