idx	label	predict	radius	correct	time
0	0	0	0.0	True	0:00:19.132314
100	2	2	0.588	True	0:23:33.619204
200	4	130	0.0	False	0:00:16.288316
300	6	6	0.0	True	0:00:16.279145
400	8	8	0.339	True	0:23:34.616062
500	10	10	0.624	True	0:23:33.382605
600	12	448	0.0	False	0:00:16.363888
700	14	14	0.118	True	0:36:58.967205
800	16	16	-0.00346	True	0:00:16.386255
900	18	18	-0.0177	True	0:01:07.711467
1000	20	20	-0.00281	True	0:11:58.765165
1100	22	23	-0.0349	False	0:00:16.291545
1200	24	24	0.45	True	0:23:33.420879
1300	26	79	0.0	False	0:00:16.389994
1400	28	123	0.0	False	0:00:16.433945
1500	30	30	-0.0726	True	0:00:16.394264
1600	32	29	0.0	False	0:00:16.514687
1700	34	39	0.0	False	0:00:16.389315
1800	36	37	-0.587	False	0:00:16.532628
1900	38	44	-0.00535	False	0:18:55.737850
2000	40	989	-0.16	False	0:00:16.406936
2100	42	48	-1.07	False	0:34:56.197465
2200	44	44	-0.448	True	0:00:16.421699
2300	46	40	0.0	False	0:00:16.518942
2400	48	69	-0.436	False	0:00:16.551267
2500	50	47	0.0	False	0:00:16.515697
2600	52	114	-0.132	False	0:00:16.387157
2700	54	57	-0.0163	False	0:28:23.871969
2800	56	56	0.118	True	0:47:39.938247
2900	58	114	-0.388	False	0:00:16.473054
3000	60	61	-0.0441	False	1:14:15.320660
3100	62	61	-1.44	False	0:26:42.520847
3200	64	64	0.0	True	0:00:16.396130
3300	66	63	-0.000606	False	0:06:01.056679
3400	68	111	-0.416	False	0:00:16.533753
3500	70	70	0.151	True	0:23:49.807089
3600	72	72	0.412	True	0:23:46.879654
3700	74	78	-0.275	False	0:00:16.447358
3800	76	29	-0.00655	False	0:38:16.124990
3900	78	78	-0.18	True	0:00:16.459623
4000	80	80	0.508	True	0:23:51.286891
4100	82	82	0.208	True	0:23:51.115832
4200	84	84	0.0	True	0:00:16.432341
4300	86	86	-0.0102	True	0:19:15.571470
4400	88	954	-1.54	False	0:23:45.723873
4500	90	90	0.312	True	0:23:46.311437
4600	92	92	0.0	True	0:00:16.379711
4700	94	94	0.584	True	0:23:43.704861
4800	96	96	0.258	True	0:46:57.437202
4900	98	148	0.0	False	0:00:16.263106
5000	100	100	0.332	True	0:23:45.324155
5100	102	102	0.288	True	0:23:49.879579
5200	104	104	0.0	True	0:00:16.365499
5300	106	106	0.0775	True	0:27:31.483114
5400	108	470	-1.37	False	0:24:03.908159
5500	110	110	0.0	True	0:00:16.377168
5600	112	112	-0.133	True	0:13:38.423217
5700	114	113	-1.4	False	0:28:01.918487
5800	116	116	0.255	True	0:47:04.084451
5900	118	118	-0.000394	True	0:11:00.128847
6000	120	125	-0.214	False	0:00:16.369550
6100	122	122	0.0	True	0:21:45.242680
6200	124	122	-0.546	False	0:00:16.389852
6300	126	307	-0.756	False	0:00:16.473793
6400	128	128	-0.514	True	0:32:32.576846
6500	130	130	0.557	True	0:25:25.242255
6600	132	132	0.602	True	0:23:47.107169
6700	134	132	-0.0037	False	0:16:43.043699
6800	136	136	0.234	True	0:23:42.428162
6900	138	138	-0.497	True	0:13:48.600619
7000	140	140	0.473	True	0:23:39.279741
7100	142	135	-0.183	False	0:00:16.355357
7200	144	144	-0.00129	True	0:01:53.005404
7300	146	97	0.0	False	0:00:16.399578
7400	148	148	0.186	True	0:23:29.960873
7500	150	360	-0.00425	False	0:26:33.695476
7600	152	152	0.241	True	0:23:30.769238
7700	154	154	0.226	True	0:54:47.388734
7800	156	156	0.344	True	0:23:39.073822
7900	158	171	0.0	False	0:00:16.353649
8000	160	160	-0.111	True	0:00:16.401033
8100	162	162	-0.524	True	0:00:16.347476
