idx	label	predict	radius	correct	time
0	3	3	0.164	True	0:03:20.873219
20	7	7	0.155	True	0:03:22.465174
40	4	0	-1.11	False	0:00:00.293529
60	7	7	0.17	True	0:03:23.270552
80	8	8	0.177	True	0:03:21.367376
100	4	4	-0.025	True	0:04:12.453682
120	8	8	0.117	True	0:05:01.264230
140	6	3	-1.02	False	0:00:00.293914
160	2	0	-1.12	False	0:00:00.294013
180	0	0	0.163	True	0:03:23.142408
200	5	5	0.136	True	0:03:28.860204
220	7	7	0.165	True	0:03:21.142544
240	1	1	0.164	True	0:03:22.855221
260	8	8	-0.000659	True	0:02:05.597799
280	9	9	0.143	True	0:03:22.643004
300	6	6	0.168	True	0:03:23.341623
320	3	3	-0.0203	True	0:02:00.522135
340	2	4	-1.02	False	0:00:00.410882
360	9	9	0.176	True	0:03:23.213379
380	6	6	0.168	True	0:03:21.971099
400	9	9	0.149	True	0:03:21.963534
420	4	4	0.187	True	0:03:23.034840
440	1	1	-0.00154	True	0:02:51.240403
460	5	5	0.156	True	0:03:22.308975
480	8	9	-1.0	False	0:00:00.531328
500	4	6	-1.16	False	0:00:00.292692
520	5	5	0.157	True	0:03:23.179667
540	1	1	0.139	True	0:03:21.627312
560	0	0	0.166	True	0:03:22.289787
580	4	4	0.177	True	0:03:23.437236
600	8	8	0.0668	True	0:03:22.256538
620	7	7	0.167	True	0:03:22.390387
640	5	3	-1.07	False	0:00:00.291310
660	9	9	0.168	True	0:03:23.665802
680	9	9	-0.00101	True	0:00:24.574083
700	7	7	0.161	True	0:03:23.176331
720	4	7	-1.0	False	0:00:01.149349
740	2	5	-1.16	False	0:00:00.294169
760	3	3	-0.0307	True	0:01:47.255908
780	9	9	0.154	True	0:03:23.619224
800	7	7	0.165	True	0:03:21.551650
820	6	8	-1.0	False	0:00:00.414193
840	7	7	0.149	True	0:03:22.848341
860	4	4	0.185	True	0:03:23.222987
880	8	8	0.181	True	0:03:21.129900
900	2	2	-0.00663	True	0:00:03.191871
920	6	6	0.16	True	0:03:22.571329
940	9	9	0.147	True	0:03:23.280361
960	9	9	0.157	True	0:03:21.336584
980	2	2	0.148	True	0:03:22.595642
1000	5	5	0.168	True	0:03:23.322975
1020	1	1	0.15	True	0:03:21.334749
1040	7	7	-0.000452	True	0:00:59.061848
1060	9	9	0.156	True	0:03:21.708333
1080	6	1	-1.07	False	0:00:00.293640
1100	7	7	0.164	True	0:03:23.320646
1120	5	2	-1.03	False	0:00:00.291240
1140	6	6	0.189	True	0:03:23.334652
1160	8	8	0.162	True	0:03:21.520552
1180	3	3	0.178	True	0:03:23.020645
1200	8	8	0.163	True	0:03:23.584207
1220	9	6	-0.0129	False	0:00:03.195048
1240	2	2	-0.00871	True	0:00:03.176563
1260	1	9	-0.0292	False	0:00:03.177418
1280	3	5	-1.01	False	0:00:00.291718
1300	4	4	0.0518	True	0:03:59.723405
1320	7	7	0.175	True	0:03:22.142671
1340	1	1	0.161	True	0:03:23.202671
1360	7	7	0.161	True	0:03:22.127130
1380	4	4	0.0909	True	0:03:21.955173
1400	5	3	-1.02	False	0:00:00.292041
1420	4	7	-0.0275	False	0:00:03.166908
1440	0	0	-0.0117	True	0:01:45.076402
1460	6	6	0.162	True	0:03:21.609321
1480	1	8	-0.0299	False	0:00:03.171418
1500	1	1	0.153	True	0:03:23.010942
1520	7	7	0.176	True	0:03:19.480068
1540	8	8	0.179	True	0:03:20.181313
1560	7	7	0.15	True	0:03:23.173770
1580	6	-1	0.113	False	0:00:00.291135
1600	8	6	-1.07	False	0:00:00.292125
1620	5	3	-1.06	False	0:00:00.290293
1640	7	7	0.142	True	0:03:23.282382
1660	3	3	-0.0402	True	0:00:03.237700
1680	6	6	0.188	True	0:03:21.468393
1700	5	3	-0.0227	False	0:00:03.195608
1720	4	4	0.166	True	0:03:23.273276
1740	1	1	0.155	True	0:03:23.447339
1760	0	0	0.179	True	0:03:21.498211
1780	7	7	0.162	True	0:03:23.295634
1800	4	4	0.176	True	0:03:23.620262
1820	8	8	-0.00326	True	0:01:35.155860
1840	8	7	-1.06	False	0:00:00.293798
1860	8	8	0.158	True	0:03:23.384982
