idx	label	predict	radius	correct	time
0	3	3	0.96	1	0:00:04.658958
20	7	9	0.96	0	0:00:03.939776
40	4	4	0.96	1	0:00:03.772073
60	7	7	0.96	1	0:00:03.571470
80	8	8	0.96	1	0:00:03.854491
100	4	7	0.281	0	0:00:03.966609
120	8	8	0.96	1	0:00:03.761435
140	6	6	0.96	1	0:00:03.681116
160	2	2	0.96	1	0:00:03.986257
180	0	0	0.96	1	0:00:03.946945
200	5	5	0.96	1	0:00:03.727275
220	7	7	0.96	1	0:00:03.813424
240	1	1	0.96	1	0:00:03.826673
260	8	8	0.96	1	0:00:03.596196
280	9	9	0.96	1	0:00:03.749488
300	6	6	0.96	1	0:00:03.939374
320	3	3	0.96	1	0:00:03.399212
340	2	2	0.96	1	0:00:03.942629
360	9	9	0.96	1	0:00:03.850756
380	6	6	0.96	1	0:00:03.673490
400	9	9	0.96	1	0:00:03.779236
420	4	4	0.96	1	0:00:03.813911
440	1	1	0.96	1	0:00:03.879996
460	5	5	0.96	1	0:00:03.951483
480	8	8	0.692	1	0:00:03.698718
500	4	4	0.96	1	0:00:03.518939
520	5	5	0.96	1	0:00:03.505931
540	1	1	0.96	1	0:00:03.788647
560	0	0	0.96	1	0:00:03.818231
580	4	4	0.96	1	0:00:03.832581
600	8	8	0.96	1	0:00:03.768980
620	7	7	0.96	1	0:00:03.784744
640	5	3	0.96	0	0:00:04.090229
660	9	9	0.96	1	0:00:03.504316
680	9	1	0.96	0	0:00:03.931511
700	7	7	0.96	1	0:00:03.783855
720	4	4	0.96	1	0:00:03.394008
740	2	2	0.96	1	0:00:03.746071
760	3	3	0.96	1	0:00:03.766254
780	9	9	0.96	1	0:00:03.806367
800	7	7	0.96	1	0:00:03.463188
820	6	6	0.96	1	0:00:03.818916
840	7	7	0.96	1	0:00:03.844445
860	4	4	0.96	1	0:00:03.893632
880	8	8	0.96	1	0:00:03.734486
900	2	5	0.96	0	0:00:03.867129
920	6	6	0.96	1	0:00:03.654103
940	9	9	0.96	1	0:00:03.903197
960	9	9	0.96	1	0:00:03.892070
980	2	2	0.96	1	0:00:03.899416
1000	5	5	0.96	1	0:00:03.749803
1020	1	1	0.96	1	0:00:03.809836
1040	7	3	0.96	0	0:00:03.902189
1060	9	9	0.96	1	0:00:03.948833
1080	6	6	0.96	1	0:00:03.532820
1100	7	7	0.96	1	0:00:03.965628
1120	5	5	0.96	1	0:00:03.638988
1140	6	6	0.96	1	0:00:03.763829
1160	8	8	0.96	1	0:00:03.757741
0	3	3	1.28	1	0:00:03.556878
1200	8	8	1.28	1	0:00:04.004108
1220	9	9	1.28	1	0:00:03.695523
1240	2	2	1.28	1	0:00:03.810492
1260	1	1	1.28	1	0:00:03.630145
1280	3	3	1.28	1	0:00:03.735148
1300	4	4	1.28	1	0:00:03.653243
1320	7	7	1.28	1	0:00:03.661994
1340	1	1	1.28	1	0:00:03.773620
1360	7	7	1.28	1	0:00:03.626886
1380	4	4	1.28	1	0:00:03.915045
1400	5	5	1.14	1	0:00:03.750395
1420	4	4	1.28	1	0:00:03.789540
1440	0	0	1.28	1	0:00:03.853348
1460	6	6	1.28	1	0:00:03.630830
1480	1	9	0.502	0	0:00:04.025750
1500	1	1	1.28	1	0:00:03.916386
1520	7	7	1.28	1	0:00:03.321833
1540	8	8	1.28	1	0:00:03.568122
1560	7	7	1.28	1	0:00:03.632329
1580	6	6	1.28	1	0:00:03.913970
1600	8	8	1.14	1	0:00:03.685822
1620	5	5	1.28	1	0:00:03.797535
1640	7	7	1.28	1	0:00:03.807905
1660	3	3	1.28	1	0:00:03.821380
1680	6	6	1.28	1	0:00:03.623848
1700	5	5	1.28	1	0:00:03.789109
1720	4	4	1.28	1	0:00:03.644910
1740	1	1	1.28	1	0:00:03.837215
1760	0	0	1.28	1	0:00:03.997037
1780	7	7	1.28	1	0:00:03.727360
1800	4	4	1.28	1	0:00:03.592183
1820	8	8	1.28	1	0:00:03.837346
1840	8	8	1.28	1	0:00:03.771631
1860	8	6	0.75	0	0:00:03.871183
1880	1	1	1.28	1	0:00:03.614964
1900	8	8	1.28	1	0:00:03.882610
1920	2	2	1.28	1	0:00:03.621474
1940	5	5	1.28	1	0:00:03.814637
1960	2	2	1.28	1	0:00:03.780635
1980	9	9	1.28	1	0:00:03.285169
2000	1	1	1.28	1	0:00:03.367457
2020	9	9	1.28	1	0:00:03.414842
2040	0	0	1.28	1	0:00:03.416362
2060	5	5	1.28	1	0:00:03.362801
2080	1	1	1.28	1	0:00:03.440522
2100	2	2	1.28	1	0:00:03.297238
2120	4	4	1.28	1	0:00:03.700853
2140	9	9	1.28	1	0:00:03.871891
2160	0	0	1.28	1	0:00:03.798614
2180	4	4	1.28	1	0:00:04.179444
2200	0	2	1.28	0	0:00:04.132047
2220	1	1	1.28	1	0:00:03.781484
2240	9	9	1.28	1	0:00:03.977532
2260	4	4	1.28	1	0:00:03.880032
2280	4	4	1.28	1	0:00:03.617687
2300	3	3	1.28	1	0:00:03.799327
2320	5	3	1.28	0	0:00:03.930571
2340	7	7	1.28	1	0:00:03.700604
2360	7	7	1.28	1	0:00:04.111063
2380	8	8	1.28	1	0:00:03.940868
2400	0	0	1.28	1	0:00:04.190761
2420	8	8	1.28	1	0:00:03.810440
2440	7	7	1.28	1	0:00:03.966869
2460	9	9	1.28	1	0:00:03.806121
2480	8	8	1.28	1	0:00:03.667953
2500	4	4	1.28	1	0:00:03.558565
2520	1	1	1.28	1	0:00:03.921618
2540	2	2	1.28	1	0:00:04.277133
2560	7	7	1.28	1	0:00:05.157544
2580	6	6	1.28	1	0:00:05.387959
2600	8	8	1.28	1	0:00:06.422290
2620	1	1	1.28	1	0:00:05.978345
2640	7	7	1.28	1	0:00:05.460041
2660	3	3	1.28	1	0:00:04.335920
2680	0	0	1.28	1	0:00:05.136461
2700	9	9	1.28	1	0:00:04.406879
2720	3	3	1.28	1	0:00:05.247018
2740	1	1	1.28	1	0:00:05.691144
2760	2	2	1.28	1	0:00:06.138917
2780	7	7	1.28	1	0:00:05.547525
2800	4	4	1.28	1	0:00:04.925159
2820	6	6	1.28	1	0:00:06.090987
2840	3	3	1.28	1	0:00:05.335604
2860	5	5	1.28	1	0:00:05.261719
2880	4	4	1.28	1	0:00:04.893678
2900	3	3	1.28	1	0:00:05.132169
2920	2	2	1.28	1	0:00:05.301153
2940	3	0	1.28	0	0:00:05.724393
2960	9	0	0.532	0	0:00:05.311888
2980	8	8	1.28	1	0:00:05.562881
3000	5	5	1.28	1	0:00:05.189903
3020	1	1	1.28	1	0:00:05.452125
3040	7	7	1.28	1	0:00:05.899845
3060	7	7	1.28	1	0:00:06.136023
3080	1	1	1.28	1	0:00:05.206765
3100	0	0	1.28	1	0:00:04.758740
3120	4	4	1.28	1	0:00:05.664682
3140	8	8	1.28	1	0:00:04.221501
3160	6	2	1.28	0	0:00:06.235489
3180	3	6	1.28	0	0:00:06.446938
3200	5	5	1.28	1	0:00:04.560498
3220	3	7	1.19	0	0:00:04.567795
3240	4	3	1.28	0	0:00:04.901776
3260	7	7	1.28	1	0:00:05.348351
3280	3	3	1.28	1	0:00:05.741367
3300	4	4	1.28	1	0:00:05.798418
3320	2	0	1.28	0	0:00:06.511345
3340	6	6	1.28	1	0:00:05.419289
3360	4	4	1.28	1	0:00:05.947803
3380	8	8	1.28	1	0:00:05.444560
3400	6	8	1.28	0	0:00:05.974509
3420	5	3	0.333	0	0:00:06.328103
3440	2	3	1.28	0	0:00:06.113511
3460	1	1	1.28	1	0:00:05.802043
3480	2	2	1.28	1	0:00:05.394341
3500	1	1	1.28	1	0:00:06.013046
3520	1	1	1.28	1	0:00:04.942168
3540	6	6	1.28	1	0:00:05.542134
3560	1	9	1.28	0	0:00:06.391428
3580	4	4	1.28	1	0:00:06.036282
3600	4	3	1.28	0	0:00:06.527926
3620	0	0	1.28	1	0:00:06.654230
3640	6	6	1.28	1	0:00:05.800981
3660	0	0	1.28	1	0:00:05.838889
3680	0	0	1.28	1	0:00:05.793909
3700	3	3	1.28	1	0:00:05.229749
3720	2	2	1.28	1	0:00:05.494995
3740	0	0	1.28	1	0:00:04.970808
3760	7	7	1.28	1	0:00:06.329891
3780	4	4	1.28	1	0:00:05.126029
3800	9	9	1.28	1	0:00:06.069603
3820	0	0	1.28	1	0:00:06.214518
3840	6	2	1.28	0	0:00:05.443245
3860	7	7	1.28	1	0:00:05.888734
3880	6	6	1.28	1	0:00:06.152903
3900	3	3	1.28	1	0:00:06.681774
3920	7	7	1.28	1	0:00:05.184000
3940	6	6	1.28	1	0:00:05.730127
3960	2	2	1.28	1	0:00:06.178769
3980	9	2	1.28	0	0:00:05.194870
4000	8	0	0.489	0	0:00:05.694024
4020	8	8	1.28	1	0:00:05.502383
4040	0	0	1.28	1	0:00:04.713055
4060	6	6	1.28	1	0:00:04.896415
4080	1	1	1.28	1	0:00:05.794921
4100	7	7	1.28	1	0:00:05.839978
4120	4	4	1.28	1	0:00:03.594025
4140	5	-1	0.0	0	0:00:05.368433
4160	5	5	1.28	1	0:00:06.017886
4180	0	0	1.28	1	0:00:05.397809
4200	4	4	1.28	1	0:00:04.986911
4220	4	4	1.28	1	0:00:04.785672
4240	7	7	1.28	1	0:00:04.677890
4260	8	8	1.28	1	0:00:05.684220
4280	8	8	1.28	1	0:00:06.028667
4300	8	0	1.28	0	0:00:05.519135
4320	1	1	1.28	1	0:00:05.046600
4340	0	0	1.28	1	0:00:05.757679
4360	6	6	1.28	1	0:00:05.776240
4380	9	9	1.28	1	0:00:06.850043
4400	3	5	1.28	0	0:00:05.998929
4420	5	5	1.28	1	0:00:06.316046
4440	2	2	1.28	1	0:00:04.541942
4460	9	9	1.28	1	0:00:05.962670
