idx	label	predict	radius	correct	time
0	7	7	1.71	1	0:00:12.576591
20	9	9	1.71	1	0:00:11.800705
40	1	1	1.71	1	0:00:11.808436
60	7	7	1.71	1	0:00:11.916971
80	7	7	1.71	1	0:00:11.793213
100	6	6	1.71	1	0:00:11.815486
120	5	5	1.71	1	0:00:11.745061
140	6	6	1.71	1	0:00:11.824625
160	4	4	1.71	1	0:00:11.797007
180	1	1	1.71	1	0:00:11.753412
200	3	3	1.71	1	0:00:11.825359
220	7	7	1.71	1	0:00:11.806730
240	5	5	1.71	1	0:00:11.879824
260	8	8	1.71	1	0:00:11.808929
280	2	2	1.71	1	0:00:11.692750
300	4	4	1.71	1	0:00:11.693530
320	9	9	1.71	1	0:00:11.718888
340	5	3	1.71	0	0:00:11.703857
360	4	4	1.71	1	0:00:11.693232
380	0	0	1.71	1	0:00:11.693914
400	2	2	1.71	1	0:00:11.765353
420	4	4	1.71	1	0:00:11.764761
440	0	0	1.71	1	0:00:11.730968
460	5	5	1.71	1	0:00:11.801505
480	1	1	1.71	1	0:00:11.763384
500	3	3	1.71	1	0:00:11.754226
520	8	8	1.71	1	0:00:11.755107
540	5	5	1.71	1	0:00:11.734043
560	9	9	1.71	1	0:00:11.731994
580	8	8	1.71	1	0:00:11.756691
600	6	6	1.71	1	0:00:11.738374
620	0	0	1.71	1	0:00:11.771868
640	1	1	1.71	1	0:00:11.758720
660	4	4	1.71	1	0:00:11.787297
680	6	6	1.71	1	0:00:11.795030
700	1	1	1.71	1	0:00:11.777692
720	5	5	1.5	1	0:00:11.792629
740	4	9	1.71	0	0:00:11.752695
760	4	4	1.71	1	0:00:11.767406
780	3	3	1.71	1	0:00:11.730962
800	8	8	1.71	1	0:00:11.724735
820	6	6	1.71	1	0:00:11.737791
840	1	1	1.71	1	0:00:11.719116
860	6	6	1.71	1	0:00:11.726151
880	7	7	1.71	1	0:00:11.700931
900	1	-1	0.0	0	0:00:11.756339
920	1	1	1.71	1	0:00:11.736684
940	6	6	1.71	1	0:00:11.747114
960	7	7	1.71	1	0:00:11.728718
980	2	2	1.71	1	0:00:11.724392
1000	9	9	1.71	1	0:00:11.687997
1020	3	3	1.71	1	0:00:11.723747
1040	1	1	1.71	1	0:00:11.725609
1060	4	4	1.71	1	0:00:11.715094
1080	4	4	1.71	1	0:00:11.707824
1100	7	7	1.71	1	0:00:11.771747
1120	8	8	1.71	1	0:00:11.748190
1140	4	4	1.71	1	0:00:11.703842
1160	4	4	1.71	1	0:00:11.728309
1180	1	1	1.71	1	0:00:11.707131
1200	8	8	1.71	1	0:00:11.733003
1220	0	0	1.71	1	0:00:11.680098
1240	1	1	1.71	1	0:00:11.711232
1260	7	1	1.71	0	0:00:11.716485
1280	1	1	1.71	1	0:00:11.706291
1300	4	4	1.71	1	0:00:11.680103
1320	8	8	1.71	1	0:00:11.714322
1340	5	5	1.71	1	0:00:11.750883
1360	1	1	1.71	1	0:00:11.692379
1380	9	9	1.71	1	0:00:11.729078
1400	6	6	1.71	1	0:00:12.004881
1420	6	6	1.71	1	0:00:11.777422
1440	4	4	1.71	1	0:00:11.920611
1460	5	5	1.71	1	0:00:12.067420
1480	3	3	1.71	1	0:00:11.400974
1500	7	7	1.71	1	0:00:09.674297
1520	7	7	1.71	1	0:00:09.657683
1540	7	7	1.71	1	0:00:09.654056
1560	8	8	1.71	1	0:00:09.644170
1580	4	4	1.71	1	0:00:09.634556
1600	3	3	1.71	1	0:00:09.621759
1620	2	2	1.71	1	0:00:09.622828
1640	9	9	1.71	1	0:00:09.586081
1660	7	7	1.71	1	0:00:09.590893
