idx	label	predict	radius	correct	time
0	7	7	0.12	True	0:01:08.892052
20	9	9	0.111	True	0:01:08.199790
40	1	1	0.149	True	0:01:08.251663
60	7	7	0.122	True	0:01:08.360818
80	7	7	0.101	True	0:01:08.236918
100	6	6	0.109	True	0:01:08.538713
120	5	5	0.103	True	0:01:08.374552
140	6	6	0.117	True	0:01:08.505415
160	4	4	0.122	True	0:01:08.386052
180	1	1	0.142	True	0:01:08.537886
200	3	3	0.102	True	0:01:08.513503
220	7	7	0.122	True	0:01:08.397064
240	5	5	0.112	True	0:01:08.480270
260	8	8	0.103	True	0:01:08.382200
280	2	2	0.108	True	0:01:08.360771
300	4	4	0.129	True	0:01:08.808748
320	9	9	-0.00154	True	0:01:25.278596
340	5	3	-1.11	False	0:00:00.060999
360	4	4	0.112	True	0:01:08.623780
380	0	0	0.0772	True	0:01:08.511661
400	2	2	0.101	True	0:01:08.359522
420	4	4	0.123	True	0:01:08.339890
440	0	0	0.0965	True	0:01:08.387285
460	5	5	0.132	True	0:01:08.507221
480	1	1	0.139	True	0:01:08.536228
500	3	3	0.104	True	0:01:08.316447
520	8	8	0.123	True	0:01:08.583328
540	5	5	0.103	True	0:01:08.489876
560	9	9	0.123	True	0:01:08.422296
580	8	8	0.12	True	0:01:08.539955
600	6	6	0.118	True	0:01:08.562447
620	0	0	0.0927	True	0:01:08.488077
640	1	1	0.138	True	0:01:08.610240
660	4	4	0.12	True	0:01:08.498387
680	6	6	0.115	True	0:01:08.502258
700	1	1	0.136	True	0:01:08.409832
720	5	5	0.086	True	0:01:08.457060
740	4	4	-0.00222	True	0:00:46.062835
760	4	4	0.0322	True	0:01:08.633006
780	3	3	0.0934	True	0:01:08.386269
800	8	8	0.102	True	0:01:08.417786
820	6	6	0.105	True	0:01:08.606246
840	1	1	0.134	True	0:01:08.488338
860	6	6	0.102	True	0:01:08.758828
880	7	7	0.124	True	0:01:09.048913
900	1	1	-0.0013	True	0:01:04.739892
920	1	1	0.147	True	0:01:08.668871
940	6	6	0.11	True	0:01:08.466440
960	7	7	0.131	True	0:01:08.487951
980	2	2	0.108	True	0:01:08.563223
1000	9	9	0.129	True	0:01:08.535140
1020	3	3	0.107	True	0:01:08.499939
1040	1	1	0.147	True	0:01:08.613839
1060	4	4	0.107	True	0:01:08.407722
1080	4	4	0.129	True	0:01:08.476784
1100	7	7	0.126	True	0:01:08.601382
1120	8	8	0.112	True	0:01:08.549222
1140	4	4	0.119	True	0:01:08.390470
1160	4	4	0.123	True	0:01:08.242287
1180	1	1	0.139	True	0:01:08.671837
1200	8	8	0.114	True	0:01:08.297138
1220	0	0	0.0817	True	0:01:08.738218
1240	1	1	0.13	True	0:01:08.613498
1260	7	1	-1.01	False	0:00:00.061487
1280	1	1	0.145	True	0:01:08.879841
1300	4	4	0.122	True	0:01:08.385855
1320	8	8	0.123	True	0:01:08.349635
1340	5	5	0.0982	True	0:01:08.338085
1360	1	1	0.145	True	0:01:08.445916
1380	9	9	0.116	True	0:01:08.345554
1400	6	6	0.127	True	0:01:08.313779
1420	6	6	0.114	True	0:01:08.297086
1440	4	4	0.105	True	0:01:08.369932
1460	5	5	0.0998	True	0:01:08.284490
1480	3	3	0.11	True	0:01:08.384088
1500	7	7	-0.00275	True	0:00:00.709002
1520	7	7	0.121	True	0:01:08.389841
1540	7	7	0.123	True	0:01:08.280572
1560	8	8	0.114	True	0:01:08.457829
1580	4	4	0.13	True	0:01:08.411399
1600	3	3	0.105	True	0:01:08.285331
1620	2	2	0.112	True	0:01:08.274486
1640	9	9	0.101	True	0:01:08.587339
1660	7	7	0.129	True	0:01:08.356629
1680	4	4	0.126	True	0:01:08.170111
1700	0	0	0.09	True	0:01:08.331856
1720	4	4	0.108	True	0:01:08.369055
1740	8	8	0.109	True	0:01:08.391605
1760	1	1	0.141	True	0:01:08.459530
1780	1	1	0.143	True	0:01:08.284787
1800	6	6	0.118	True	0:01:08.439367
1820	1	1	0.133	True	0:01:08.444226
1840	3	3	0.0973	True	0:01:08.464820
1860	5	5	0.114	True	0:01:08.557552
1880	6	6	0.087	True	0:01:08.466717
1900	1	1	0.125	True	0:01:08.404667
1920	4	4	0.129	True	0:01:08.559422
1940	5	5	0.126	True	0:01:08.519285
1960	8	8	0.103	True	0:01:08.404407
1980	4	4	0.119	True	0:01:08.475741
2000	6	6	0.125	True	0:01:08.608104
2020	3	3	0.104	True	0:01:08.547457
2040	5	5	0.107	True	0:01:08.451533
2060	0	0	0.103	True	0:01:08.553293
2080	3	3	0.107	True	0:01:08.314645
2100	5	5	0.105	True	0:01:08.475987
2120	4	4	0.123	True	0:01:08.327779
2140	6	6	0.102	True	0:01:08.224741
2160	6	6	0.119	True	0:01:08.522041
2180	5	5	0.0999	True	0:01:08.596863
2200	2	2	0.12	True	0:01:08.318768
2220	7	7	0.121	True	0:01:08.383236
2240	7	7	0.123	True	0:01:08.489044
2260	2	2	0.106	True	0:01:08.188371
2280	3	3	0.0918	True	0:01:08.289636
2300	3	3	0.107	True	0:01:08.354186
2320	9	9	0.131	True	0:01:08.245053
2340	4	4	0.109	True	0:01:08.337191
2360	6	6	0.116	True	0:01:08.189482
2380	9	9	0.102	True	0:01:08.392853
2400	5	5	0.0961	True	0:01:08.466637
2420	9	9	0.103	True	0:01:08.218376
2440	4	4	0.115	True	0:01:08.315836
2460	5	5	0.119	True	0:01:08.221831
2480	7	7	0.128	True	0:01:08.308119
2500	2	2	0.115	True	0:01:08.324959
2520	8	8	0.118	True	0:01:08.385278
2540	5	5	0.0948	True	0:01:08.279685
2560	3	3	0.108	True	0:01:08.170086
2580	6	6	0.116	True	0:01:08.159814
2600	8	8	0.109	True	0:01:08.152802
2620	6	6	0.114	True	0:01:08.289283
2640	8	8	0.11	True	0:01:08.600861
2660	0	0	0.1	True	0:01:08.325805
2680	4	4	0.119	True	0:01:08.133546
2700	7	7	0.126	True	0:01:08.202241
2720	9	9	-0.0245	True	0:00:00.716002
2740	9	9	0.129	True	0:01:08.355197
2760	9	9	0.107	True	0:01:08.547757
2780	2	2	0.091	True	0:01:08.347057
2800	8	8	0.106	True	0:01:08.406827
2820	7	7	0.112	True	0:01:08.401199
2840	3	3	0.116	True	0:01:08.380132
2860	6	6	0.113	True	0:01:08.320153
2880	1	1	0.143	True	0:01:08.394852
2900	4	4	0.112	True	0:01:08.260216
2920	6	6	0.119	True	0:01:08.262681
2940	2	2	0.111	True	0:01:08.505688
2960	8	8	0.117	True	0:01:08.487523
2980	6	6	0.112	True	0:01:08.205854
3000	6	6	0.114	True	0:01:08.391305
3020	0	0	0.0876	True	0:01:08.710640
