idx	label	predict	radius	correct	time
0	3	3	0.00679	True	0:03:11.157627
20	7	7	0.00249	True	0:07:34.056910
40	4	4	0.000531	True	0:09:42.334838
60	7	7	0.00386	True	0:03:12.619844
80	8	8	0.0127	True	0:01:06.451463
100	4	4	-0.00599	True	0:00:02.967969
120	8	8	0.0159	True	0:01:05.401294
140	6	6	-0.000574	True	0:00:41.371690
160	2	2	0.00301	True	0:01:03.870673
180	0	0	0.00219	True	0:06:22.139076
200	5	5	-0.0199	True	0:00:02.876174
220	7	7	-0.00125	True	0:02:43.139404
240	1	1	0.00265	True	0:04:19.704633
260	8	8	-0.0479	True	0:00:02.805403
280	9	9	6.42e-06	True	0:10:46.396736
300	6	6	0.000231	True	0:03:15.810123
320	3	3	0.0277	True	0:01:04.543481
340	2	2	-0.000549	True	0:03:21.438199
360	9	9	0.0067	True	0:01:05.908655
380	6	6	0.005	True	0:02:08.182447
400	9	9	0.000413	True	0:11:52.428232
420	4	4	0.0344	True	0:01:05.490175
440	1	1	7.03e-05	True	0:05:23.252082
460	5	5	0.00181	True	0:05:23.753196
480	8	8	-0.0778	True	0:00:02.811419
500	4	6	-0.0422	False	0:00:02.811426
520	5	5	0.000171	True	0:03:15.314479
540	1	1	0.000375	True	0:17:10.943067
560	0	0	0.00442	True	0:02:09.573814
580	4	4	0.0183	True	0:01:06.384480
600	8	8	0.000926	True	0:03:17.526346
620	7	7	0.0104	True	0:02:11.375262
640	5	5	-0.0035	True	0:00:06.739177
660	9	9	0.00745	True	0:03:13.182094
680	9	-1	-0.0783	False	0:00:02.899331
700	7	7	0.00257	True	0:05:23.962745
720	4	4	0.00557	True	0:01:05.584972
740	2	2	-0.0231	True	0:00:02.810641
760	3	3	-0.00554	True	0:07:47.550356
780	9	9	0.000699	True	0:17:18.059383
800	7	7	0.00471	True	0:03:13.273684
820	6	6	-0.023	True	0:00:22.629598
840	7	7	0.00137	True	0:10:47.801511
860	4	4	0.0324	True	0:01:04.348551
880	8	8	0.0252	True	0:01:04.241780
900	2	2	0.0353	True	0:01:05.503344
920	6	6	0.00706	True	0:03:15.016616
940	9	9	-0.00396	True	0:00:02.805652
960	9	9	0.000559	True	0:16:08.170048
980	2	2	0.0356	True	0:01:05.308712
1000	5	5	0.00401	True	0:03:14.558310
1020	1	1	0.00066	True	0:22:39.026537
1040	7	-1	-inf	False	0:00:00.265140
1060	9	9	0.0028	True	0:06:26.592439
1080	6	6	-0.000281	True	0:00:06.831270
1100	7	8	-0.105	False	0:00:02.806985
1120	5	5	-0.0407	True	0:00:02.805597
1140	6	6	0.0321	True	0:01:04.346940
1160	8	8	0.000369	True	0:02:11.333793
1180	3	3	0.0038	True	0:01:15.961955
1200	8	8	0.00026	True	0:03:29.048034
1220	9	-1	-1.14	False	0:00:00.275282
1240	2	2	0.0361	True	0:01:06.764736
1260	1	1	-0.00308	True	0:00:02.827544
1280	3	3	0.00429	True	0:04:19.651212
1300	4	4	-0.000132	True	0:00:44.739511
1320	7	7	0.0129	True	0:01:04.251934
1340	1	1	-0.00432	True	0:00:33.930116
1360	7	7	0.00112	True	0:03:16.388619
1380	4	4	-0.0717	True	0:00:02.817919
1400	5	5	-0.0113	True	0:00:23.578204
1420	4	4	-0.0409	True	0:00:02.809185
1440	0	0	0.0205	True	0:01:04.374315
1460	6	6	0.00137	True	0:07:34.196708
1480	1	1	-0.127	True	0:00:02.915254
1500	1	1	0.00101	True	0:07:31.047881
1520	7	7	0.0176	True	0:01:04.800688
1540	8	8	0.00911	True	0:02:11.240117
1560	7	7	0.000537	True	0:22:36.603337
1580	6	6	-0.0217	True	0:00:02.958140
1600	8	8	-0.0119	True	0:00:14.458823
1620	5	5	-0.0665	True	0:00:02.863252
1640	7	7	-0.0223	True	0:00:02.867277
1660	3	3	0.00454	True	0:03:15.363957
1680	6	6	0.0263	True	0:01:04.560136
1700	5	5	-0.0314	True	0:00:02.837623
1720	4	4	0.00334	True	0:02:11.760349
1740	1	1	-0.000146	True	0:00:09.576920
1760	0	0	0.0185	True	0:01:04.242497
1780	7	7	0.00356	True	0:02:08.651452
1800	4	4	0.0121	True	0:01:07.834729
1820	8	8	0.0007	True	0:16:08.389087
1840	8	8	-0.000823	True	0:00:04.613259
1860	8	8	-0.00198	True	0:16:53.333384
1880	1	1	0.00363	True	0:04:19.340398
1900	8	8	0.0185	True	0:01:04.759611
1920	2	2	0.00912	True	0:02:11.867615
1940	5	5	0.00371	True	0:02:40.190958
1960	2	2	-0.028	True	0:00:02.838612
1980	9	9	0.000426	True	0:08:37.982932
2000	1	1	-5.74e-05	True	0:03:41.369658
2020	9	9	0.00203	True	0:08:35.669565
2040	0	0	0.0141	True	0:01:06.440203
2060	5	5	-0.0185	True	0:00:16.382678
2080	1	1	-0.0582	True	0:00:02.817091
2100	2	2	0.0145	True	0:01:04.234153
2120	4	3	-0.064	False	0:00:02.804960
2140	9	9	0.000407	True	0:07:31.993729
2160	0	0	0.00249	True	0:01:06.393123
2180	4	4	0.0614	True	0:01:04.290334
2200	0	0	0.025	True	0:01:04.254416
2220	1	1	0.00141	True	0:06:27.771648
2240	9	9	-0.0867	True	0:00:02.880733
2260	4	4	0.00198	True	0:03:14.528751
2280	4	4	0.0441	True	0:01:04.681448
2300	3	3	-0.0322	True	0:00:02.842846
2320	5	3	-1.03	False	0:00:00.259662
2340	7	7	0.00335	True	0:03:15.177659
2360	7	7	-0.147	True	0:00:02.809505
2380	8	8	0.0265	True	0:01:04.364895
2400	0	0	0.00703	True	0:02:11.209982
2420	8	8	-0.0193	True	0:00:04.685234
2440	7	7	0.00181	True	0:03:12.554849
2460	9	9	0.0063	True	0:01:05.730247
2480	8	8	0.0125	True	0:02:10.343055
2500	4	6	-0.0189	False	0:00:02.805941
2520	1	1	3.51e-05	True	0:08:38.240141
2540	2	2	-0.0394	True	0:00:02.848447
2560	7	7	0.0016	True	0:01:04.407492
2580	6	6	-0.00093	True	0:09:22.206236
2600	8	8	0.00877	True	0:01:04.177759
2620	1	1	0.011	True	0:01:04.349075
2640	7	7	0.000116	True	0:09:41.093088
2660	3	3	-0.0512	True	0:00:02.816915
2680	0	0	0.0127	True	0:01:04.831454
2700	9	9	-0.129	True	0:00:02.855307
2720	3	3	0.00444	True	0:01:06.322949
2740	1	1	-0.00417	True	0:00:21.813316
2760	2	2	0.0331	True	0:01:04.566545
2780	7	7	0.000478	True	0:14:02.319287
2800	4	4	0.0175	True	0:01:04.489158
2820	6	6	0.00891	True	0:02:08.615883
2840	3	3	0.00356	True	0:04:19.242114
2860	5	5	-0.0494	True	0:00:02.825804
2880	4	4	0.0339	True	0:01:05.218133
2900	3	7	-0.108	False	0:00:02.882469
2920	2	2	0.000417	True	0:01:06.909864
2940	3	0	-1.0	False	0:00:01.784231
2960	9	0	-1.0	False	0:00:00.695167
2980	8	8	0.0115	True	0:02:08.237314
3000	5	5	0.00447	True	0:02:10.380980
3020	1	1	0.000858	True	0:06:29.125230
3040	7	7	0.00104	True	0:14:00.798723
3060	7	7	0.00515	True	0:02:08.743420
3080	1	1	0.00521	True	0:04:47.456485
3100	0	0	0.0578	True	0:01:04.421083
3120	4	4	-0.0552	True	0:00:02.827832
3140	8	8	0.0187	True	0:01:05.279811
3160	6	6	-0.0179	True	0:00:33.479826
3180	3	6	-0.0673	False	0:00:02.944975
3200	5	5	0.0026	True	0:02:21.060552
3220	3	9	-0.0795	False	0:00:02.810346
3240	4	1	-0.112	False	0:00:02.812788
3260	7	7	0.00144	True	0:03:15.823669
