idx	label	predict	radius	correct	time
0	7	7	-0.34	True	0:00:00.982947
20	9	9	-0.303	True	0:00:00.729210
40	1	1	-0.049	True	0:00:00.753182
60	7	7	-0.315	True	0:00:00.735260
80	7	7	-0.238	True	0:00:00.719465
100	6	6	-0.447	True	0:00:00.723556
120	5	5	-0.508	True	0:00:00.723321
140	6	6	-0.36	True	0:00:00.714180
160	4	4	-0.317	True	0:00:00.727675
180	1	1	-0.114	True	0:00:00.721147
200	3	3	-0.52	True	0:00:00.732905
220	7	7	-0.314	True	0:00:00.726487
240	5	5	-0.414	True	0:00:00.723931
260	8	8	-0.497	True	0:00:00.716471
280	2	2	-0.452	True	0:00:00.722603
300	4	4	-0.246	True	0:00:00.735408
320	9	9	-0.164	True	0:00:00.709856
340	5	5	-0.368	True	0:00:00.721724
360	4	4	-0.416	True	0:00:00.707794
380	0	0	-0.763	True	0:00:00.705841
400	2	2	-0.513	True	0:00:00.722096
420	4	4	-0.306	True	0:00:00.697694
440	0	0	-0.567	True	0:00:00.724220
460	5	5	-0.236	True	0:00:00.704166
480	1	1	-0.149	True	0:00:00.719721
500	3	3	-0.499	True	0:00:00.709769
520	8	8	-0.31	True	0:00:00.707226
540	5	5	-0.504	True	0:00:00.727310
560	9	9	-0.302	True	0:00:00.709236
580	8	8	-0.337	True	0:00:00.727954
600	6	6	-0.353	True	0:00:00.705836
620	0	0	-0.607	True	0:00:00.725059
640	1	1	-0.159	True	0:00:00.706780
660	4	4	-0.34	True	0:00:00.730241
680	6	6	-0.382	True	0:00:00.728386
700	1	1	-0.178	True	0:00:00.734259
720	5	5	-0.555	True	0:00:00.717721
740	4	4	-0.285	True	0:00:00.719190
760	4	4	-0.236	True	0:00:00.725513
780	3	3	-0.598	True	0:00:00.717646
800	8	8	-0.515	True	0:00:00.723283
820	6	6	-0.485	True	0:00:00.740063
840	1	1	-0.193	True	0:00:00.710580
860	6	6	-0.51	True	0:00:00.718364
880	7	7	-0.295	True	0:00:00.707235
900	1	1	-0.189	True	0:00:00.706798
920	1	1	-0.0678	True	0:00:00.717633
940	6	6	-0.434	True	0:00:00.703370
960	7	7	-0.224	True	0:00:00.730706
980	2	2	-0.45	True	0:00:00.703761
1000	9	9	-0.244	True	0:00:00.727777
1020	3	3	-0.467	True	0:00:00.703901
1040	1	1	-0.0661	True	0:00:00.719009
1060	4	4	-0.46	True	0:00:00.715827
1080	4	4	-0.248	True	0:00:00.702565
1100	7	7	-0.277	True	0:00:00.721340
1120	8	8	-0.416	True	0:00:00.701514
1140	4	4	-0.336	True	0:00:00.719549
1160	4	4	-0.31	True	0:00:00.701393
1180	1	1	-0.141	True	0:00:00.724244
1200	8	8	-0.39	True	0:00:00.719818
1220	0	0	-0.711	True	0:00:00.715823
1240	1	1	-0.235	True	0:00:00.719088
1260	7	1	-0.182	False	0:00:00.721342
1280	1	1	-0.085	True	0:00:00.720446
1300	4	4	-0.319	True	0:00:00.719103
1320	8	8	-0.304	True	0:00:00.740969
1340	5	5	-0.555	True	0:00:00.714473
1360	1	1	-0.0859	True	0:00:00.703519
1380	9	9	-0.374	True	0:00:00.718411
1400	6	6	-0.267	True	0:00:00.704742
1420	6	6	-0.395	True	0:00:00.715303
1440	4	4	-0.274	True	0:00:00.706447
1460	5	5	-0.535	True	0:00:00.706251
1480	3	3	-0.434	True	0:00:00.715521
1500	7	7	-0.317	True	0:00:00.702390
1520	7	7	-0.319	True	0:00:00.731767
1540	7	7	-0.312	True	0:00:00.699051
1560	8	8	-0.397	True	0:00:00.723067
1580	4	4	-0.238	True	0:00:00.704939
1600	3	3	-0.489	True	0:00:00.709220
1620	2	2	-0.412	True	0:00:00.713522
1640	9	9	-0.524	True	0:00:00.700981
1660	7	7	-0.242	True	0:00:00.724600
1680	4	4	-0.273	True	0:00:00.701567
1700	0	0	-0.628	True	0:00:00.730807
1720	4	4	-0.455	True	0:00:00.718933
1740	8	8	-0.45	True	0:00:00.731114
1760	1	1	-0.121	True	0:00:00.721854
1780	1	1	-0.104	True	0:00:00.728523
1800	6	6	-0.358	True	0:00:00.720061
1820	1	1	-0.211	True	0:00:00.723982
1840	3	3	-0.566	True	0:00:00.711801
1860	5	5	-0.398	True	0:00:00.715900
