idx	label	predict	radius	correct	time
0	3	3	0.0198	True	0:02:51.053631
20	7	7	0.0263	True	0:03:51.164222
40	4	-1	inf	False	0:00:00.482149
60	7	7	0.0278	True	0:01:58.139894
80	8	8	0.0472	True	0:01:58.780276
100	4	4	-0.0144	True	0:03:19.193917
120	8	8	0.0451	True	0:01:59.024440
140	6	-1	inf	False	0:00:00.488515
160	2	2	-0.0854	True	0:00:05.596955
180	0	0	0.0143	True	0:01:58.972591
200	5	5	0.0181	True	0:01:59.004462
220	7	7	0.0204	True	0:01:58.941556
240	1	1	0.0238	True	0:01:58.942752
260	8	8	-0.00122	True	0:01:12.458734
280	9	9	-0.0594	True	0:00:05.596026
300	6	6	0.0349	True	0:01:58.901995
320	3	3	-0.0437	True	0:01:04.932542
340	2	4	-0.0402	False	0:00:05.584102
360	9	9	0.0512	True	0:01:58.971772
380	6	6	0.0364	True	0:01:58.959669
400	9	9	0.0123	True	0:03:57.008689
420	4	4	0.0842	True	0:01:58.921563
440	1	1	0.025	True	0:03:56.887805
460	5	5	0.00212	True	0:01:58.970268
480	8	9	-0.147	False	0:00:05.587132
500	4	6	-0.0279	False	0:00:05.582286
520	5	5	-3.95e-05	True	0:00:18.353009
540	1	1	0.00909	True	0:05:54.649101
560	0	0	0.022	True	0:01:58.544686
580	4	4	0.0571	True	0:01:58.585535
600	8	8	-0.0969	True	0:00:05.566668
620	7	7	0.0313	True	0:01:58.558184
640	5	3	-0.0177	False	0:00:05.568699
660	9	9	0.0291	True	0:01:58.537583
680	9	9	-0.00497	True	0:00:05.560015
700	7	7	0.00986	True	0:01:58.540003
720	4	4	-0.0272	True	0:00:05.568667
740	2	5	-1.02	False	0:00:00.488137
760	3	3	-0.0914	True	0:00:05.573050
780	9	9	0.0268	True	0:03:56.133423
800	7	7	0.0265	True	0:01:58.460795
820	6	6	-0.0181	True	0:00:05.567173
840	7	7	0.00966	True	0:03:56.248622
860	4	4	0.0767	True	0:01:58.644389
880	8	8	0.0596	True	0:01:58.511811
900	2	2	-0.0291	True	0:00:05.575674
920	6	6	0.0101	True	0:01:58.550878
940	9	9	0.0144	True	0:03:55.970677
960	9	9	0.00517	True	0:01:58.085371
980	2	2	0.0583	True	0:01:59.365123
1000	5	5	0.0215	True	0:01:58.046687
1020	1	1	0.0225	True	0:03:55.220874
1040	7	5	-0.067	False	0:00:05.540140
1060	9	9	0.00491	True	0:01:57.988451
1080	6	6	0.0158	True	0:01:57.974673
1100	7	7	0.0172	True	0:02:07.691884
1120	5	5	-0.0976	True	0:00:05.544333
1140	6	6	0.0818	True	0:01:58.044461
1160	8	8	0.0147	True	0:01:58.012942
1180	3	3	0.0475	True	0:01:58.014396
1200	8	8	0.0169	True	0:02:20.357408
1220	9	-1	inf	False	0:00:00.481620
1240	2	2	-0.0465	True	0:00:05.550243
1260	1	1	-0.119	True	0:00:05.543485
1280	3	3	0.00325	True	0:01:58.258967
1300	4	4	0.106	True	0:01:58.008231
1320	7	7	0.0467	True	0:01:58.013423
1340	1	1	0.00785	True	0:01:57.999363
1360	7	7	-0.000686	True	0:00:59.286907
1380	4	4	0.0454	True	0:01:57.992107
1400	5	3	-1.03	False	0:00:00.483109
1420	4	7	-1.01	False	0:00:00.485993
1440	0	8	-0.0784	False	0:00:05.541775
1460	6	6	0.0193	True	0:01:58.049461
1480	1	1	-0.106	True	0:00:05.547819
1500	1	1	0.026	True	0:03:55.200079
1520	7	7	0.056	True	0:01:57.973858
1540	8	8	0.0559	True	0:01:57.982439
1560	7	7	0.0167	True	0:03:55.211053
1580	6	-1	inf	False	0:00:00.484179
1600	8	9	-0.0486	False	0:00:05.538221
1620	5	8	-0.0529	False	0:00:05.546550
1640	7	7	0.00174	True	0:03:55.220034
1660	3	3	0.0109	True	0:02:17.684609
1680	6	6	0.0792	True	0:01:58.053588
1700	5	5	0.0339	True	0:01:58.070514
1720	4	4	0.022	True	0:01:58.034103
1740	1	1	0.0257	True	0:03:55.123330
1760	0	0	0.058	True	0:01:58.047015
1780	7	7	0.0136	True	0:01:58.042498
1800	4	4	-0.0793	True	0:01:05.100727
