idx	label	predict	radius	correct	time
0	3	3	-0.204	True	0:00:05.437907
20	7	7	-0.252	True	0:00:05.140352
40	4	4	-0.259	True	0:00:05.151507
60	7	7	-0.109	True	0:00:05.152544
80	8	8	-0.0423	True	0:00:05.155964
100	4	4	-0.142	True	0:00:05.159528
120	8	8	-0.194	True	0:00:05.170433
140	6	6	-0.275	True	0:00:05.175083
160	2	2	-0.258	True	0:00:05.182600
180	0	0	-0.184	True	0:00:05.180470
200	5	5	-0.16	True	0:00:05.188878
220	7	7	-0.156	True	0:00:05.193931
240	1	1	-0.17	True	0:00:05.201663
260	8	8	-0.371	True	0:00:05.207643
280	9	9	-0.359	True	0:00:05.216239
300	6	6	-0.127	True	0:00:05.213586
320	3	3	-0.103	True	0:00:05.220793
340	2	4	-0.323	False	0:00:05.219161
360	9	9	-0.0522	True	0:00:05.230834
380	6	6	-0.126	True	0:00:05.225951
400	9	9	-0.314	True	0:00:05.236573
420	4	4	0.00335	True	0:01:07.552841
440	1	1	-0.321	True	0:00:05.280135
460	5	5	-0.242	True	0:00:05.287359
480	8	9	-0.47	False	0:00:05.286843
500	4	-1	inf	False	0:00:00.462625
520	5	5	-0.246	True	0:00:05.282925
540	1	1	-0.42	True	0:00:05.290190
560	0	0	-0.151	True	0:00:05.293323
580	4	4	-0.0409	True	0:00:05.298633
600	8	8	-0.42	True	0:00:05.299891
620	7	7	-0.131	True	0:00:05.305903
640	5	3	-0.161	False	0:00:05.302223
660	9	9	-0.124	True	0:00:05.300143
680	9	1	-0.502	False	0:00:05.302598
700	7	7	-0.2	True	0:00:05.307083
720	4	7	-0.286	False	0:00:05.305799
740	2	5	-0.175	False	0:00:05.304210
760	3	3	-0.431	True	0:00:05.307492
780	9	9	-0.268	True	0:00:05.309369
800	7	7	-0.156	True	0:00:05.304333
820	6	-1	-0.427	False	0:00:05.311387
840	7	7	-0.32	True	0:00:05.317145
860	4	4	-0.00395	True	0:01:00.987807
880	8	8	-0.000252	True	0:00:05.323597
900	2	2	-0.253	True	0:00:05.330474
