idx	label	predict	radius	correct	time
0	3	3	-0.0253	True	0:00:05.471833
20	7	7	-0.0367	True	0:00:05.134226
40	4	4	-0.0436	True	0:00:05.146983
60	7	7	0.011	True	0:00:33.313115
80	8	8	0.0262	True	0:00:22.470142
100	4	4	-0.00837	True	0:00:06.620546
120	8	8	-0.0131	True	0:00:05.227263
140	6	6	-0.113	True	0:00:05.243061
160	2	2	-0.0858	True	0:00:05.247118
180	0	0	-0.00625	True	0:00:36.923636
200	5	5	0.0024	True	0:02:08.616557
220	7	7	0.00452	True	0:01:45.549023
240	1	1	0.000492	True	0:04:28.702214
260	8	8	-0.155	True	0:00:05.479452
280	9	9	-0.154	True	0:00:05.478729
300	6	6	0.0025	True	0:02:08.636412
320	3	3	-0.219	True	0:00:16.343218
340	2	4	-0.137	False	0:00:05.476291
360	9	9	0.00676	True	0:00:35.315890
380	6	6	0.000898	True	0:02:24.023958
400	9	9	-0.085	True	0:00:05.474499
420	4	4	0.0113	True	0:00:11.993900
440	1	1	-0.112	True	0:00:05.474774
460	5	5	-0.0307	True	0:00:05.472813
480	8	9	-0.256	False	0:00:05.474539
500	4	-1	inf	False	0:00:00.476810
520	5	5	-0.0453	True	0:00:05.473934
540	1	1	-0.19	True	0:00:05.475449
560	0	0	0.00166	True	0:01:33.574907
580	4	4	0.00364	True	0:00:35.303458
600	8	8	-0.228	True	0:00:05.473866
620	7	7	0.00128	True	0:01:58.166734
640	5	3	-0.0299	False	0:00:05.473017
660	9	9	3.91e-05	True	0:01:13.184864
680	9	1	-0.303	False	0:00:05.473560
700	7	7	7.16e-05	True	0:04:05.066949
720	4	7	-0.147	False	0:00:05.478338
740	2	5	-1.0	False	0:00:03.598556
760	3	3	-0.238	True	0:00:05.478152
780	9	9	-0.0638	True	0:00:05.472933
800	7	7	0.00148	True	0:03:06.868365
820	6	-1	-0.242	False	0:00:05.478837
840	7	7	-0.0841	True	0:00:05.476575
860	4	4	0.00606	True	0:00:13.231708
880	8	8	0.0116	True	0:00:11.985432
900	2	2	-0.149	True	0:00:05.474057
920	6	6	-0.00162	True	0:00:05.472442
940	9	9	-0.126	True	0:00:05.471617
960	9	9	-0.0349	True	0:00:05.473572
980	2	2	-0.105	True	0:00:05.480692
1000	5	5	0.0133	True	0:00:35.307666
1020	1	1	-0.102	True	0:00:05.472133
1040	7	5	-0.354	False	0:00:05.472895
1060	9	9	-0.0593	True	0:00:05.472435
1080	6	1	-0.392	False	0:00:05.467085
1100	7	7	-0.042	True	0:00:05.476049
1120	5	5	-0.229	True	0:00:05.474400
1140	6	6	0.0583	True	0:00:11.986064
1160	8	8	0.00115	True	0:03:41.837277
1180	3	3	0.0114	True	0:00:23.633152
1200	8	8	-0.1	True	0:00:05.475197
1220	9	3	-0.172	False	0:00:05.473910
1240	2	2	-0.00284	True	0:00:23.822560
1260	1	1	-0.35	True	0:00:05.477503
1280	3	3	-0.169	True	0:00:05.479223
1300	4	4	-0.00296	True	0:00:07.142953
1320	7	7	0.00199	True	0:00:27.793652
1340	1	1	0.00124	True	0:02:43.515504
1360	7	7	-0.00544	True	0:00:05.475544
1380	4	4	0.00386	True	0:00:13.432722
1400	5	3	-1.03	False	0:00:00.477064
1420	4	7	-0.144	False	0:00:05.471200
1440	0	8	-0.286	False	0:00:05.472202
1460	6	6	-0.000439	True	0:00:05.468884
1480	1	1	-0.379	True	0:00:05.474952
1500	1	1	-0.0699	True	0:00:05.476421
1520	7	7	0.01	True	0:00:46.966935
1540	8	8	0.0283	True	0:00:23.647048
1560	7	7	-0.0966	True	0:00:05.478225
1580	6	-1	-0.149	False	0:00:05.466193
1600	8	9	-0.24	False	0:00:05.480936
1620	5	1	-0.101	False	0:00:05.475610
1640	7	7	-0.162	True	0:00:05.474301
1660	3	3	-0.171	True	0:00:05.471474
1680	6	6	0.0514	True	0:00:11.979074
1700	5	5	-0.00244	True	0:00:18.601907
1720	4	4	-0.00468	True	0:00:05.477338
1740	1	1	-0.0459	True	0:00:05.473632
1760	0	0	0.0192	True	0:00:23.634531
1780	7	7	0.001	True	0:03:30.153395
1800	4	4	-0.00124	True	0:00:05.477497
1820	8	8	-0.0977	True	0:00:05.472688
1840	8	7	-0.248	False	0:00:05.473650
1860	8	8	0.000576	True	0:03:10.130468
1880	1	1	-0.0849	True	0:00:05.473791
1900	8	8	0.00292	True	0:01:56.856559
1920	2	2	0.00145	True	0:01:45.252372
1940	5	5	-0.0188	True	0:00:05.475454
1960	2	5	-0.0146	False	0:00:05.472263
1980	9	9	-0.059	True	0:00:05.475608
2000	1	1	-0.196	True	0:00:05.470628
2020	9	9	-0.0196	True	0:00:05.479256
2040	0	0	0.00495	True	0:00:58.588017
2060	5	3	-0.00718	False	0:00:05.471840
2080	1	1	-0.173	True	0:00:05.477299
2100	2	2	0.0278	True	0:00:11.984590
2120	4	4	-0.315	True	0:00:05.468726
2140	9	9	-0.0929	True	0:00:05.474314
2160	0	0	-0.0444	True	0:00:35.487183
2180	4	4	0.132	True	0:00:11.976119
2200	0	0	0.0213	True	0:00:11.967597
2220	1	1	-0.0214	True	0:00:05.474419
2240	9	9	-0.252	True	0:00:05.470720
2260	4	4	-0.156	True	0:00:05.479396
2280	4	4	-0.0151	True	0:00:20.489318
2300	3	3	-0.0891	True	0:00:05.475236
2320	5	3	-0.353	False	0:00:05.473973
2340	7	7	0.0057	True	0:01:10.258714
2360	7	7	-0.525	True	0:00:05.474020
2380	8	8	0.00908	True	0:00:46.955099
2400	0	0	-0.0454	True	0:00:05.474908
2420	8	1	-0.184	False	0:00:05.473144
2440	7	7	-0.00595	True	0:01:40.417709
2460	9	9	-0.0127	True	0:00:12.766967
2480	8	8	0.0116	True	0:00:35.304024
2500	4	6	-0.32	False	0:00:05.470992
2520	1	1	-0.35	True	0:00:05.474732
2540	2	2	-0.136	True	0:00:05.476668
2560	7	7	0.0038	True	0:00:46.954237
2580	6	6	-0.204	True	0:00:05.476507
