idx	label	predict	radius	correct	time
0	0	58	-0.428	False	0:01:09.461561
100	2	2	-0.00658	True	0:33:16.120668
200	4	129	-1.22	False	0:00:05.049891
300	6	6	-0.687	True	0:00:57.857327
400	8	8	-0.479	True	0:00:57.977583
500	10	10	0.549	True	1:29:04.844158
600	12	-1	-inf	False	0:00:05.035105
700	14	14	-0.473	True	0:00:57.996732
800	16	16	0.41	True	1:29:02.669958
900	18	18	-0.405	True	0:00:58.127634
1000	20	20	0.158	True	1:29:09.957056
1100	22	21	-1.35	False	0:00:04.957271
1200	24	24	0.246	True	1:29:04.491544
1300	26	26	-0.135	True	0:00:57.783719
1400	28	-1	-inf	False	0:00:05.052032
1500	30	30	0.0473	True	1:40:27.754804
1600	32	103	-1.28	False	0:00:05.026707
1700	34	39	-0.564	False	0:00:57.809994
1800	36	35	-1.04	False	0:00:05.051953
1900	38	44	-0.02	False	0:00:57.632898
2000	40	90	-1.75	False	0:00:05.059252
2100	42	48	-1.01	False	0:00:07.285053
2200	44	44	0.109	True	1:28:59.097661
2300	46	40	-1.48	False	0:00:04.781827
2400	48	-1	-inf	False	0:00:05.007782
2500	50	50	-0.795	True	0:00:57.915930
2600	52	114	-1.53	False	0:00:04.991939
2700	54	57	-1.01	False	0:00:11.756509
2800	56	56	0.0427	True	5:53:48.225923
2900	58	114	-0.452	False	0:00:57.986818
3000	60	62	-1.17	False	0:00:57.854093
3100	62	61	-1.28	False	0:00:05.030576
3200	64	59	-0.637	False	0:00:57.907834
3300	66	42	-0.476	False	0:00:57.684246
3400	68	111	-1.09	False	0:00:05.040256
3500	70	70	0.129	True	1:28:59.610980
3600	72	72	0.239	True	1:28:56.756535
3700	74	-1	-inf	False	0:00:05.051115
3800	76	306	-1.21	False	0:00:05.058014
3900	78	78	-0.269	True	0:00:58.027905
4000	80	80	0.284	True	1:29:06.128820
4100	82	82	0.308	True	1:29:51.863508
4200	84	84	-0.81	True	0:00:58.539117
4300	86	86	-0.679	True	0:00:58.688297
4400	88	-1	-inf	False	0:00:05.098211
4500	90	90	0.136	True	1:30:07.962578
4600	92	-1	-inf	False	0:00:05.087756
4700	94	92	-1.06	False	0:00:09.606287
4800	96	96	0.0236	True	5:56:59.153871
4900	98	98	-0.00944	True	0:47:03.371164
5000	100	100	0.118	True	1:29:49.490925
5100	102	102	-0.117	True	0:01:25.367133
5200	104	104	-1.11	True	0:00:58.846082
5300	106	106	0.123	True	1:23:11.343275
5400	108	470	-0.181	False	0:00:29.483077
5500	110	110	0.101	True	0:47:08.643057
5600	112	112	-0.264	True	0:00:29.543056
5700	114	113	-0.24	False	0:00:29.568869
5800	116	116	0.0438	True	2:15:56.645360
5900	118	118	-0.00292	True	0:25:03.605987
