idx	label	predict	radius	correct	time
0	7	7	1.71	1	0:00:12.512035
20	9	9	1.71	1	0:00:11.769617
40	1	1	1.71	1	0:00:11.716618
60	7	7	1.71	1	0:00:11.785892
80	7	7	1.71	1	0:00:11.704606
100	6	6	1.71	1	0:00:11.749752
120	5	5	1.71	1	0:00:11.793771
140	6	6	1.71	1	0:00:11.791448
160	4	4	1.71	1	0:00:11.735881
180	1	1	1.71	1	0:00:11.784095
200	3	3	1.71	1	0:00:11.754823
220	7	7	1.71	1	0:00:11.754218
240	5	5	1.71	1	0:00:11.792549
260	8	8	1.71	1	0:00:11.862134
280	2	2	1.71	1	0:00:11.789773
300	4	4	1.71	1	0:00:11.772911
320	9	9	1.71	1	0:00:11.795010
340	5	3	1.71	0	0:00:11.768614
360	4	4	1.71	1	0:00:11.806556
380	0	0	1.71	1	0:00:11.767922
400	2	2	1.71	1	0:00:11.759128
420	4	4	1.71	1	0:00:11.748735
440	0	0	1.71	1	0:00:11.762759
460	5	5	1.71	1	0:00:12.205906
480	1	1	1.71	1	0:00:13.585853
500	3	3	1.71	1	0:00:18.129274
520	8	8	1.71	1	0:00:18.224656
540	5	5	1.71	1	0:00:17.780623
560	9	9	1.71	1	0:00:18.446660
580	8	8	1.71	1	0:00:23.074977
600	6	6	1.71	1	0:00:22.874676
620	0	0	1.71	1	0:00:23.204973
640	1	1	1.71	1	0:00:23.166051
660	4	4	1.71	1	0:00:23.688029
680	6	6	1.71	1	0:00:24.073663
700	1	1	1.71	1	0:00:24.637351
720	5	5	1.58	1	0:00:24.602494
740	4	9	1.71	0	0:00:23.223034
760	4	4	1.71	1	0:00:22.260601
780	3	3	1.71	1	0:00:25.838868
800	8	8	1.71	1	0:00:26.586945
820	6	6	1.71	1	0:00:24.401205
840	1	1	1.71	1	0:00:24.952248
860	6	6	1.71	1	0:00:23.334328
880	7	7	1.71	1	0:00:23.420152
900	1	-1	0.0	0	0:00:23.441128
920	1	1	1.71	1	0:00:23.193417
940	6	6	1.71	1	0:00:23.872439
960	7	7	1.71	1	0:00:24.324896
980	2	2	1.71	1	0:00:22.119917
1000	9	9	1.71	1	0:00:23.379615
1020	3	3	1.71	1	0:00:24.519868
1040	1	1	1.71	1	0:00:23.055553
1060	4	4	1.71	1	0:00:24.528632
1080	4	4	1.71	1	0:00:23.664561
1100	7	7	1.71	1	0:00:22.854428
1120	8	8	1.71	1	0:00:23.157845
1140	4	4	1.71	1	0:00:25.700031
1160	4	4	1.71	1	0:00:21.956494
1180	1	1	1.71	1	0:00:23.156681
1200	8	8	1.71	1	0:00:23.223005
1220	0	0	1.71	1	0:00:23.755118
1240	1	1	1.71	1	0:00:22.148414
1260	7	1	1.71	0	0:00:23.646303
1280	1	1	1.71	1	0:00:22.482548
1300	4	4	1.71	1	0:00:24.217704
1320	8	8	1.71	1	0:00:24.114312
1340	5	5	1.71	1	0:00:23.685916
1360	1	1	1.71	1	0:00:24.263527
1380	9	9	1.71	1	0:00:23.500011
1400	6	6	1.71	1	0:00:24.040008
1420	6	6	1.71	1	0:00:23.815967
1440	4	4	1.71	1	0:00:23.936490
1460	5	5	1.71	1	0:00:23.705237
1480	3	3	1.71	1	0:00:25.516317
1500	7	7	1.68	1	0:00:24.789202
1520	7	7	1.71	1	0:00:23.798096
1540	7	7	1.71	1	0:00:23.343197
1560	8	8	1.71	1	0:00:23.864176
1580	4	4	1.71	1	0:00:23.948265
1600	3	3	1.71	1	0:00:24.222314
1620	2	2	1.71	1	0:00:25.601875
1640	9	9	1.71	1	0:00:24.336269
1660	7	7	1.71	1	0:00:23.968352
1680	4	4	1.71	1	0:00:24.082262
1700	0	0	1.71	1	0:00:23.522651
1720	4	4	1.71	1	0:00:22.746027
1740	8	8	1.71	1	0:00:24.086812
1760	1	1	1.71	1	0:00:23.745277
1780	1	1	1.71	1	0:00:23.015130
1800	6	6	1.71	1	0:00:25.574068
1820	1	1	1.71	1	0:00:23.578611
1840	3	3	1.71	1	0:00:23.965067
1860	5	5	1.71	1	0:00:24.574001
1880	6	6	1.71	1	0:00:24.906163
1900	1	1	1.71	1	0:00:24.389404
1920	4	4	1.71	1	0:00:25.367965
1940	5	5	1.71	1	0:00:25.941726
1960	8	8	1.71	1	0:00:22.953145
1980	4	4	1.71	1	0:00:22.775627
2000	6	6	1.71	1	0:00:24.109532
2020	3	3	1.71	1	0:00:24.141890
2040	5	5	1.71	1	0:00:23.983584
2060	0	0	1.71	1	0:00:24.485484
2080	3	3	1.71	1	0:00:24.468559
2100	5	5	1.71	1	0:00:25.255249
2120	4	4	1.71	1	0:00:22.785661
2140	6	6	1.71	1	0:00:24.448815
2160	6	6	1.71	1	0:00:23.612922
