idx	label	predict	radius	correct	time
0	0	394	-0.3	False	0:00:38.377057
100	2	2	0.254	True	0:32:59.391503
200	4	129	-0.452	False	0:00:32.508540
300	6	6	-0.824	True	0:00:32.524777
400	8	8	-0.329	True	0:00:32.549777
500	10	10	0.405	True	0:33:00.965308
600	12	879	-0.832	False	0:00:32.527070
700	14	14	0.28	True	0:33:05.522862
800	16	16	-0.0061	True	0:01:27.403869
900	18	143	-1.14	False	0:00:32.634590
1000	20	20	0.0793	True	0:35:01.753687
1100	22	21	-0.406	False	0:00:32.534577
1200	24	24	0.102	True	0:33:15.574967
1300	26	-1	-inf	False	0:00:02.811852
1400	28	76	-0.877	False	0:00:32.596446
1500	30	30	-0.0735	True	1:30:39.281091
1600	32	-1	-inf	False	0:00:02.797063
1700	34	125	-1.05	False	0:00:32.687708
1800	36	35	-1.04	False	0:00:05.309742
1900	38	44	-1.4	False	0:00:02.810327
2000	40	59	-0.586	False	0:00:32.614372
2100	42	48	-0.384	False	0:00:32.599208
2200	44	44	-0.79	True	0:00:32.629512
2300	46	40	-1.11	False	0:00:04.052145
2400	48	50	-0.793	False	0:00:32.593714
2500	50	-1	-inf	False	0:00:02.811560
2600	52	111	-0.425	False	0:00:32.490812
2700	54	57	-1.01	False	0:00:10.235326
2800	56	56	0.0171	True	3:20:01.599665
2900	58	114	-1.06	False	0:00:05.333545
3000	60	61	-0.953	False	0:00:32.872983
3100	62	61	-0.516	False	0:00:32.787469
3200	64	64	-0.00771	True	0:21:08.723728
3300	66	42	-0.537	False	0:00:32.848233
3400	68	111	-0.066	False	0:00:32.789553
3500	70	70	0.155	True	1:06:54.911368
3600	72	72	0.136	True	0:33:32.519486
3700	74	78	-0.594	False	0:00:32.863819
3800	76	396	-1.36	False	0:00:02.824589
3900	78	77	-1.03	False	0:00:02.818601
4000	80	80	0.14	True	0:33:30.991484
4100	82	82	0.236	True	0:33:27.634936
4200	84	84	-0.957	True	0:00:32.889218
4300	86	86	-1.01	True	0:00:32.853620
4400	88	88	-0.532	True	0:00:32.849001
4500	90	90	0.0154	True	1:08:23.143728
4600	92	319	-0.477	False	0:00:32.900160
4700	94	94	-0.518	True	0:00:32.842990
