idx	label	predict	radius	correct	time
0	3	3	0.115	True	0:04:00.720629
20	7	7	0.119	True	0:03:49.631823
40	4	0	-1.04	False	0:00:00.328511
60	7	7	0.134	True	0:03:48.912036
80	8	8	0.14	True	0:03:49.094441
100	4	4	-0.0385	True	0:00:03.555580
120	8	8	-0.00117	True	0:02:07.237523
140	6	3	-0.0429	False	0:00:03.592253
160	2	0	-1.08	False	0:00:00.329166
180	0	0	0.127	True	0:03:51.073344
200	5	5	-0.0524	True	0:01:57.773198
220	7	7	0.129	True	0:03:48.590667
240	1	1	0.127	True	0:03:49.079917
260	8	8	-0.00292	True	0:00:27.572693
280	9	9	0.117	True	0:03:49.333532
300	6	6	0.132	True	0:03:48.526927
320	3	3	-0.00222	True	0:01:31.563699
340	2	4	-0.0595	False	0:00:03.555744
360	9	9	0.139	True	0:03:49.049894
380	6	6	0.132	True	0:03:47.793230
400	9	9	0.113	True	0:03:48.849093
420	4	4	0.151	True	0:03:49.302762
440	1	1	-0.00959	True	0:00:17.242352
460	5	5	0.108	True	0:03:54.289347
480	8	9	-0.0539	False	0:00:03.568271
500	4	6	-1.13	False	0:00:00.327679
520	5	5	0.121	True	0:03:48.508781
540	1	1	0.102	True	0:03:47.988725
560	0	0	0.129	True	0:03:48.880462
580	4	4	0.14	True	0:03:49.091064
600	8	8	-0.00388	True	0:02:22.480155
620	7	7	0.131	True	0:03:48.701658
640	5	3	-1.0	False	0:00:01.131330
660	9	9	0.132	True	0:03:46.014730
680	9	9	-0.00528	True	0:00:17.981284
700	7	7	0.125	True	0:03:48.725847
720	4	7	-0.0377	False	0:00:03.586107
740	2	5	-1.13	False	0:00:00.328920
760	3	3	-0.06	True	0:00:03.592212
780	9	9	0.118	True	0:03:47.880806
800	7	7	0.129	True	0:03:48.564175
820	6	8	-0.0429	False	0:00:03.580354
840	7	7	0.112	True	0:03:49.326530
860	4	4	0.148	True	0:03:49.189396
880	8	8	0.145	True	0:03:48.173810
900	2	2	-0.0274	True	0:00:03.650327
920	6	6	0.124	True	0:03:48.487848
940	9	9	0.111	True	0:03:49.168614
960	9	9	0.121	True	0:03:49.468523
980	2	2	0.0962	True	0:03:49.511545
1000	5	5	0.132	True	0:03:47.908031
1020	1	1	0.114	True	0:03:49.052264
1040	7	7	-0.0633	True	0:00:03.573520
1060	9	9	0.119	True	0:03:49.322539
1080	6	1	-0.01	False	0:00:03.561968
1100	7	7	-0.000682	True	0:02:16.802341
1120	5	2	-0.0518	False	0:00:03.599918
1140	6	6	0.153	True	0:03:48.643346
1160	8	8	0.126	True	0:03:49.159731
1180	3	3	0.129	True	0:03:48.912679
1200	8	8	0.114	True	0:03:53.078938
1220	9	6	-0.0417	False	0:00:03.622243
1240	2	-1	inf	False	0:00:00.328871
1260	1	9	-0.0619	False	0:00:03.621175
1280	3	5	-0.0597	False	0:00:03.620750
1300	4	4	-0.0139	True	0:00:03.622414
1320	7	7	0.139	True	0:04:36.658114
1340	1	1	0.125	True	0:03:48.674426
1360	7	7	0.125	True	0:03:49.172681
1380	4	4	-0.0065	True	0:01:21.785542
1400	5	3	-0.0292	False	0:00:03.578963
1420	4	7	-0.0482	False	0:00:03.582580
1440	0	0	-0.00976	True	0:01:03.317704
1460	6	6	0.126	True	0:03:48.523246
1480	1	8	-0.0609	False	0:00:03.586609
1500	1	1	0.117	True	0:03:49.209097
1520	7	7	0.14	True	0:03:49.110067
1540	8	8	0.143	True	0:03:47.828825
1560	7	7	0.114	True	0:03:48.329036
1580	6	-1	0.0745	False	0:00:00.327603
1600	8	6	-1.0	False	0:00:02.225957
1620	5	3	-1.01	False	0:00:00.464215
1640	7	7	0.106	True	0:03:48.877643
1660	3	3	-0.0583	True	0:00:03.568096
1680	6	6	0.152	True	0:03:48.928713
1700	5	3	-0.047	False	0:00:03.559824
1720	4	4	0.13	True	0:03:48.438904
1740	1	1	0.119	True	0:03:47.820236
1760	0	0	0.143	True	0:03:48.623411
1780	7	7	0.126	True	0:03:49.131833
1800	4	4	0.127	True	0:03:48.892581
1820	8	8	-0.00229	True	0:01:07.352397
1840	8	7	-1.01	False	0:00:00.729338
1860	8	8	0.122	True	0:03:50.927622
1880	1	1	0.12	True	0:03:47.680917
1900	8	8	0.133	True	0:03:48.599725
1920	2	2	0.131	True	0:03:49.071274
1940	5	3	-0.0573	False	0:00:03.567462
1960	2	-1	inf	False	0:00:00.328007
1980	9	9	0.119	True	0:03:49.151652
2000	1	1	-0.054	True	0:00:03.591477
2020	9	9	0.122	True	0:03:47.820090
2040	0	0	0.137	True	0:03:48.341948
2060	5	3	-1.06	False	0:00:00.326814
2080	1	1	-0.0079	True	0:01:28.716395
2100	2	2	0.15	True	0:03:47.872644
2120	4	8	-0.0498	False	0:00:03.583787
2140	9	9	0.115	True	0:03:48.716535
2160	0	0	-0.00275	True	0:02:35.575301
2180	4	4	0.166	True	0:03:47.635332
2200	0	0	-0.0319	True	0:00:03.590571
2220	1	1	0.124	True	0:03:48.650590
2240	9	1	-0.0448	False	0:00:03.563679
2260	4	4	-4.83e-05	True	0:02:19.923478
2280	4	8	-0.031	False	0:00:03.666973
2300	3	3	-0.0409	True	0:00:03.671359
2320	5	2	-1.13	False	0:00:00.334270
2340	7	7	0.131	True	0:03:47.367701
2360	7	7	-0.00831	True	0:00:10.019571
2380	8	8	0.14	True	0:03:47.941817
2400	0	0	0.121	True	0:03:48.513978
2420	8	8	-0.00243	True	0:00:39.492241
2440	7	7	0.126	True	0:03:48.653358
2460	9	9	-0.00119	True	0:02:00.024204
2480	8	8	0.136	True	0:03:48.478802
2500	4	6	-1.07	False	0:00:00.326095
2520	1	1	-0.0594	True	0:00:03.552560
2540	2	2	0.131	True	0:03:48.616534
2560	7	7	0.135	True	0:03:47.343826
2580	6	5	-1.01	False	0:00:01.020778
2600	8	8	0.132	True	0:03:47.559877
