idx	label	predict	radius	correct	time
0	3	3	0.024	True	0:01:24.266838
20	7	7	0.0159	True	0:01:19.894193
40	4	4	0.0152	True	0:01:19.060987
60	7	7	0.0302	True	0:01:19.762604
80	8	8	0.0369	True	0:01:20.120054
100	4	4	0.039	True	0:01:21.385935
120	8	8	0.0363	True	0:01:18.899761
140	6	-1	inf	False	0:00:00.324398
160	2	0	-0.0455	False	0:00:03.542970
180	0	0	0.0235	True	0:01:20.507081
200	5	3	-0.0524	False	0:00:03.598583
220	7	7	0.0255	True	0:01:20.109070
240	1	1	0.024	True	0:01:21.101294
260	8	8	-0.00137	True	0:02:05.224597
280	9	9	-0.00923	True	0:00:45.549924
300	6	6	0.0282	True	0:01:18.842685
320	3	3	0.0412	True	0:01:19.928790
340	2	2	-0.0595	True	0:00:03.524008
360	9	9	0.0359	True	0:01:19.569385
380	6	6	0.0283	True	0:01:23.205070
400	9	9	0.00958	True	0:01:18.764685
420	4	4	0.047	True	0:01:18.845224
440	1	1	0.0154	True	0:01:20.269233
460	5	5	0.0167	True	0:01:23.431292
480	8	9	-0.00631	False	0:00:03.519752
500	4	6	-0.0549	False	0:00:03.521837
520	5	5	0.0172	True	0:01:17.770230
540	1	1	0.0158	True	0:02:38.488128
560	0	0	0.026	True	0:01:22.766831
580	4	4	0.037	True	0:01:18.407079
600	8	8	0.0237	True	0:01:19.903263
620	7	7	0.0279	True	0:01:23.507575
640	5	3	-1.02	False	0:00:00.326479
660	9	9	0.0288	True	0:01:18.251203
680	9	1	-1.02	False	0:00:00.324406
700	7	7	0.0211	True	0:01:18.847830
720	4	4	0.0398	True	0:01:18.388087
740	2	5	-1.02	False	0:00:00.323186
760	3	3	0.0175	True	0:01:22.609653
780	9	9	0.0143	True	0:01:18.638128
800	7	7	0.0254	True	0:01:18.327487
820	6	6	-0.00106	True	0:01:08.843421
840	7	7	0.00903	True	0:01:22.343288
860	4	4	0.045	True	0:01:18.864662
880	8	8	0.0412	True	0:01:19.176227
900	2	2	-0.0274	True	0:00:44.839637
920	6	6	0.0206	True	0:01:23.636099
940	9	9	0.00747	True	0:01:19.422889
960	9	9	0.0173	True	0:01:18.752805
980	2	2	0.0465	True	0:01:20.108480
1000	5	5	0.0287	True	0:01:23.956583
1020	1	1	0.0107	True	0:01:18.883215
1040	7	7	-0.000415	True	0:00:36.685733
1060	9	9	0.0159	True	0:01:23.663085
1080	6	6	-0.0573	True	0:00:49.535177
1100	7	7	-0.000337	True	0:00:59.733545
1120	5	5	-0.00131	True	0:00:31.786858
1140	6	6	0.0492	True	0:01:19.199612
1160	8	8	0.0222	True	0:01:19.388426
1180	3	3	0.0382	True	0:01:25.076808
1200	8	8	-0.00276	True	0:00:27.597728
1220	9	-1	-0.0417	False	0:00:03.517087
1240	2	2	0.0531	True	0:01:18.918167
1260	1	1	-0.0619	True	0:03:28.448267
1280	3	3	-0.000174	True	0:00:52.659173
1300	4	4	-0.0139	True	0:00:03.509412
1320	7	7	0.0355	True	0:01:18.836013
1340	1	1	0.0213	True	0:01:20.197128
1360	7	7	0.0211	True	0:01:23.899823
1380	4	4	0.0371	True	0:01:18.885832
1400	5	5	0.0391	True	0:01:23.862464
1420	4	7	-1.02	False	0:00:00.327060
1440	0	0	-0.0422	True	0:00:45.500561
1460	6	6	0.0226	True	0:01:21.429561
1480	1	1	-0.0609	True	0:00:03.533969
1500	1	1	0.0137	True	0:01:19.540976
1520	7	7	0.0363	True	0:01:22.903216
1540	8	8	0.0393	True	0:01:19.977703
1560	7	7	0.0102	True	0:01:23.650975
1580	6	6	-9.51e-05	True	0:01:17.277151
1600	8	8	-0.00131	True	0:00:24.712405
1620	5	1	-0.00965	False	0:00:05.058877
1640	7	7	0.00252	True	0:01:42.903611
1660	3	3	0.0192	True	0:01:19.715791
1680	6	6	0.0481	True	0:01:21.413653
1700	5	5	-0.00214	True	0:00:50.636929
1720	4	4	0.0264	True	0:01:23.050617
1740	1	1	0.0152	True	0:01:21.499247
1760	0	0	0.0392	True	0:01:19.090565
1780	7	7	0.0221	True	0:01:20.111357
1800	4	4	-0.0414	True	0:00:44.711987
1820	8	8	0.0142	True	0:01:20.371291
1840	8	8	-0.0491	True	0:00:03.519149
1860	8	8	0.0188	True	0:01:23.579778
1880	1	1	0.017	True	0:01:18.737428
1900	8	8	0.0298	True	0:01:23.648251
1920	2	2	0.028	True	0:01:18.892004
1940	5	5	0.0202	True	0:01:19.192261
1960	2	2	-0.000204	True	0:00:26.953223
1980	9	9	0.0153	True	0:01:19.507555
2000	1	1	-0.000434	True	0:00:36.320486
2020	9	9	0.0183	True	0:01:22.712111
2040	0	0	0.0336	True	0:01:18.637484
2060	5	3	-0.0146	False	0:00:03.530074
2080	1	-1	-0.0549	False	0:00:03.540866
2100	2	2	0.0463	True	0:01:19.154612
2120	4	4	0.0277	True	0:01:19.894902
2140	9	9	0.0113	True	0:01:22.124892
2160	0	0	0.0353	True	0:01:18.883835
2180	4	4	0.0622	True	0:01:19.215149
2200	0	0	0.0456	True	0:01:19.416142
2220	1	1	0.0208	True	0:01:22.464311
2240	9	9	0.0327	True	0:01:26.401151
2260	4	4	0.0163	True	0:01:23.499691
2280	4	4	-0.00178	True	0:01:18.798730
2300	3	3	0.0366	True	0:01:19.683266
2320	5	2	-1.0	False	0:00:00.325083
2340	7	7	0.0271	True	0:01:20.161934
2360	7	7	0.0113	True	0:03:34.295329
2380	8	8	0.0364	True	0:01:19.202231
2400	0	0	0.0176	True	0:01:19.813268
2420	8	1	-0.00124	False	0:00:03.558224
2440	7	7	0.0223	True	0:01:20.694034
2460	9	9	0.0333	True	0:01:21.342202
2480	8	8	0.0325	True	0:01:18.462466
2500	4	-1	inf	False	0:00:00.328216
2520	1	1	-0.000868	True	0:01:10.755098
2540	2	2	0.028	True	0:01:22.300353
2560	7	7	0.0318	True	0:01:20.018644
2580	6	6	-0.0626	True	0:00:03.531576
2600	8	8	0.0289	True	0:01:19.775131
2620	1	1	0.032	True	0:01:19.550590
2640	7	7	0.0119	True	0:01:22.824299
2660	3	3	0.0345	True	0:01:18.726605
2680	0	0	0.037	True	0:01:20.396034
2700	9	9	-0.00308	True	0:00:15.579088
2720	3	3	0.0343	True	0:01:21.990638
2740	1	1	0.021	True	0:01:19.770161
2760	2	2	0.0459	True	0:01:19.933141
2780	7	7	0.012	True	0:01:20.462161
2800	4	4	0.0356	True	0:01:21.802143
2820	6	6	0.0294	True	0:01:22.088305
2840	3	3	0.0259	True	0:01:20.181642
2860	5	5	-0.00107	True	0:00:56.584291
2880	4	4	0.0455	True	0:01:18.867756
2900	3	2	-0.0565	False	0:00:03.520094
2920	2	2	0.0241	True	0:01:20.722536
2940	3	0	-1.01	False	0:00:00.914673
2960	9	-1	-0.0523	False	0:00:05.295460
2980	8	8	0.0328	True	0:01:20.179509
3000	5	5	0.0353	True	0:01:20.893518
3020	1	1	0.0152	True	0:01:19.399706
3040	7	7	0.0187	True	0:01:19.921230
3060	7	7	0.0264	True	0:01:23.778650
3080	1	1	0.0163	True	0:01:18.438383
3100	0	0	0.0612	True	0:01:18.668634
3120	4	4	-0.00271	True	0:00:21.875392
3140	8	8	0.0404	True	0:01:23.382926
3160	6	2	-1.01	False	0:00:00.464988
3180	3	6	-1.01	False	0:00:00.328634
3200	5	5	0.035	True	0:01:18.778075
3220	3	9	-1.02	False	0:00:00.323655
3240	4	4	-0.0128	True	0:00:04.028382
3260	7	7	0.0211	True	0:01:22.976715
3280	3	3	0.0484	True	0:01:18.902947
3300	4	4	0.0366	True	0:01:20.104603
3320	2	2	-0.00085	True	0:00:32.144449
3340	6	6	0.0402	True	0:01:18.665453
3360	4	4	0.0384	True	0:01:18.643975
3380	8	8	0.0365	True	0:01:19.424877
3400	6	0	-0.0408	False	0:00:03.787884
3420	5	3	-1.04	False	0:00:00.413002
3440	2	3	-1.03	False	0:00:00.412647
3460	1	1	0.0204	True	0:01:23.906333
3480	2	2	0.0406	True	0:01:18.798585
3500	1	1	-0.0294	True	0:00:45.897825
3520	1	1	0.0115	True	0:01:19.153880
3540	6	6	0.0216	True	0:01:20.640975
3560	1	1	-0.0627	True	0:00:03.525302
3580	4	4	0.0426	True	0:01:23.727345
3600	4	2	-1.03	False	0:00:00.323925
3620	0	0	0.0278	True	0:01:18.061608
3640	6	6	0.0521	True	0:01:20.299408
3660	0	0	0.0425	True	0:01:23.886261
3680	0	0	0.0382	True	0:01:19.751403
3700	3	3	0.0296	True	0:01:19.469312
3720	2	2	0.0402	True	0:01:19.714511
3740	0	0	0.0283	True	0:01:23.043952
3760	7	7	0.016	True	0:01:18.467602
3780	4	4	-0.0372	True	0:00:44.777435
3800	9	9	0.0142	True	0:01:23.104843
3820	0	0	-0.000217	True	0:00:09.094551
3840	6	4	-0.0273	False	0:00:03.583166
3860	7	7	0.0235	True	0:01:20.180547
3880	6	6	0.0345	True	0:01:21.493852
3900	3	6	-0.0522	False	0:00:05.661605
3920	7	7	-0.001	True	0:00:35.092733
3940	6	6	0.0252	True	0:01:37.662740
3960	2	2	0.0317	True	0:01:22.662727
3980	9	9	-0.0318	True	0:00:03.514958
4000	8	0	-1.03	False	0:00:00.322055
4020	8	8	0.0281	True	0:01:18.538699
4040	0	0	0.0275	True	0:01:19.303959
4060	6	6	0.0275	True	0:01:19.281595
4080	1	1	0.0211	True	0:01:19.905368
4100	7	7	0.0184	True	0:01:21.070568
4120	4	4	0.0172	True	0:01:19.739242
4140	5	-1	inf	False	0:00:00.327079
4160	5	5	0.0157	True	0:01:19.845339
4180	0	0	-0.0015	True	0:00:14.525292
4200	4	4	-0.0284	True	0:00:44.724615
4220	4	4	-0.0013	True	0:00:19.296707
4240	7	7	0.0195	True	0:01:24.550693
4260	8	8	0.0339	True	0:01:19.764607
4280	8	8	0.0276	True	0:01:19.380593
4300	8	8	0.0378	True	0:01:19.463050
4320	1	9	-1.01	False	0:00:00.372591
4340	0	0	0.0298	True	0:01:21.779035
4360	6	6	0.00567	True	0:01:24.918586
4380	9	9	0.0181	True	0:01:18.412298
4400	3	-1	inf	False	0:00:00.323488
4420	5	5	0.0252	True	0:01:19.562262
4440	2	2	0.0218	True	0:01:19.208608
4460	9	9	0.0151	True	0:01:23.442776
4480	9	9	0.0254	True	0:01:18.986470
4500	3	3	0.0415	True	0:01:19.366759
4520	3	3	0.0399	True	0:01:19.508575
4540	9	9	0.0267	True	0:01:23.613729
4560	1	1	0.0274	True	0:01:18.389438
4580	6	6	0.0481	True	0:01:19.695586
4600	4	4	0.0178	True	0:01:19.999997
4620	7	7	0.0148	True	0:01:23.227990
