idx	label	predict	radius	correct	time
0	7	7	1.54e+02	1	0:00:11.592727
20	9	9	1.47e+02	1	0:00:08.311297
40	1	1	1.78e+02	1	0:00:08.222386
60	7	7	1.78e+02	1	0:00:08.273744
80	7	9	1.72e+02	0	0:00:08.256454
100	6	6	1.3e+02	1	0:00:08.574964
120	5	5	72.0	1	0:00:08.603759
140	6	6	1.6e+02	1	0:00:08.242147
160	4	4	79.6	1	0:00:08.241665
180	1	1	1.78e+02	1	0:00:08.265820
200	3	3	1.06e+02	1	0:00:08.332679
220	7	7	90.8	1	0:00:08.393410
240	5	5	1.68e+02	1	0:00:08.409412
260	8	8	1.42e+02	1	0:00:08.339106
280	2	2	1.78e+02	1	0:00:08.286372
300	4	4	78.9	1	0:00:08.353246
320	9	9	2.72	1	0:00:08.312069
340	5	3	93.6	0	0:00:08.306043
360	4	4	1.1e+02	1	0:00:08.268026
380	0	0	96.9	1	0:00:08.612020
400	2	2	1.12e+02	1	0:00:08.301110
420	4	4	90.8	1	0:00:08.315877
440	0	0	1.72e+02	1	0:00:08.561777
460	5	5	87.4	1	0:00:08.220062
480	1	1	1.78e+02	1	0:00:08.198948
500	3	3	1.54e+02	1	0:00:08.242653
520	8	8	1.07e+02	1	0:00:08.329978
540	5	5	1.63e+02	1	0:00:08.213815
560	9	9	1e+02	1	0:00:08.209561
580	8	8	1.4e+02	1	0:00:08.228700
600	6	6	1.52e+02	1	0:00:08.194147
620	0	0	94.7	1	0:00:08.293549
640	1	1	1.6e+02	1	0:00:08.210993
660	4	4	1.78e+02	1	0:00:08.360728
680	6	6	1.65e+02	1	0:00:10.829514
700	1	1	1.41e+02	1	0:00:11.134843
720	5	5	42.1	1	0:00:11.175156
740	4	9	1.55e+02	0	0:00:11.101694
760	4	4	99.5	1	0:00:11.127756
780	3	3	98.6	1	0:00:11.140423
800	8	8	73.8	1	0:00:11.103232
820	6	6	1.37e+02	1	0:00:11.141412
840	1	1	1.26e+02	1	0:00:11.147563
860	6	6	1.08e+02	1	0:00:11.116732
880	7	7	1.21e+02	1	0:00:08.299562
900	1	1	1.78e+02	1	0:00:08.237099
920	1	1	1.78e+02	1	0:00:08.300360
940	6	6	1.35e+02	1	0:00:09.577027
960	7	9	1.06e+02	0	0:00:09.308358
980	2	2	1.19e+02	1	0:00:08.326976
1000	9	9	76.3	1	0:00:08.559211
1020	3	3	1.78e+02	1	0:00:08.319318
1040	1	1	1.78e+02	1	0:00:08.231716
1060	4	4	1.41e+02	1	0:00:08.288150
1080	4	4	1.72e+02	1	0:00:08.268272
1100	7	7	1.19e+02	1	0:00:08.242559
1120	8	8	1.04e+02	1	0:00:08.233477
1140	4	4	1.78e+02	1	0:00:08.324855
1160	4	4	1.78e+02	1	0:00:08.285204
1180	1	1	1.5e+02	1	0:00:08.349738
1200	8	8	67.1	1	0:00:08.277011
1220	0	0	86.4	1	0:00:08.251358
1240	1	1	89.3	1	0:00:08.289162
1260	7	7	2.67	1	0:00:08.299457
1280	1	1	1.78e+02	1	0:00:08.624491
1300	4	4	1.78e+02	1	0:00:08.361703
1320	8	1	1.6e+02	0	0:00:09.555371
1340	5	5	1.78e+02	1	0:00:08.232023
1360	1	1	1.78e+02	1	0:00:08.216693
1380	9	9	1.72e+02	1	0:00:08.233202
1400	6	6	90.6	1	0:00:08.213560
1420	6	6	1.37e+02	1	0:00:08.256203
1440	4	8	5.41	0	0:00:08.470148
1460	5	5	1.72e+02	1	0:00:08.280495
1480	3	3	1.78e+02	1	0:00:08.548560
1500	7	1	1.78e+02	0	0:00:08.296092
1520	7	7	1.3e+02	1	0:00:08.280892
1540	7	7	1.31e+02	1	0:00:08.274087
1560	8	8	1.65e+02	1	0:00:08.338444
1580	4	4	1.38e+02	1	0:00:08.598801
1600	3	3	1.63e+02	1	0:00:08.320389
1620	2	2	67.2	1	0:00:08.345606
1640	9	9	37.8	1	0:00:08.314111
1660	7	7	1.29e+02	1	0:00:08.644526
1680	4	4	1.78e+02	1	0:00:08.358241
1700	0	0	1.68e+02	1	0:00:08.191228
1720	4	4	1.59e+02	1	0:00:08.193673
1740	8	5	7.75	0	0:00:08.235565
1760	1	1	1.16e+02	1	0:00:08.322445
1780	1	1	1.78e+02	1	0:00:08.355342
1800	6	6	26.4	1	0:00:08.485705
1820	1	1	1.78e+02	1	0:00:08.694362
1840	3	3	1.01e+02	1	0:00:08.464733
1860	5	5	76.0	1	0:00:08.243525
1880	6	6	1.25e+02	1	0:00:08.233000
1900	1	1	62.6	1	0:00:08.247218
1920	4	4	1.78e+02	1	0:00:08.257506
1940	5	5	1.78e+02	1	0:00:08.880558
1960	8	8	75.2	1	0:00:10.728727
1980	4	4	1.78e+02	1	0:00:08.274516
2000	6	6	1.22e+02	1	0:00:08.386584
2020	3	3	1.6e+02	1	0:00:08.610020
2040	5	4	1.46e+02	0	0:00:08.223518
2060	0	0	1.78e+02	1	0:00:08.267653
2080	3	3	1.78e+02	1	0:00:08.567476
2100	5	5	1.48e+02	1	0:00:08.212561
2120	4	4	1.07e+02	1	0:00:08.265348
2140	6	6	1.78e+02	1	0:00:08.206101
2160	6	6	1.52e+02	1	0:00:08.243302
2180	5	5	1.65e+02	1	0:00:08.251774
2200	2	2	1.14e+02	1	0:00:08.209798
2220	7	7	1.33e+02	1	0:00:08.220167
2240	7	7	1.78e+02	1	0:00:08.289197
2260	2	2	1.25e+02	1	0:00:08.577915
2280	3	3	1.63e+02	1	0:00:08.558385
2300	3	3	1.09e+02	1	0:00:08.869680
2320	9	9	1.57e+02	1	0:00:08.386868
2340	4	4	1.59e+02	1	0:00:10.122991
2360	6	6	1.53e+02	1	0:00:09.632697
2380	9	9	81.5	1	0:00:08.241620
2400	5	5	1.31e+02	1	0:00:08.435756
2420	9	9	82.5	1	0:00:08.278428
2440	4	4	1.78e+02	1	0:00:08.291534
2460	5	5	19.6	1	0:00:08.308075
2480	7	7	20.1	1	0:00:10.576194
2500	2	2	48.4	1	0:00:09.096878
2520	8	8	13.7	1	0:00:08.211007
2540	5	5	1.12e+02	1	0:00:08.255409
2560	3	3	8.45	1	0:00:08.211448
2580	6	6	1.63e+02	1	0:00:08.282848
2600	8	8	1.44e+02	1	0:00:08.328726
2620	6	6	1.37e+02	1	0:00:08.287302
2640	8	8	1.3e+02	1	0:00:08.359591
2660	0	0	1.53e+02	1	0:00:08.250861
2680	4	4	1.78e+02	1	0:00:08.734922
2700	7	7	1.78e+02	1	0:00:08.511183
2720	9	9	64.5	1	0:00:08.191573
2740	9	9	1.07e+02	1	0:00:08.324414
2760	9	9	59.0	1	0:00:08.243930
2780	2	2	74.4	1	0:00:08.272493
2800	8	8	70.8	1	0:00:08.209872
2820	7	7	1.28e+02	1	0:00:08.282391
2840	3	3	91.4	1	0:00:08.821959
2860	6	6	86.2	1	0:00:08.307101
2880	1	1	1.78e+02	1	0:00:08.261405
2900	4	4	1.78e+02	1	0:00:08.316826
2920	6	6	1.05e+02	1	0:00:08.246264
2940	2	2	1.08e+02	1	0:00:08.328709
2960	8	8	1.38e+02	1	0:00:08.343808
2980	6	6	1.22e+02	1	0:00:08.669895
3000	6	6	1.65e+02	1	0:00:08.471678
3020	0	0	1.1e+02	1	0:00:08.893411
3040	7	7	1.08e+02	1	0:00:08.547094
3060	9	7	83.7	0	0:00:08.203389
3080	3	3	1.72e+02	1	0:00:08.201843
3100	5	5	54.4	1	0:00:08.853616
3120	3	3	1.59e+02	1	0:00:08.203946
3140	0	0	1.78e+02	1	0:00:08.205788
3160	9	4	42.9	0	0:00:08.205897
3180	2	2	1.78e+02	1	0:00:08.306630
3200	9	9	1.24e+02	1	0:00:08.230123
3220	5	5	1.29e+02	1	0:00:08.239171
3240	9	9	6.69	1	0:00:08.473326
3260	2	2	33.8	1	0:00:08.377330
3280	2	2	38.1	1	0:00:08.515899
3300	3	3	6.55	1	0:00:08.578918
3320	1	1	1.78e+02	1	0:00:08.502479
3340	8	8	66.6	1	0:00:08.286050
3360	7	7	86.4	1	0:00:08.269889
3380	1	1	1.78e+02	1	0:00:08.304415
3400	7	7	1.72e+02	1	0:00:08.236447
3420	1	1	1.78e+02	1	0:00:10.645158
3440	8	8	1.1e+02	1	0:00:09.177361
3460	9	9	19.6	1	0:00:08.238676
3480	1	1	1.21e+02	1	0:00:08.277735
3500	4	4	1.78e+02	1	0:00:08.372301
3520	6	0	3.56	0	0:00:08.354274
3540	0	0	1.78e+02	1	0:00:08.319672
3560	6	6	1.18e+02	1	0:00:08.235976
3580	7	7	1.13e+02	1	0:00:08.286589
3600	2	2	1.32e+02	1	0:00:08.341763
3620	3	3	1.72e+02	1	0:00:08.258303
3640	0	0	94.3	1	0:00:10.066536
3660	0	0	1.78e+02	1	0:00:10.322966
3680	0	0	1.78e+02	1	0:00:08.360905
3700	4	4	1.78e+02	1	0:00:08.221250
3720	7	7	1.44e+02	1	0:00:08.251736
3740	3	3	1.78e+02	1	0:00:08.237992
3760	9	9	1.55e+02	1	0:00:08.244391
3780	4	2	30.1	0	0:00:08.225759
3800	6	6	1.34e+02	1	0:00:08.355372
3820	9	9	49.9	1	0:00:08.270615
3840	9	9	1.78e+02	1	0:00:08.285515
3860	5	5	1.78e+02	1	0:00:08.240057
3880	8	8	1.32e+02	1	0:00:08.292664
3900	1	1	1.72e+02	1	0:00:08.262778
3920	7	7	92.8	1	0:00:08.258710
3940	0	0	93.3	1	0:00:08.299694
3960	5	5	1.78e+02	1	0:00:08.240476
3980	0	0	1.78e+02	1	0:00:08.259971
4000	9	9	1.32e+02	1	0:00:08.248484
4020	8	8	1.57e+02	1	0:00:08.276925
4040	9	9	1.78e+02	1	0:00:08.619477
4060	4	4	1.78e+02	1	0:00:08.374710
4080	0	0	1.03e+02	1	0:00:08.559562
4100	2	2	1.78e+02	1	0:00:08.270705
4120	3	3	1.48e+02	1	0:00:08.284033
4140	8	2	17.8	0	0:00:08.350480
4160	6	6	1.59e+02	1	0:00:08.300049
4180	2	2	1.78e+02	1	0:00:08.284974
4200	7	7	1.65e+02	1	0:00:08.271063
4220	3	3	97.1	1	0:00:08.276594
4240	9	9	1.78e+02	1	0:00:08.273459
4260	2	2	1.48e+02	1	0:00:08.269352
4280	9	9	1.6e+02	1	0:00:08.316710
4300	5	8	25.6	0	0:00:08.235497
4320	0	0	1.78e+02	1	0:00:08.598722
4340	5	5	64.3	1	0:00:08.238988
4360	5	8	65.3	0	0:00:08.291650
4380	8	8	20.1	1	0:00:08.288459
4400	7	4	1.07	0	0:00:08.311209
4420	5	5	81.4	1	0:00:08.231963
4440	5	5	69.5	1	0:00:08.283429
4460	7	7	1.78e+02	1	0:00:08.201879
4480	9	9	1.04e+02	1	0:00:08.673406
4500	9	1	37.1	0	0:00:08.580685
4520	5	5	81.8	1	0:00:08.273004
4540	7	7	20.1	1	0:00:08.484426
4560	9	9	1.55e+02	1	0:00:08.347410
4580	1	1	1.41e+02	1	0:00:08.469982
4600	3	3	1.57e+02	1	0:00:08.504898
4620	6	6	1.06e+02	1	0:00:08.283701
4640	8	3	3.11	0	0:00:08.261276
4660	7	7	98.5	1	0:00:08.176655
4680	6	6	1.28e+02	1	0:00:08.405424
4700	9	9	1.63e+02	1	0:00:08.296399
4720	0	0	96.0	1	0:00:08.445332
4740	3	3	1.03e+02	1	0:00:08.470209
4760	7	7	1.14e+02	1	0:00:08.765029
4780	0	0	1.55e+02	1	0:00:08.330788
4800	7	7	1.78e+02	1	0:00:08.213556
