idx	label	predict	radius	correct	time
0	0	394	0.0	0	0:00:04.730943
100	2	2	1e+02	1	0:01:48.997397
200	4	4	58.5	1	0:00:38.038042
300	6	6	1e+02	1	0:01:48.679746
400	8	8	1e+02	1	0:01:49.089527
500	10	10	1e+02	1	0:01:48.886021
600	12	12	26.2	1	0:00:07.964155
700	14	14	1e+02	1	0:01:49.782091
800	16	16	94.7	1	0:01:39.130770
900	18	137	0.0	0	0:00:00.879097
1000	20	20	1e+02	1	0:01:49.817488
1100	22	21	0.0	0	0:00:00.883952
1200	24	24	1e+02	1	0:01:49.849266
1300	26	26	57.8	1	0:00:36.634076
1400	28	28	92.2	1	0:01:33.460731
1500	30	32	0.0	0	0:00:00.863265
1600	32	26	0.0	0	0:00:00.866528
1700	34	327	0.0	0	0:00:00.863358
1800	36	37	0.0	0	0:00:00.866527
1900	38	38	1e+02	1	0:01:48.884923
2000	40	40	1.41	1	0:00:00.872802
2100	42	360	0.0	0	0:00:00.877361
2200	44	44	92.2	1	0:01:33.378145
2300	46	40	0.0	0	0:00:00.881714
2400	48	48	9.06	1	0:00:01.758963
2500	50	50	1e+02	1	0:01:49.581947
2600	52	52	1e+02	1	0:01:48.684399
2700	54	57	0.0	0	0:00:00.868191
2800	56	56	79.2	1	0:01:08.103343
2900	58	114	0.0	0	0:00:00.877450
3000	60	61	0.0	0	0:00:00.876396
3100	62	62	48.5	1	0:00:25.496524
3200	64	64	32.1	1	0:00:11.422481
3300	66	63	0.0	0	0:00:00.876238
3400	68	60	0.0	0	0:00:00.882815
3500	70	70	1e+02	1	0:01:48.630484
3600	72	72	2.0	1	0:00:00.876724
3700	74	74	21.0	1	0:00:05.274261
3800	76	76	1e+02	1	0:01:48.816268
3900	78	78	1e+02	1	0:01:49.268446
4000	80	80	1e+02	1	0:01:49.282568
4100	82	82	1e+02	1	0:01:49.248590
4200	84	84	1e+02	1	0:01:48.866937
4300	86	82	0.0	0	0:00:00.885218
4400	88	88	1e+02	1	0:01:49.036846
4500	90	90	1e+02	1	0:01:49.158735
4600	92	92	71.0	1	0:00:54.857845
4700	94	94	1e+02	1	0:01:49.008824
4800	96	96	1e+02	1	0:01:48.885484
4900	98	98	34.5	1	0:00:13.156147
5000	100	100	1e+02	1	0:01:48.655978
5100	102	102	1e+02	1	0:01:48.776466
5200	104	104	1e+02	1	0:01:48.559389
5300	106	106	73.6	1	0:00:58.975430
5400	108	327	0.0	0	0:00:00.874501
5500	110	110	33.8	1	0:00:13.182215
5600	112	112	1e+02	1	0:01:49.133633
5700	114	114	46.8	1	0:00:23.889112
5800	116	116	1e+02	1	0:01:48.825796
5900	118	118	2.24	1	0:00:00.876287
6000	120	119	0.0	0	0:00:00.869721
6100	122	122	66.1	1	0:00:47.770385
6200	124	125	0.0	0	0:00:00.884887
6300	126	126	82.7	1	0:01:14.410828
6400	128	128	8.94	1	0:00:00.886564
6500	130	130	1e+02	1	0:01:49.324921
6600	132	132	69.3	1	0:00:52.180861
6700	134	132	0.0	0	0:00:00.868439
6800	136	136	1e+02	1	0:01:49.041826
6900	138	138	6.71	1	0:00:00.879515
7000	140	140	1e+02	1	0:01:48.923784
7100	142	142	82.0	1	0:01:13.494152
7200	144	144	38.2	1	0:00:16.038460
7300	146	146	8.6	1	0:00:00.884611
7400	148	148	1e+02	1	0:01:49.743311
7500	150	360	0.0	0	0:00:00.889003
7600	152	152	66.0	1	0:00:48.042171
7700	154	154	75.2	1	0:01:02.124636
7800	156	156	1e+02	1	0:01:49.201284
7900	158	158	39.2	1	0:00:16.820876
8000	160	160	1e+02	1	0:01:49.634251
8100	162	162	1e+02	1	0:01:49.468409
8200	164	164	24.7	1	0:00:07.090140
8300	166	166	86.4	1	0:01:21.465552
8400	168	168	13.9	1	0:00:02.634446
8500	170	172	0.0	0	0:00:00.874137
8600	172	172	2.83	1	0:00:00.882747
8700	174	174	16.5	1	0:00:03.520983
8800	176	176	2.24	1	0:00:00.884357
8900	178	178	1e+02	1	0:01:48.886261
9000	180	243	0.0	0	0:00:00.866855
9100	182	182	5.1	1	0:00:00.885847
9200	184	175	0.0	0	0:00:00.868393
9300	186	192	0.0	0	0:00:00.874705
9400	188	189	0.0	0	0:00:00.878626
9500	190	190	60.3	1	0:00:39.764705
9600	192	192	18.6	1	0:00:04.403922
9700	194	170	0.0	0	0:00:00.871558
9800	196	199	0.0	0	0:00:00.885122
9900	198	198	40.2	1	0:00:17.647376
10000	200	200	52.5	1	0:00:29.990535
10100	202	202	52.3	1	0:00:29.953366
10200	204	204	1e+02	1	0:01:48.843153
10300	206	206	73.4	1	0:00:59.223608
10400	208	208	5.39	1	0:00:00.876511
10500	210	210	1e+02	1	0:01:48.915201
10600	212	212	21.4	1	0:00:05.320206
10700	214	214	1e+02	1	0:01:48.999858
10800	216	216	91.2	1	0:01:30.959903
10900	218	218	1e+02	1	0:01:49.031369
11000	220	220	1e+02	1	0:01:49.544485
11100	222	222	1e+02	1	0:01:49.308003
11200	224	255	0.0	0	0:00:00.882099
11300	226	226	1e+02	1	0:01:49.346046
11400	228	228	1e+02	1	0:01:48.940761
11500	230	230	1e+02	1	0:01:48.847157
11600	232	232	1e+02	1	0:01:48.791998
11700	234	234	5.39	1	0:00:00.881080
11800	236	234	0.0	0	0:00:00.866729
11900	238	238	41.9	1	0:00:19.371368
12000	240	238	0.0	0	0:00:00.868387
12100	242	242	1e+02	1	0:01:48.573032
12200	244	244	1e+02	1	0:01:48.629137
12300	246	251	0.0	0	0:00:00.882148
12400	248	248	27.2	1	0:00:08.786675
12500	250	257	0.0	0	0:00:00.877643
12600	252	252	43.3	1	0:00:21.121670
12700	254	254	47.0	1	0:00:24.666920
12800	256	256	1e+02	1	0:01:49.021047
12900	258	258	88.9	1	0:01:25.755412
13000	260	260	1e+02	1	0:01:48.839188
13100	262	262	1e+02	1	0:01:49.262093
13200	264	264	78.6	1	0:01:06.895876
13300	266	266	31.3	1	0:00:11.450691
13400	268	268	1e+02	1	0:01:49.182139
13500	270	270	1e+02	1	0:01:48.718971
13600	272	274	0.0	0	0:00:00.876327
13700	274	274	1e+02	1	0:01:48.804817
13800	276	276	91.3	1	0:01:30.743331
13900	278	278	5.0	1	0:00:00.871988
14000	280	280	1e+02	1	0:01:48.640945
14100	282	282	12.5	1	0:00:01.754796
14200	284	284	1e+02	1	0:01:49.034763
14300	286	286	1e+02	1	0:01:49.445286
14400	288	290	0.0	0	0:00:00.879303
14500	290	290	1e+02	1	0:01:49.277627
14600	292	288	0.0	0	0:00:00.886227
14700	294	294	1e+02	1	0:01:49.594890
14800	296	296	95.1	1	0:01:39.586220
14900	298	298	1.0	1	0:00:00.878126
15000	300	300	1e+02	1	0:01:49.319121
15100	302	302	42.2	1	0:00:19.509899
15200	304	301	0.0	0	0:00:00.873291
15300	306	306	1e+02	1	0:01:49.550945
15400	308	308	74.0	1	0:01:00.022296
15500	310	310	1e+02	1	0:01:49.452149
15600	312	311	0.0	0	0:00:00.885698
15700	314	314	45.9	1	0:00:22.952805
15800	316	316	1e+02	1	0:01:49.845421
15900	318	318	30.4	1	0:00:10.667427
16000	320	320	1e+02	1	0:01:49.593862
16100	322	322	1e+02	1	0:01:49.881341
16200	324	324	1e+02	1	0:01:50.022837
16300	326	326	1e+02	1	0:01:49.679154
16400	328	328	1e+02	1	0:01:48.918682
16500	330	330	1e+02	1	0:01:48.735197
16600	332	153	0.0	0	0:00:00.877496
16700	334	334	1e+02	1	0:01:49.246471
16800	336	336	56.0	1	0:00:34.617891
16900	338	617	0.0	0	0:00:00.880273
17000	340	340	1e+02	1	0:01:49.043320
17100	342	342	1.0	1	0:00:00.879115
17200	344	344	73.4	1	0:00:59.228473
17300	346	346	4.24	1	0:00:00.876327
17400	348	348	67.2	1	0:00:49.482517
17500	350	350	1e+02	1	0:01:49.559416
17600	352	352	1e+02	1	0:01:48.915664
17700	354	354	1e+02	1	0:01:48.888482
17800	356	191	0.0	0	0:00:00.864259
17900	358	359	0.0	0	0:00:00.874624
18000	360	360	1e+02	1	0:01:50.028370
18100	362	362	1e+02	1	0:01:50.540136
18200	364	364	1e+02	1	0:01:50.807480
18300	366	366	23.5	1	0:00:06.183784
18400	368	368	1e+02	1	0:01:50.011799
18500	370	370	1e+02	1	0:01:49.888323
18600	372	372	91.4	1	0:01:32.681052
18700	374	374	27.5	1	0:00:08.891844
18800	376	376	1e+02	1	0:01:50.446206
18900	378	378	65.5	1	0:00:47.545694
19000	380	380	1e+02	1	0:01:50.879049
19100	382	382	1e+02	1	0:01:50.646068
19200	384	384	3.0	1	0:00:00.880496
19300	386	386	7.0	1	0:00:00.873601
19400	388	388	1e+02	1	0:01:50.501971
19500	390	390	1e+02	1	0:01:50.890649
19600	392	397	0.0	0	0:00:00.881290
19700	394	467	0.0	0	0:00:00.889952
19800	396	396	1e+02	1	0:01:52.457397
19900	398	398	1e+02	1	0:02:23.714049
20000	400	400	3.16	1	0:00:00.927932
20100	402	402	38.3	1	0:00:27.873275
20200	404	404	1e+02	1	0:02:35.831223
20300	406	406	1e+02	1	0:02:24.447107
20400	408	847	0.0	0	0:00:01.225730
20500	410	410	37.4	1	0:00:25.367708
20600	412	412	10.0	1	0:00:01.919954
20700	414	414	1.0	1	0:00:01.125359
20800	416	416	1e+02	1	0:02:26.632480
20900	418	563	0.0	0	0:00:00.926844
21000	420	420	1.0	1	0:00:00.911359
21100	422	422	14.0	1	0:00:03.273457
21200	424	424	1e+02	1	0:02:18.037121
21300	426	426	1e+02	1	0:02:18.352375
21400	428	428	1e+02	1	0:02:24.353830
21500	430	430	1e+02	1	0:02:24.678277
21600	432	432	1e+02	1	0:02:23.119314
21700	434	434	73.6	1	0:01:10.981415
21800	436	436	1e+02	1	0:02:08.530838
21900	438	647	0.0	0	0:00:01.015858
22000	440	737	0.0	0	0:00:01.015064
22100	442	442	1e+02	1	0:02:09.453404
22200	444	665	0.0	0	0:00:00.945379
22300	446	446	82.1	1	0:01:27.434676
22400	448	448	10.0	1	0:00:01.895389
22500	450	450	1.0	1	0:00:00.883706
22600	452	452	65.8	1	0:00:58.241659
22700	454	454	84.5	1	0:01:31.574950
22800	456	456	4.47	1	0:00:00.953056
22900	458	458	1e+02	1	0:02:09.342663
23000	460	978	0.0	0	0:00:00.934656
23100	462	462	1e+02	1	0:02:08.695990
23200	464	464	5.0	1	0:00:01.139258
23300	466	466	1e+02	1	0:02:12.426284
23400	468	468	1e+02	1	0:02:05.507070
23500	470	454	0.0	0	0:00:00.902226
23600	472	472	1e+02	1	0:02:12.259960
23700	474	474	44.0	1	0:00:25.719508
23800	476	476	1e+02	1	0:02:11.855215
23900	478	478	1e+02	1	0:02:10.864442
24000	480	886	0.0	0	0:00:00.890073
24100	482	481	0.0	0	0:00:00.894053
24200	484	484	4.0	1	0:00:01.162786
24300	486	889	0.0	0	0:00:01.632831
24400	488	488	17.3	1	0:00:04.646523
24500	490	490	1e+02	1	0:02:07.273259
24600	492	492	28.9	1	0:00:10.705023
24700	494	398	0.0	0	0:00:00.949284
24800	496	496	16.3	1	0:00:05.450400
24900	498	498	3.16	1	0:00:00.917083
25000	500	500	1e+02	1	0:02:10.142889
25100	502	502	1e+02	1	0:02:05.792992
25200	504	504	25.2	1	0:00:08.298943
25300	506	506	4.47	1	0:00:01.248444
25400	508	508	1e+02	1	0:02:12.393325
25500	510	510	1e+02	1	0:02:06.072623
